Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriJun 1,10:00am,USD,Low Impact Expected,ISM Manufacturing Prices,71,73,73
FriJun 1,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.30%,,3.30%
FriJun 1,All Day,USD,Low Impact Expected,Total Vehicle Sales,16.3M,16.3M,16.3M
SatJun 2,9:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,67.6,,65.6
SunJun 3,All Day,NZD,Non-Economic,Bank Holiday,,,
SunJun 3,7:50pm,JPY,Medium Impact Expected,Capital Spending q/y,13.60%,10.00%,16.80%
SunJun 3,7:50pm,JPY,Low Impact Expected,Monetary Base y/y,-5.70%,-6.50%,-12.20%
SunJun 3,8:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.10%,,0.10%
SunJun 3,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,10.30%,,3.50%
SunJun 3,9:30pm,AUD,Low Impact Expected,Company Operating Profits q/q,7.60%,2.90%,3.00%
MonJun 4,3:00am,EUR,Low Impact Expected,Spanish Unemployment Change,-49.9K,,-36.3K
MonJun 4,4:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
MonJun 4,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonJun 4,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,42,41.3,40.8
MonJun 4,4:30am,GBP,Low Impact Expected,Construction PMI,58,59.5,59.8
MonJun 4,5:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonJun 4,5:00am,EUR,Low Impact Expected,PPI m/m,0.40%,0.30%,0.30%
MonJun 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.30%,0.70%,4.10%
MonJun 4,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.80%,,2.40%
MonJun 4,7:30pm,AUD,Low Impact Expected,AIG Services Index,56.1,,52.8
MonJun 4,9:30pm,AUD,High Impact Expected,Building Approvals m/m,8.10%,2.20%,-10.50%
MonJun 4,9:30pm,AUD,Medium Impact Expected,Current Account,-15.4B,-14.8B,-15.5B
MonJun 4,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.81|3.2,,1.65|4.0
TueJun 5,2:15am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
TueJun 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,56.2,,54.2
TueJun 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,56.5,54.1,53.9
TueJun 5,4:00am,EUR,Low Impact Expected,Final Services PMI,57.3,57,57
TueJun 5,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueJun 5,4:30am,GBP,Medium Impact Expected,Final Services PMI,57.2,57.1,57.2
TueJun 5,5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.20%,0.50%,0.40%
TueJun 5,8:15am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
TueJun 5,10:00am,USD,High Impact Expected,ISM Services PMI,59.7,55.3,56
TueJun 5,11:00am,USD,Low Impact Expected,FOMC Member Warsh Speaks,,,
TueJun 5,11:30am,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
TueJun 5,7:01pm,GBP,Low Impact Expected,Nationwide Consumer Confidence,99,92,90
TueJun 5,7:30pm,AUD,High Impact Expected,Cash Rate,6.25%,6.25%,6.25%
TueJun 5,9:30pm,AUD,High Impact Expected,GDP q/q,1.60%,1.00%,1.10%
TueJun 5,11:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,2.60%,,4.90%
WedJun 6,1:00am,JPY,Low Impact Expected,Leading Indicators,20.00%,20.00%,36.40%
WedJun 6,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,45B,,45B
WedJun 6,4:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
WedJun 6,Day 1,All,Low Impact Expected,G8 Meetings,,,
WedJun 6,5:30am,GBP,Low Impact Expected,BRC Shop Price Index y/y,0.40%,,0.80%
WedJun 6,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,-1.20%,-0.90%,1.10%
WedJun 6,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,18.40%,,-24.60%
WedJun 6,7:45am,EUR,High Impact Expected,Main Refinancing Rate,4.00%,4.00%,3.75%
WedJun 6,8:30am,CAD,Medium Impact Expected,Building Permits m/m,-8.40%,-3.20%,26.50%
WedJun 6,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
WedJun 6,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,1.00%,1.10%,1.70%
WedJun 6,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,1.80%,1.30%,0.60%
WedJun 6,10:00am,CAD,High Impact Expected,Ivey PMI,62.7,65,60.9
WedJun 6,10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.1M,0.1M,-2.0M
WedJun 6,5:00pm,NZD,High Impact Expected,Official Cash Rate,8.00%,7.75%,7.75%
WedJun 6,5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedJun 6,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedJun 6,5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedJun 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,45.1,,47.9
WedJun 6,9:30pm,AUD,High Impact Expected,Employment Change,39.4K,11.3K,34.9K
WedJun 6,9:30pm,AUD,Medium Impact Expected,Unemployment Rate,4.20%,4.40%,4.40%
ThuJun 7,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.70%,2.80%,2.90%
ThuJun 7,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,5.30%,,7.50%
ThuJun 7,3:00am,GBP,High Impact Expected,Halifax HPI m/m,0.30%,0.50%,1.10%
ThuJun 7,Day 2,All,Low Impact Expected,G8 Meetings,,,
ThuJun 7,4:56am,EUR,Low Impact Expected,French 10-y Bond Auction,4.53|2.2,,4.13|3.0
ThuJun 7,7:00am,GBP,High Impact Expected,Official Bank Rate,5.50%,5.50%,5.50%
ThuJun 7,8:30am,USD,Medium Impact Expected,Unemployment Claims,309K,315K,310K
ThuJun 7,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.30%,0.30%,0.40%
ThuJun 7,10:30am,USD,High Impact Expected,FOMC Member Mishkin Speaks,,,
ThuJun 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,110B,105B,107B
ThuJun 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,2.6B,6.0B,14.0B
ThuJun 7,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,2.20%,4.50%,-4.50%
ThuJun 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.90%,,0.90%
ThuJun 7,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,1.40%,1.20%,1.10%
ThuJun 7,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,2.20%,1.90%,1.50%
FriJun 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,46.8,50.1,49.7
FriJun 8,2:00am,EUR,Low Impact Expected,German Trade Balance,15.8B,15.4B,15.6B
FriJun 8,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-42.5B,,-24.7B
FriJun 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-2.8B,-2.0B,-1.5B
FriJun 8,Day 3,All,Medium Impact Expected,G8 Meetings,,,
FriJun 8,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.30%,0.20%,0.60%
FriJun 8,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.30%,0.20%,0.20%
FriJun 8,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-2.30%,0.40%,0.20%
FriJun 8,7:00am,CAD,High Impact Expected,Employment Change,9.3K,16.0K,-5.2K
FriJun 8,7:00am,CAD,High Impact Expected,Unemployment Rate,6.10%,6.10%,6.10%
FriJun 8,8:15am,CAD,High Impact Expected,Housing Starts,230K,215K,212K
FriJun 8,8:30am,CAD,High Impact Expected,Trade Balance,5.8B,4.9B,5.1B
FriJun 8,8:30am,USD,High Impact Expected,Trade Balance,-58.5B,-63.5B,-62.4B
FriJun 8,7:01pm,GBP,Low Impact Expected,NIESR GDP Estimate,0.80%,,0.70%
SunJun 10,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJun 10,6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,2.00%,2.50%,2.50%
SunJun 10,7:50pm,JPY,Medium Impact Expected,Final GDP Price Index y/y,-0.30%,-0.20%,-0.20%
SunJun 10,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,0.80%,0.80%,0.60%
SunJun 10,10:00pm,CNY,Medium Impact Expected,PPI y/y,2.80%,3.00%,2.90%
MonJun 11,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.80%,0.20%,0.20%
MonJun 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.80%,0.20%,0.20%
MonJun 11,4:30am,GBP,High Impact Expected,PPI Input m/m,1.20%,0.60%,0.20%
MonJun 11,4:30am,GBP,Low Impact Expected,ONS HPI y/y,11.30%,11.00%,10.90%
MonJun 11,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.40%,0.40%,0.50%
MonJun 11,4:55am,CNY,High Impact Expected,USD-Denominated Trade Balance,22.5B,19.5B,16.9B
MonJun 11,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,83.00%,82.90%,82.40%
MonJun 11,8:30am,CAD,Low Impact Expected,NHPI m/m,0.80%,0.30%,0.30%
MonJun 11,10:00am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
MonJun 11,3:00pm,GBP,Medium Impact Expected,BOE Gov King Speaks,,,
MonJun 11,7:00pm,NZD,Medium Impact Expected,RBNZ Gov Bollard Speaks,,,
MonJun 11,7:50pm,JPY,Low Impact Expected,PPI y/y,2.20%,2.00%,2.30%
MonJun 11,9:30pm,AUD,Low Impact Expected,NAB Business Confidence,15,,13
MonJun 11,10:00pm,CNY,Medium Impact Expected,CPI y/y,3.40%,3.20%,3.00%
MonJun 11,10:00pm,CNY,Medium Impact Expected,New Loans,247B,,422B
MonJun 11,10:00pm,CNY,Low Impact Expected,M2 Money Supply y/y,16.70%,17.2%%,17.10%
TueJun 12,1:00am,JPY,Low Impact Expected,Consumer Confidence,47.3,48,47.4
TueJun 12,2:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.50%,0.80%
TueJun 12,4:30am,GBP,High Impact Expected,CPI y/y,2.50%,2.60%,2.80%
TueJun 12,4:30am,GBP,High Impact Expected,Goods Trade Balance,-6.3B,-7.0B,-7.2B
TueJun 12,4:30am,GBP,Medium Impact Expected,Core CPI y/y,1.90%,1.80%,1.80%
TueJun 12,4:30am,GBP,Medium Impact Expected,RPI y/y,4.30%,4.30%,4.50%
TueJun 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-0.80%,0.20%,0.50%
TueJun 12,7:30am,USD,Low Impact Expected,NFIB Small Business Index,97.2,,96.8
TueJun 12,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.70%,0.70%,0.20%
TueJun 12,8:30am,USD,Low Impact Expected,Treasury Sec Paulson Speaks,,,
TueJun 12,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,49.1,47.8,48
TueJun 12,10:00am,USD,Low Impact Expected,JOLTS Job Openings,4.15M,,4.18M
TueJun 12,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,5.23|2.6,,4.61|2.3
TueJun 12,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-67.7B,-70.0B,177.7B
TueJun 12,6:45pm,NZD,Low Impact Expected,FPI m/m,0.30%,,0.20%
TueJun 12,7:50pm,JPY,Low Impact Expected,Current Account,2.28T,2.00T,2.42T
TueJun 12,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-2.00%,,7.50%
TueJun 12,9:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,7.10%,,0.00%
TueJun 12,9:50pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,9.90%,,10.20%
TueJun 12,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.90%,15.30%,15.50%
WedJun 13,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.20%,-0.10%,-0.10%
WedJun 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.30%,0.30%,0.50%
WedJun 13,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,4.00%,4.40%,4.40%
WedJun 13,4:30am,GBP,Medium Impact Expected,Claimant Count Change,-9.3K,-8.4K,-16.0K
WedJun 13,4:30am,GBP,Low Impact Expected,Unemployment Rate,5.50%,5.50%,5.50%
WedJun 13,6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.40%,,0.30%
WedJun 13,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.60%,0.30%,3.00%
WedJun 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,1.30%,0.70%,0.10%
WedJun 13,8:30am,USD,High Impact Expected,FOMC Member Kroszner Speaks,,,
WedJun 13,8:30am,USD,High Impact Expected,Retail Sales m/m,1.40%,0.60%,-0.10%
WedJun 13,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.90%,0.30%,1.40%
WedJun 13,8:45am,USD,Medium Impact Expected,FOMC Member Geithner Speaks,,,
WedJun 13,10:00am,USD,High Impact Expected,Treasury Currency Report,,,
WedJun 13,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.20%,0.00%
WedJun 13,10:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.60%,,0.40%
WedJun 13,10:30am,USD,Low Impact Expected,Crude Oil Inventories,0.1M,-0.3M,0.1M
WedJun 13,1:00pm,EUR,Low Impact Expected,ECB President Trichet Speaks,,,
WedJun 13,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedJun 13,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.90%,0.00%,0.40%
WedJun 13,6:45pm,NZD,High Impact Expected,Retail Sales m/m,-1.20%,0.00%,1.00%
WedJun 13,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,24%,25%,29%
WedJun 13,8:00pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,56.8,,54.4
WedJun 13,8:30pm,AUD,Low Impact Expected,MI Inflation Expectations,3.80%,,4.40%
WedJun 13,10:00pm,CNY,High Impact Expected,Industrial Production y/y,18.10%,16.90%,17.40%
WedJun 13,10:55pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
ThuJun 14,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.20%,0.20%,0.20%
ThuJun 14,2:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.70%,0.60%,0.60%
ThuJun 14,3:30am,CHF,High Impact Expected,Libor Rate,2.50%,2.50%,2.25%
ThuJun 14,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuJun 14,3:30am,CHF,High Impact Expected,SNB Press Conference,,,
ThuJun 14,4:00am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
ThuJun 14,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.40%,0.30%,-0.10%
ThuJun 14,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.70%,,2.70%
ThuJun 14,5:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuJun 14,5:00am,EUR,Low Impact Expected,Final CPI y/y,1.90%,2.00%,1.90%
ThuJun 14,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.90%,1.90%,1.90%
ThuJun 14,8:30am,USD,High Impact Expected,PPI m/m,0.90%,0.60%,0.70%
ThuJun 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.00%
ThuJun 14,8:30am,USD,Low Impact Expected,Unemployment Claims,311K,315K,311K
ThuJun 14,9:00am,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
ThuJun 14,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,4.84%,,4.95%
ThuJun 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,98B,110B
ThuJun 14,3:40pm,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
ThuJun 14,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.80%,,-2.20%
ThuJun 14,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,1.70%,1.40%,-1.90%
ThuJun 14,11:18pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
FriJun 15,2:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
FriJun 15,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,3.20%,5.50%,7.60%
FriJun 15,3:22am,JPY,High Impact Expected,BOJ Press Conference,,,
FriJun 15,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.32B,-1.52B,-0.13B
FriJun 15,4:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
FriJun 15,5:00am,EUR,Low Impact Expected,Trade Balance,3.5B,4.0B,5.4B
FriJun 15,6:00am,EUR,Low Impact Expected,ECB Financial Stability Review,,,
FriJun 15,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,6.90%,6.50%,0.40%
FriJun 15,8:30am,USD,High Impact Expected,CPI y/y,2.70%,2.60%,2.60%
FriJun 15,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,0.20%
FriJun 15,8:30am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
FriJun 15,8:30am,USD,Medium Impact Expected,CPI m/m,0.70%,0.60%,0.40%
FriJun 15,8:30am,USD,Medium Impact Expected,Current Account,-193B,-203B,-188B
FriJun 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,25.8,11.1,8
FriJun 15,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,84.1B,71.8B,51.2B
FriJun 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,81.30%,81.60%,81.50%
FriJun 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.00%,0.10%,0.40%
FriJun 15,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,83.7,88.5,88.3
FriJun 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.50%,,3.30%
SunJun 17,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SunJun 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.80%,,0.40%
SunJun 17,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.90%,25.40%,25.50%
MonJun 18,3:15am,CHF,Medium Impact Expected,Industrial Production q/q,-4.70%,-3.40%,8.50%
MonJun 18,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonJun 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,1.54B,3.15B,4.53B
MonJun 18,12:00pm,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonJun 18,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,28,29,30
TueJun 19,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,6.20%,6.40%,6.40%
TueJun 19,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,20.3,29,24
TueJun 19,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,19,26,22.3
TueJun 19,7:00am,CAD,High Impact Expected,Core CPI m/m,0.30%,0.30%,0.20%
TueJun 19,7:00am,CAD,Medium Impact Expected,CPI m/m,0.40%,0.40%,0.40%
TueJun 19,8:30am,USD,Medium Impact Expected,Building Permits,1.50M,1.47M,1.46M
TueJun 19,8:30am,USD,Medium Impact Expected,Housing Starts,1.47M,1.48M,1.51M
TueJun 19,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.80%,,-2.10%
TueJun 19,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-2.2,-1.9,0.1
TueJun 19,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
TueJun 19,7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,1.20%,1.00%,-1.40%
TueJun 19,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.70%,,0.10%
TueJun 19,9:30pm,AUD,Low Impact Expected,Housing Starts q/q,1.30%,0.90%,0.60%
TueJun 19,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-0.50%,,-1.40%
WedJun 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.30%,0.20%,0.10%
WedJun 20,3:15am,CHF,Medium Impact Expected,PPI m/m,0.90%,0.50%,0.90%
WedJun 20,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,4-0-5,2-0-7,9-0-0
WedJun 20,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,1.20%,1.00%,1.30%
WedJun 20,4:30am,GBP,Low Impact Expected,Public Sector Net Borrowing,8.2B,7.0B,1.2B
WedJun 20,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-3.10%,0.30%,2.30%
WedJun 20,8:30am,CAD,Low Impact Expected,Leading Index m/m,0.50%,0.40%,0.50%
WedJun 20,10:00am,USD,Medium Impact Expected,Treasury Sec Paulson Speaks,,,
WedJun 20,10:30am,GBP,Medium Impact Expected,BOE Gov King Speaks,,,
WedJun 20,10:30am,USD,Low Impact Expected,Crude Oil Inventories,6.9M,0.0M,0.1M
WedJun 20,11:30am,USD,Medium Impact Expected,FOMC Member Geithner Speaks,,,
WedJun 20,7:50pm,JPY,Low Impact Expected,Trade Balance,0.79T,0.92T,1.07T
WedJun 20,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuJun 21,2:15am,CHF,Medium Impact Expected,Trade Balance,1.26B,1.08B,0.64B
ThuJun 21,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-0.80%,0.50%,-0.10%
ThuJun 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,55.4,54.5,55
ThuJun 21,4:00am,EUR,Low Impact Expected,Flash Services PMI,58.3,58,57.3
ThuJun 21,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.40%,0.10%,0.50%
ThuJun 21,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-0.1,,0
ThuJun 21,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,8,6,5
ThuJun 21,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.00%,0.50%,1.10%
ThuJun 21,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.40%,0.90%,1.80%
ThuJun 21,8:30am,USD,Medium Impact Expected,Unemployment Claims,324K,312K,314K
ThuJun 21,8:45am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
ThuJun 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.30%,0.20%,-0.30%
ThuJun 21,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
ThuJun 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,89B,88B,92B
ThuJun 21,12:00pm,USD,Medium Impact Expected,Philly Fed Manufacturing Index,18,7.5,4.2
ThuJun 21,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.80%,,7.80%
FriJun 22,1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
FriJun 22,4:00am,EUR,High Impact Expected,German ifo Business Climate,107,108.4,108.6
FriJun 22,4:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
FriJun 22,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-0.40%,-0.70%,2.80%
FriJun 22,8:00am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
FriJun 22,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,5.5,3.7,3.9
MonJun 25,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,8.4,7.8,7.4
MonJun 25,10:00am,USD,High Impact Expected,Existing Home Sales,5.99M,5.96M,6.01M
MonJun 25,7:40pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-4.40%,,7.10%
MonJun 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,1.40%,1.30%,1.00%
TueJun 26,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.30%,0.40%,0.90%
TueJun 26,4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.09,,2.38
TueJun 26,4:00am,EUR,Low Impact Expected,Current Account,-4.0B,-1.0B,6.7B
TueJun 26,7:00am,GBP,Medium Impact Expected,MPC Member Gieve Speaks,,,
TueJun 26,9:00am,NZD,Low Impact Expected,Westpac Consumer Sentiment,111.4,,117.7
TueJun 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-2.10%,-2.10%,-1.30%
TueJun 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,103.9,105.5,108.5
TueJun 26,10:00am,USD,High Impact Expected,New Home Sales,915K,922K,930K
TueJun 26,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,4,-8,-10
TueJun 26,6:45pm,NZD,High Impact Expected,Trade Balance,9M,500M,-189M
TueJun 26,7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
TueJun 26,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,0.10%,-0.60%,-0.70%
TueJun 26,8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,0.30%,,0.80%
WedJun 27,4:30am,GBP,Medium Impact Expected,High Street Lending,77.4K,,64.8K
WedJun 27,5:30am,CHF,Medium Impact Expected,KOF Economic Barometer,1.98,2.05,1.94
