Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SatOct 27,10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatOct 27,10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatOct 27,10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunOct 28,5:45pm,NZD,High Impact Expected,Trade Balance,-544M,-712M,-946M
SunOct 28,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,0.50%,-0.60%,0.50%
SunOct 28,8:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,9,,12
MonOct 29,5:30am,GBP,Low Impact Expected,Mortgage Approvals,102K,103K,108K
MonOct 29,5:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,11.2B,9.3B,9.6B
MonOct 29,5:45pm,NZD,Medium Impact Expected,Building Consents m/m,-8.30%,,5.20%
MonOct 29,7:30pm,JPY,Low Impact Expected,Household Spending y/y,3.20%,1.20%,1.60%
MonOct 29,7:30pm,JPY,Low Impact Expected,Unemployment Rate,4.00%,3.80%,3.80%
TueOct 30,4:00am,EUR,Low Impact Expected,Retail PMI,47.9,,50.5
TueOct 30,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.20%,0.10%,0.10%
TueOct 30,4:55am,EUR,Medium Impact Expected,German Unemployment Change,-39K,-42K,-59K
TueOct 30,5:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,1.99,,1.95
TueOct 30,7:17am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.47|1.5,,4.66|1.4
TueOct 30,8:30am,CAD,Medium Impact Expected,RMPI m/m,-0.90%,0.70%,-2.90%
TueOct 30,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.90%,-0.30%,-0.90%
TueOct 30,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-4.40%,-4.20%,-3.80%
TueOct 30,10:00am,USD,High Impact Expected,CB Consumer Confidence,95.6,99,99.5
TueOct 30,2:00pm,GBP,Medium Impact Expected,MPC Member Blanchflower Speaks,,,
TueOct 30,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,49.5,,49.8
TueOct 30,8:10pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,9.90%,,-8.60%
TueOct 30,8:30pm,AUD,High Impact Expected,Building Approvals m/m,6.80%,0.90%,-1.80%
TueOct 30,8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,1.20%,1.00%,1.40%
TueOct 30,9:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.50%,0.20%,0.60%
TueOct 30,10:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-12.9,,-26.5
TueOct 30,11:43pm,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
WedOct 31,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-44.00%,-32.00%,-43.30%
WedOct 31,2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
WedOct 31,3:00am,EUR,Medium Impact Expected,German Retail Sales m/m,2.30%,0.80%,-1.60%
WedOct 31,3:00am,GBP,Medium Impact Expected,Nationwide HPI m/m,1.10%,0.20%,0.70%
WedOct 31,3:27am,JPY,High Impact Expected,BOJ Press Conference,,,
WedOct 31,6:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,2.60%,2.30%,2.10%
WedOct 31,6:00am,EUR,Low Impact Expected,Consumer Confidence,-6,-5,-6
WedOct 31,6:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.40%,0.10%,0.00%
WedOct 31,6:00am,EUR,Low Impact Expected,Unemployment Rate,7.30%,6.90%,7.40%
WedOct 31,6:30am,CHF,Medium Impact Expected,KOF Economic Barometer,2.02,2.1,2.04
WedOct 31,6:30am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
WedOct 31,6:30am,GBP,Low Impact Expected,GfK Consumer Confidence,-8,-7,-7
WedOct 31,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,106K,60K,61K
WedOct 31,8:30am,CAD,High Impact Expected,GDP m/m,0.20%,0.10%,0.20%
WedOct 31,8:30am,USD,High Impact Expected,Advance GDP q/q,3.90%,3.10%,3.80%
WedOct 31,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.80%,2.00%,2.60%
WedOct 31,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.80%,0.90%,0.90%
WedOct 31,9:45am,USD,Medium Impact Expected,Chicago PMI,49.7,53,54.2
WedOct 31,10:00am,USD,Low Impact Expected,Construction Spending m/m,0.30%,-0.40%,-0.20%
WedOct 31,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,0.4M,-5.3M
WedOct 31,2:15pm,USD,High Impact Expected,FOMC Statement,,,
WedOct 31,2:15pm,USD,High Impact Expected,Federal Funds Rate,4.50%,4.50%,4.75%
WedOct 31,3:00pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
WedOct 31,6:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,53.3,,50.7
WedOct 31,8:30pm,AUD,High Impact Expected,Retail Sales m/m,0.80%,0.50%,0.80%
WedOct 31,8:30pm,AUD,High Impact Expected,Trade Balance,-1.86B,-1.09B,-1.67B
WedOct 31,9:00pm,CNY,High Impact Expected,Manufacturing PMI,53.2,,56.1
WedOct 31,10:30pm,CNY,Medium Impact Expected,Caixin Manufacturing PMI,55.2,,55
WedOct 31,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.66|3.1,,1.68|2.7
