Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuJun 4,7:00am,GBP,High Impact Expected,Asset Purchase Facility,125B,125B,125B
ThuJun 4,7:00am,GBP,High Impact Expected,MPC Rate Statement,,,
ThuJun 4,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuJun 4,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuJun 4,8:05am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
ThuJun 4,8:30am,CAD,High Impact Expected,Building Permits m/m,-5.40%,-8.90%,24.40%
ThuJun 4,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJun 4,8:30am,USD,High Impact Expected,Unemployment Claims,621K,620K,625K
ThuJun 4,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,1.60%,1.20%,0.80%
ThuJun 4,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,3.00%,3.00%,3.30%
ThuJun 4,8:45am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuJun 4,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
ThuJun 4,9:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
ThuJun 4,10:00am,CAD,High Impact Expected,Ivey PMI,48.4,54.3,53.7
ThuJun 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,124B,116B,106B
ThuJun 4,7:30pm,AUD,Low Impact Expected,AIG Construction Index,46.9,,36.5
FriJun 5,3:05am,CHF,High Impact Expected,Gov Board Member Hildebrand Speaks,,,
FriJun 5,3:15am,CHF,Medium Impact Expected,CPI m/m,0.20%,0.20%,0.90%
FriJun 5,3:50am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
FriJun 5,4:30am,GBP,High Impact Expected,PPI Input m/m,0.40%,0.80%,-1.70%
FriJun 5,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.40%,0.40%,0.70%
FriJun 5,Day 2,EUR,Low Impact Expected,European Parliamentary Elections,,,
FriJun 5,7:00am,CAD,High Impact Expected,Employment Change,-41.8K,-36.4K,35.9K
FriJun 5,7:00am,CAD,High Impact Expected,Unemployment Rate,8.40%,8.20%,8.00%
FriJun 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,-345K,-520K,-504K
FriJun 5,8:30am,USD,High Impact Expected,Unemployment Rate,9.40%,9.20%,8.90%
FriJun 5,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.10%,0.20%,0.10%
FriJun 5,2:15pm,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
FriJun 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-15.7B,-6.0B,-16.6B
SatJun 6,Day 3,EUR,Low Impact Expected,European Parliamentary Elections,,,
SunJun 7,Day 4,EUR,Low Impact Expected,European Parliamentary Elections,,,
SunJun 7,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJun 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,3.10%,,3.30%
SunJun 7,7:50pm,JPY,Low Impact Expected,Current Account,0.97T,0.96T,0.90T
SunJun 7,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.70%,2.60%,2.70%
MonJun 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,36.7,34,34.2
MonJun 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.50%,3.60%,3.40%
MonJun 8,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonJun 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-27,-30.8,-34.3
MonJun 8,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.00%,0.00%,3.70%
MonJun 8,8:15am,CAD,High Impact Expected,Housing Starts,128K,127K,118K
MonJun 8,12:30pm,USD,Medium Impact Expected,FOMC Member Tarullo Speaks,,,
MonJun 8,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.80%,,4.60%
MonJun 8,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-44%,-52%,-59%
MonJun 8,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-0.20%,,-7.50%
MonJun 8,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-2,,-14
MonJun 8,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.27|3.9,,2.26|3.8
TueJun 9,1:00am,JPY,Low Impact Expected,Leading Indicators,76.50%,77.30%,75.50%
TueJun 9,2:00am,EUR,Low Impact Expected,German Trade Balance,9.0B,9.4B,8.9B
TueJun 9,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-79.30%,,-80.40%
TueJun 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-3.8B,-4.4B,-4.3B
TueJun 9,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueJun 9,4:30am,GBP,Low Impact Expected,ONS HPI y/y,-13.00%,-13.20%,-13.60%
TueJun 9,5:00am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
TueJun 9,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-1.90%,0.00%,0.30%
TueJun 9,7:30am,USD,Low Impact Expected,NFIB Small Business Index,88.9,,86.8
TueJun 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.40%,-1.10%,-1.80%
TueJun 9,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,50.8,51,48.6
TueJun 9,10:00am,USD,Low Impact Expected,JOLTS Job Openings,2.53M,,2.63M
TueJun 9,10:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueJun 9,6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,-3.00%,-3.60%,-1.00%
TueJun 9,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-5.40%,0.10%,-1.30%
TueJun 9,7:50pm,JPY,Low Impact Expected,PPI y/y,-5.40%,-5.10%,-4.00%
TueJun 9,8:26pm,CNY,High Impact Expected,Industrial Production y/y,8.90%,7.80%,7.30%
TueJun 9,8:26pm,CNY,Medium Impact Expected,CPI y/y,-1.40%,-1.30%,-1.50%
TueJun 9,9:00pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,12.70%,,-4.30%
TueJun 9,9:30pm,AUD,High Impact Expected,Home Loans m/m,0.90%,1.60%,4.80%
TueJun 9,10:00pm,CNY,Medium Impact Expected,PPI y/y,-7.20%,-6.90%,-6.60%
WedJun 10,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.10%,-0.10%,-0.10%
WedJun 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-1.40%,-0.30%,-1.70%
WedJun 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.10%,0.30%,-4.50%
WedJun 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.20%,-0.10%,0.20%
WedJun 10,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.0B,-6.4B,-6.5B
WedJun 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.30%,-0.10%,-0.30%
WedJun 10,8:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
WedJun 10,8:30am,CAD,High Impact Expected,Trade Balance,-0.2B,0.9B,1.0B
WedJun 10,8:30am,CAD,Medium Impact Expected,NHPI m/m,-0.60%,-0.30%,-0.50%
WedJun 10,8:30am,USD,High Impact Expected,Trade Balance,-29.2B,-28.8B,-28.5B
WedJun 10,10:00am,USD,Medium Impact Expected,FOMC Member Lacker Speaks,,,
WedJun 10,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.4M,0.1M,2.9M
WedJun 10,11:00am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.90%,,-1.50%
WedJun 10,12:15pm,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
WedJun 10,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.99|2.6,,3.19|2.5
WedJun 10,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedJun 10,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-189.7B,-178.0B,-20.9B
WedJun 10,4:20pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
WedJun 10,5:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
WedJun 10,5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedJun 10,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedJun 10,5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedJun 10,6:19pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,42.7,,43.7
WedJun 10,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,-3.80%,-4.00%,-4.00%
WedJun 10,7:52pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.90%,1.10%,1.10%
WedJun 10,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,2.80%,,2.30%
WedJun 10,9:30pm,AUD,High Impact Expected,Employment Change,-1.7K,-30.0K,25.4K
WedJun 10,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.70%,5.70%,5.50%
WedJun 10,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,32.90%,31.00%,30.50%
WedJun 10,10:40pm,CNY,High Impact Expected,USD-Denominated Trade Balance,13.4B,14.7B,13.1B
ThuJun 11,2:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-1.20%,-0.90%,-0.90%
ThuJun 11,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuJun 11,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.40%,,2.10%
ThuJun 11,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.90%,,-0.50%
ThuJun 11,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,69.30%,71.60%,74.90%
ThuJun 11,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.50%,0.20%,-0.20%
ThuJun 11,8:30am,USD,High Impact Expected,Retail Sales m/m,0.50%,0.40%,-0.20%
ThuJun 11,8:30am,USD,High Impact Expected,Unemployment Claims,601K,614K,625K
ThuJun 11,10:00am,USD,Medium Impact Expected,Business Inventories m/m,-1.10%,-1.00%,-1.30%
ThuJun 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,106B,110B,124B
ThuJun 11,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.72|2.7,,4.29|2.1
ThuJun 11,1:05pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
ThuJun 11,1:50pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
ThuJun 11,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.10%,0.40%,0.50%
ThuJun 11,6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,0.50%,0.20%,-0.20%
ThuJun 11,6:45pm,NZD,Low Impact Expected,FPI m/m,0.30%,,-0.60%
ThuJun 11,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
ThuJun 11,9:05pm,CNY,Medium Impact Expected,New Loans,665B,,592B
ThuJun 11,9:05pm,CNY,Low Impact Expected,M2 Money Supply y/y,25.70%,25.90%,26.00%
ThuJun 11,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,15.20%,15.00%,14.80%
FriJun 12,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,5.90%,5.20%,5.20%
FriJun 12,1:00am,JPY,Low Impact Expected,Consumer Confidence,35.7,34.1,32.4
FriJun 12,2:00am,EUR,Low Impact Expected,German WPI m/m,0.10%,0.10%,0.10%
FriJun 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.20%,0.20%,0.20%
FriJun 12,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-71.9B,,-43.7B
FriJun 12,All Day,All,Low Impact Expected,G20 Meetings,,,
FriJun 12,4:45am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
FriJun 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,-1.90%,-0.40%,-1.40%
FriJun 12,7:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
FriJun 12,8:30am,USD,Medium Impact Expected,Import Prices m/m,1.30%,1.30%,1.10%
FriJun 12,9:00am,GBP,Medium Impact Expected,MPC Member Dale Speaks,,,
FriJun 12,9:55am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,69,69.5,68.7
FriJun 12,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.10%,,2.80%
FriJun 12,11:30am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
SatJun 13,All Day,All,Medium Impact Expected,G8 Meetings,,,
SatJun 13,9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
SunJun 14,6:49pm,NZD,Low Impact Expected,Manufacturing Sales q/q,-0.90%,,-0.10%
SunJun 14,10:20pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-20.40%,,-21.00%
MonJun 15,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.30%,0.10%,-0.20%
MonJun 15,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.80%,,-0.40%
MonJun 15,6:00am,EUR,Low Impact Expected,ECB Financial Stability Review,,,
MonJun 15,7:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
MonJun 15,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.10%,-1.50%,-3.10%
MonJun 15,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,0.00%,0.10%,5.50%
MonJun 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-9.4,-4.7,-4.6
MonJun 15,8:45am,USD,Medium Impact Expected,FOMC Member Tarullo Speaks,,,
MonJun 15,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,11.2B,58.1B,55.4B
MonJun 15,9:30am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
MonJun 15,10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
MonJun 15,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,15,17,16
MonJun 15,6:00pm,USD,Medium Impact Expected,FOMC Member Duke Speaks,,,
MonJun 15,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonJun 15,11:34pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
MonJun 15,11:34pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
TueJun 16,3:12am,JPY,High Impact Expected,BOJ Press Conference,,,
TueJun 16,3:15am,CHF,Medium Impact Expected,Industrial Production q/q,-13.10%,-11.70%,0.40%
TueJun 16,4:30am,GBP,High Impact Expected,CPI y/y,2.20%,1.90%,2.30%
TueJun 16,4:30am,GBP,Medium Impact Expected,RPI y/y,-1.10%,-1.50%,-1.20%
TueJun 16,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.60%,1.50%,1.50%
TueJun 16,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,44.8,35.1,31.1
TueJun 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.00%,0.00%,0.00%
TueJun 16,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,1.50%,1.60%,1.80%
TueJun 16,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,42.7,34.1,28.5
TueJun 16,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.30%,-0.20%,-0.10%
TueJun 16,8:30am,USD,High Impact Expected,Building Permits,0.52M,0.50M,0.50M
TueJun 16,8:30am,USD,High Impact Expected,PPI m/m,0.20%,0.60%,0.30%
TueJun 16,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.10%,0.10%,0.10%
TueJun 16,8:30am,USD,Medium Impact Expected,Housing Starts,0.53M,0.48M,0.45M
TueJun 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,68.30%,68.50%,69.00%
TueJun 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-1.10%,-0.70%,-0.70%
TueJun 16,11:30am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
TueJun 16,1:15pm,USD,Medium Impact Expected,FOMC Member Warsh Speaks,,,
TueJun 16,9:00pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.70%,,0.40%
TueJun 16,9:30pm,AUD,Low Impact Expected,Housing Starts q/q,-4.00%,-3.10%,-11.50%
WedJun 17,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedJun 17,1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
WedJun 17,3:15am,CHF,High Impact Expected,Retail Sales y/y,1.20%,0.50%,1.20%
WedJun 17,4:30am,GBP,High Impact Expected,Claimant Count Change,39.3K,61.8K,49.6K
WedJun 17,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0
WedJun 17,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedJun 17,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.80%,0.20%,-0.30%
WedJun 17,4:30am,GBP,Low Impact Expected,Unemployment Rate,7.20%,7.30%,7.10%
WedJun 17,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,9.7,,-3.9
WedJun 17,5:00am,EUR,Low Impact Expected,Trade Balance,-0.3B,-1.5B,-1.8B
WedJun 17,8:30am,CAD,Medium Impact Expected,Leading Index m/m,-0.10%,-0.60%,-0.90%
WedJun 17,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.60%,-0.70%,-0.40%
WedJun 17,8:30am,USD,High Impact Expected,CPI y/y,-1.30%,-0.90%,-0.70%
WedJun 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.30%
WedJun 17,8:30am,USD,Medium Impact Expected,CPI m/m,0.10%,0.30%,0.00%
WedJun 17,8:30am,USD,Medium Impact Expected,Current Account,-101B,-85B,-155B
WedJun 17,9:00am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
WedJun 17,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,-1.8M,-4.4M
WedJun 17,2:00pm,GBP,Medium Impact Expected,Chancellor Darling Speaks,,,
WedJun 17,4:30pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedJun 17,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuJun 18,3:30am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
ThuJun 18,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuJun 18,3:30am,CHF,High Impact Expected,SNB Press Conference,,,
ThuJun 18,3:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
ThuJun 18,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.28B,-0.02B,0.07B
ThuJun 18,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.60%,0.40%,0.90%
ThuJun 18,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,19.9B,18.9B,10.6B
ThuJun 18,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.20%,0.70%,0.20%
ThuJun 18,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-51,-45,-56
ThuJun 18,7:00am,CAD,High Impact Expected,Core CPI m/m,0.40%,0.10%,0.10%
ThuJun 18,7:00am,CAD,Medium Impact Expected,CPI m/m,0.70%,0.40%,-0.10%
ThuJun 18,8:30am,USD,High Impact Expected,Unemployment Claims,608K,608K,605K
ThuJun 18,9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuJun 18,9:59am,USD,High Impact Expected,Philly Fed Manufacturing Index,-2.2,-17.6,-22.6
ThuJun 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,1.20%,0.80%,1.10%
ThuJun 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,114B,104B,106B
ThuJun 18,1:30pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuJun 18,2:15pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
ThuJun 18,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
FriJun 19,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.00%,-0.10%,-1.40%
FriJun 19,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,7.30%,7.30%,7.00%
FriJun 19,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.50%,-0.10%,-0.30%
FriJun 19,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.80%,0.00%,0.30%
FriJun 19,9:45am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
SunJun 21,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
SunJun 21,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.20%,,2.50%
SunJun 21,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-0.40%,,2.40%
SunJun 21,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-13.2,-22.1,-66
SunJun 21,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,2.20%,2.30%,-2.80%
SunJun 21,9:32pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,5.40%,,1.70%
SunJun 21,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,-2.40%,,-1.60%
MonJun 22,4:00am,EUR,High Impact Expected,German ifo Business Climate,85.9,85.1,84.2
