Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriOct 23,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,-0.10%,0.10%,-0.30%
FriOct 23,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,2.00%,1.20%,3.00%
FriOct 23,8:30am,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
FriOct 23,10:00am,USD,High Impact Expected,Existing Home Sales,5.57M,5.37M,5.09M
FriOct 23,11:30am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
SatOct 24,10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatOct 24,10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatOct 24,10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunOct 25,All Day,NZD,Non-Economic,Bank Holiday,,,
SunOct 25,8:30pm,AUD,High Impact Expected,PPI q/q,0.10%,0.30%,-0.80%
MonOct 26,3:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,4,4.5,4.2
MonOct 26,9:10am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
MonOct 26,2:35pm,GBP,High Impact Expected,MPC Member Posen Speaks,,,
MonOct 26,8:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,16,,-4
TueOct 27,3:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,0.63,,0.62
TueOct 27,5:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,1.80%,2.10%,2.60%
TueOct 27,5:00am,EUR,Low Impact Expected,Private Loans y/y,-0.30%,-0.20%,0.10%
TueOct 27,7:00am,GBP,High Impact Expected,CBI Realized Sales,8,6,3
TueOct 27,9:00am,USD,Medium Impact Expected,S&P/CS Composite-20 HPI y/y,-11.30%,-11.90%,-13.30%
TueOct 27,10:00am,USD,High Impact Expected,CB Consumer Confidence,47.7,53.7,53.4
TueOct 27,10:00am,USD,Low Impact Expected,Richmond Manufacturing Index,7,14,14
TueOct 27,11:00am,CAD,High Impact Expected,BOC Gov Carney Speaks,,,
TueOct 27,4:00pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueOct 27,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,-1.40%,-1.50%,-1.80%
TueOct 27,8:30pm,AUD,High Impact Expected,CPI q/q,1.00%,0.90%,0.50%
TueOct 27,8:30pm,AUD,Medium Impact Expected,Trimmed Mean CPI q/q,0.80%,0.80%,0.80%
TueOct 27,9:00pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
TueOct 27,10:00pm,NZD,High Impact Expected,ANZ Business Confidence,48.2,,49.1
WedOct 28,3:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.90%,-0.70%,1.30%
WedOct 28,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.10%,0.10%,-0.40%
WedOct 28,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.90%,0.60%,-0.40%
WedOct 28,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.00%,1.20%,-2.60%
WedOct 28,10:00am,USD,High Impact Expected,New Home Sales,402K,443K,417K
WedOct 28,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,0.8M,1.6M,1.3M
WedOct 28,4:00pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
WedOct 28,4:00pm,NZD,High Impact Expected,Official Cash Rate,2.50%,2.50%,2.50%
WedOct 28,4:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedOct 28,5:45pm,NZD,Medium Impact Expected,Trade Balance,-424M,-675M,-719M
WedOct 28,7:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,1.80%,,1.00%
WedOct 28,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,1.40%,1.10%,1.60%
WedOct 28,7:50pm,JPY,Low Impact Expected,SPPI y/y,-3.20%,-3.30%,-3.50%
WedOct 28,8:00pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-4.50%,,11.40%
ThuOct 29,4:00am,EUR,Low Impact Expected,Retail PMI,50,,48.6
ThuOct 29,4:55am,EUR,Medium Impact Expected,German Unemployment Change,-26K,17K,-15K
ThuOct 29,5:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,0.7B,0.7B,0.9B
ThuOct 29,5:30am,GBP,Low Impact Expected,Mortgage Approvals,56K,54K,53K
ThuOct 29,6:00am,EUR,Low Impact Expected,Consumer Confidence,-18,-17,-19
ThuOct 29,6:32am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.06|1.6,,4.06|1.4
ThuOct 29,7:10am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
ThuOct 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,-1.10%,-0.50%,3.80%
ThuOct 29,8:30am,CAD,Low Impact Expected,IPPI m/m,-0.50%,-0.20%,0.50%
ThuOct 29,8:30am,USD,High Impact Expected,Advance GDP q/q,3.50%,3.20%,-0.70%
ThuOct 29,8:30am,USD,High Impact Expected,Unemployment Claims,530K,522K,531K
ThuOct 29,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,0.80%,1.20%,0.00%
ThuOct 29,9:30am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
ThuOct 29,10:30am,USD,Low Impact Expected,Natural Gas Storage,25B,27B,18B
ThuOct 29,5:45pm,NZD,High Impact Expected,Building Consents m/m,3.30%,,1.80%
ThuOct 29,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,54.3,,54.5
ThuOct 29,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,1.00%,1.20%,2.60%
ThuOct 29,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,-2.20%,-2.00%,-2.10%
ThuOct 29,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-2.30%,-2.30%,-2.40%
ThuOct 29,7:30pm,JPY,Low Impact Expected,Unemployment Rate,5.30%,5.60%,5.50%
ThuOct 29,8:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-13,-14,-16
ThuOct 29,8:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,-0.20%,0.20%,0.20%
ThuOct 29,8:40pm,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
FriOct 30,12:05am,JPY,Medium Impact Expected,Monetary Policy Statement,,,
FriOct 30,12:05am,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
FriOct 30,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-37.00%,-36.90%,-38.30%
FriOct 30,2:00am,JPY,Medium Impact Expected,BOJ Outlook Report,,,
FriOct 30,3:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-0.50%,0.70%,-1.80%
FriOct 30,3:00am,GBP,High Impact Expected,Nationwide HPI m/m,0.40%,0.70%,0.90%
FriOct 30,3:22am,JPY,High Impact Expected,BOJ Press Conference,,,
FriOct 30,5:55am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,-0.10%,-0.10%,-0.30%
FriOct 30,6:00am,EUR,Medium Impact Expected,Unemployment Rate,9.70%,9.70%,9.60%
FriOct 30,6:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.10%,0.10%,-0.20%
FriOct 30,6:30am,CHF,Medium Impact Expected,KOF Economic Barometer,1.45,1.19,0.77
FriOct 30,8:30am,CAD,High Impact Expected,GDP m/m,-0.10%,0.10%,0.00%
FriOct 30,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.10%,0.20%,0.10%
FriOct 30,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.40%,0.40%,0.40%
FriOct 30,8:30am,USD,Medium Impact Expected,Personal Spending m/m,-0.50%,-0.40%,1.40%
FriOct 30,8:30am,USD,Low Impact Expected,Personal Income m/m,0.00%,0.10%,0.10%
FriOct 30,9:45am,USD,Medium Impact Expected,Chicago PMI,54.2,48.8,46.1
FriOct 30,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,70.6,70.1,69.4
FriOct 30,9:55am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.90%,,2.80%
SatOct 31,8:59pm,CNY,High Impact Expected,Manufacturing PMI,55.2,54.7,54.3
