Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedMar 13,10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.30%,,4.90%
ThuMar 14,2:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
ThuMar 14,3:00am,EUR,Low Impact Expected,German Final CPI m/m,0.40%,0.50%,0.50%
ThuMar 14,3:30am,CHF,Low Impact Expected,PPI m/m,0.20%,-0.10%,-0.70%
ThuMar 14,3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.00%,0.00%,0.00%
ThuMar 14,6:37am,GBP,Low Impact Expected,30-y Bond Auction,1.74|2.3,,1.91|2.4
ThuMar 14,8:30am,CAD,Low Impact Expected,NHPI m/m,-0.10%,0.00%,0.00%
ThuMar 14,8:30am,USD,Low Impact Expected,Import Prices m/m,0.60%,0.30%,0.10%
ThuMar 14,8:30am,USD,Low Impact Expected,Unemployment Claims,229K,225K,223K
ThuMar 14,10:00am,USD,Low Impact Expected,New Home Sales,607K,622K,652K
ThuMar 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,-204B,-211B,-149B
ThuMar 14,2:23pm,GBP,High Impact Expected,Parliament Brexit Vote,Pass,Pass,
ThuMar 14,5:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.7,,53
ThuMar 14,5:47pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.10%,,-2.70%
ThuMar 14,6:50pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
ThuMar 14,10:40pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuMar 14,10:40pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
ThuMar 14,11:19pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,5.50%,,4.80%
FriMar 15,2:32am,JPY,High Impact Expected,BOJ Press Conference,,,
FriMar 15,3:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.30%,-0.70%
FriMar 15,4:55am,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
FriMar 15,6:00am,EUR,Low Impact Expected,Final CPI y/y,1.50%,1.50%,1.50%
FriMar 15,6:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.00%,1.00%,1.00%
FriMar 15,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.00%,0.40%,-1.10%
FriMar 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,3.7,10.1,8.8
FriMar 15,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.20%,78.50%,78.30%
FriMar 15,9:15am,USD,Low Impact Expected,Industrial Production m/m,0.10%,0.40%,-0.40%
FriMar 15,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.40%,,-0.60%
FriMar 15,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,97.8,95.5,93.8
FriMar 15,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.58M,7.27M,7.48M
FriMar 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.40%,,2.60%
FriMar 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-7.2B,-6.9B,-48.3B
SunMar 17,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.8,,56.2
SunMar 17,7:50pm,JPY,Low Impact Expected,Trade Balance,0.12T,0.09T,-0.29T
SunMar 17,8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.40%,,0.70%
MonMar 18,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.40%,-3.70%,-3.70%
MonMar 18,6:00am,EUR,Low Impact Expected,Trade Balance,17.0B,17.2B,16.0B
MonMar 18,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
MonMar 18,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMar 18,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,28.40B,15.03B,-20.49B
MonMar 18,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,62,63,62
MonMar 18,4:00pm,NZD,Medium Impact Expected,Westpac Consumer Sentiment,103.8,,109.1
MonMar 18,6:00pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
MonMar 18,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonMar 18,8:30pm,AUD,Medium Impact Expected,HPI q/q,-2.40%,-1.90%,-1.50%
TueMar 19,3:00am,CHF,Low Impact Expected,Trade Balance,3.13B,2.88B,3.04B
TueMar 19,5:10am,EUR,Low Impact Expected,Italian Trade Balance,0.32B,3.45B,2.76B
TueMar 19,5:18am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.40%,3.20%,3.50%
TueMar 19,5:18am,GBP,Medium Impact Expected,Unemployment Rate,3.90%,4.00%,4.00%
TueMar 19,5:18am,GBP,Low Impact Expected,Claimant Count Change,27.0K,13.1K,15.7K
TueMar 19,6:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-3.6,-11,-13.4
TueMar 19,6:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-2.5,-15.1,-16.6
TueMar 19,10:00am,USD,Low Impact Expected,Factory Orders m/m,0.10%,0.30%,0.10%
TueMar 19,10:17am,NZD,Low Impact Expected,GDT Price Index,1.90%,,3.30%
TueMar 19,4:00pm,CAD,Low Impact Expected,Annual Budget Release,,,
TueMar 19,5:45pm,NZD,Medium Impact Expected,Current Account,-3.26B,-3.55B,-6.18B
TueMar 19,7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.00%,,0.10%
TueMar 19,7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
TueMar 19,8:00pm,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
WedMar 20,3:00am,EUR,Low Impact Expected,German PPI m/m,-0.10%,0.20%,0.40%
WedMar 20,5:30am,GBP,High Impact Expected,CPI y/y,1.90%,1.80%,1.80%
WedMar 20,5:30am,GBP,Medium Impact Expected,PPI Input m/m,0.60%,0.60%,-0.30%
WedMar 20,5:30am,GBP,Medium Impact Expected,RPI y/y,2.50%,2.50%,2.50%
WedMar 20,5:30am,GBP,Low Impact Expected,Core CPI y/y,1.80%,1.90%,1.90%
WedMar 20,5:30am,GBP,Low Impact Expected,HPI y/y,1.70%,2.30%,2.20%
WedMar 20,5:30am,GBP,Low Impact Expected,PPI Output m/m,0.10%,0.10%,0.00%
WedMar 20,7:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,1,3,6
WedMar 20,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-9.6M,0.5M,-3.9M
WedMar 20,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedMar 20,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedMar 20,2:00pm,USD,High Impact Expected,Federal Funds Rate,2.50%,2.50%,2.50%
WedMar 20,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedMar 20,4:15pm,GBP,High Impact Expected,Prime Minister May Speaks,,,
WedMar 20,5:45pm,NZD,High Impact Expected,GDP q/q,0.60%,0.60%,0.30%
WedMar 20,All Day,JPY,Non-Economic,Bank Holiday,,,
WedMar 20,8:30pm,AUD,High Impact Expected,Employment Change,4.6K,14.8K,38.3K
WedMar 20,8:30pm,AUD,High Impact Expected,Unemployment Rate,4.90%,5.00%,5.00%
WedMar 20,8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedMar 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.40%,,6.90%
ThuMar 21,4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuMar 21,4:30am,CHF,Medium Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
ThuMar 21,5:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuMar 21,5:30am,GBP,High Impact Expected,Retail Sales m/m,0.40%,-0.40%,0.90%
ThuMar 21,5:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-0.7B,-0.3B,-14.1B
ThuMar 21,5:52am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.10|1.5,,1.22|1.1
ThuMar 21,All Day,EUR,High Impact Expected,EU Economic Summit,,,
ThuMar 21,8:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
ThuMar 21,8:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuMar 21,8:00am,GBP,High Impact Expected,Official Bank Rate,0.75%,0.75%,0.75%
ThuMar 21,8:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuMar 21,8:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
ThuMar 21,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.60%,0.50%,0.30%
ThuMar 21,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,13.7,4.6,-4.1
ThuMar 21,8:30am,USD,Low Impact Expected,Unemployment Claims,221K,226K,230K
