Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriNov 22,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,43.8,42.9,42.1
FriNov 22,3:30am,EUR,High Impact Expected,German Flash Services PMI,51.3,52,51.6
FriNov 22,4:00am,EUR,High Impact Expected,Flash Manufacturing PMI,46.6,46.4,45.9
FriNov 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,51.5,52.4,52.2
FriNov 22,4:30am,GBP,High Impact Expected,Flash Manufacturing PMI,48.3,48.8,49.6
FriNov 22,4:30am,GBP,High Impact Expected,Flash Services PMI,48.6,50.1,50
FriNov 22,8:00am,EUR,Low Impact Expected,German Buba President Weidmann Speaks,,,
FriNov 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.20%,-0.10%,-0.10%
FriNov 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,-0.30%,0.10%
FriNov 22,9:45am,USD,High Impact Expected,Flash Manufacturing PMI,52.2,51.5,51.3
FriNov 22,9:45am,USD,Low Impact Expected,Flash Services PMI,51.6,51.2,50.6
FriNov 22,10:00am,USD,Low Impact Expected,Revised UoM Consumer Sentiment,96.8,95.8,95.7
FriNov 22,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.50%,,2.50%
MonNov 25,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,95,94.9,94.7
MonNov 25,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-3,-10,-10
MonNov 25,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,1.00%,1.10%,-1.20%
MonNov 25,8:58am,EUR,Low Impact Expected,Belgian NBB Business Climate,-3.9,-3.3,-4.6
MonNov 25,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.30%,,0.90%
MonNov 25,4:45pm,NZD,Medium Impact Expected,Retail Sales q/q,1.60%,0.50%,0.20%
MonNov 25,4:47pm,NZD,Medium Impact Expected,Core Retail Sales q/q,1.80%,0.60%,0.30%
MonNov 25,6:50pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonNov 25,6:50pm,JPY,Low Impact Expected,SPPI y/y,2.10%,1.80%,0.50%
MonNov 25,7:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
TueNov 26,12:00am,JPY,Low Impact Expected,BOJ Core CPI y/y,0.30%,0.40%,0.30%
TueNov 26,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,9.7,9.7,9.6
TueNov 26,4:05am,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
TueNov 26,4:30am,GBP,Low Impact Expected,High Street Lending,41.2K,43.1K,42.2K
TueNov 26,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,0.40%,,5.20%
TueNov 26,8:30am,USD,Low Impact Expected,Goods Trade Balance,-66.5B,-71.3B,-70.5B
TueNov 26,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.20%,0.20%,-0.40%
TueNov 26,9:00am,USD,Low Impact Expected,HPI m/m,0.60%,0.50%,0.20%
TueNov 26,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,2.10%,2.10%,2.00%
TueNov 26,9:59am,USD,Medium Impact Expected,Richmond Manufacturing Index,-1,6,8
TueNov 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,125.5,126.9,126.1
TueNov 26,10:00am,USD,Low Impact Expected,New Home Sales,733K,708K,738K
TueNov 26,1:00pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
TueNov 26,3:00pm,NZD,Medium Impact Expected,RBNZ Financial Stability Report,,,
TueNov 26,4:45pm,NZD,Low Impact Expected,Trade Balance,-1013M,-1000M,-1319M
TueNov 26,5:00pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
TueNov 26,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.50%,,-0.40%
TueNov 26,7:30pm,AUD,High Impact Expected,Construction Work Done q/q,-0.40%,-1.00%,-2.80%
WedNov 27,2:00am,EUR,Low Impact Expected,German Import Prices m/m,-0.10%,-0.20%,0.60%
WedNov 27,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-3.9,,-30.5
WedNov 27,8:30am,USD,Medium Impact Expected,Core Durable Goods Orders m/m,0.60%,0.20%,-0.40%
WedNov 27,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.60%,-0.50%,-1.20%
WedNov 27,8:30am,USD,Medium Impact Expected,Prelim GDP q/q,2.10%,1.90%,1.90%
WedNov 27,8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,1.80%,1.70%,1.70%
WedNov 27,8:30am,USD,Low Impact Expected,Unemployment Claims,213K,223K,228K
WedNov 27,9:45am,USD,High Impact Expected,Chicago PMI,46.3,47.2,43.2
WedNov 27,10:00am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.10%,0.20%,0.00%
WedNov 27,10:00am,USD,Medium Impact Expected,Personal Spending m/m,0.30%,0.30%,0.20%
WedNov 27,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,-1.70%,0.20%,1.40%
WedNov 27,10:00am,USD,Low Impact Expected,Personal Income m/m,0.00%,0.30%,0.30%
WedNov 27,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.6M,-0.5M,1.4M
WedNov 27,12:00pm,USD,Low Impact Expected,Natural Gas Storage,-28B,-25B,-94B
WedNov 27,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedNov 27,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,-7.10%,-3.80%,9.20%
WedNov 27,7:00pm,NZD,High Impact Expected,ANZ Business Confidence,-26.4,,-42.4
WedNov 27,7:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,-0.20%,0.00%,-0.60%
WedNov 27,11:30pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
ThuNov 28,1:45am,CHF,Low Impact Expected,GDP q/q,0.40%,0.10%,0.30%
ThuNov 28,2:00am,GBP,Low Impact Expected,Nationwide HPI m/m,0.50%,0.10%,0.20%
ThuNov 28,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.80%,-0.70%,0.10%
ThuNov 28,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,0.40%,0.20%,0.10%
ThuNov 28,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,5.60%,5.50%,5.60%
ThuNov 28,4:00am,EUR,Low Impact Expected,Private Loans y/y,3.50%,3.50%,3.40%
ThuNov 28,5:19am,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.29|1.2,,1.06|1.3
ThuNov 28,All Day,USD,Non-Economic,Bank Holiday,,,
ThuNov 28,8:30am,CAD,Medium Impact Expected,Current Account,-9.9B,-9.5B,-6.7B
ThuNov 28,4:45pm,NZD,Low Impact Expected,Building Consents m/m,-1.10%,,7.40%
ThuNov 28,6:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,0.60%,0.60%,0.50%
ThuNov 28,6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.40%,2.40%,2.40%
ThuNov 28,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-4.20%,-2.00%,1.70%
ThuNov 28,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-14,-14,-14
ThuNov 28,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.10%,0.30%,0.20%
ThuNov 28,10:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-0.50%,,5.70%
FriNov 29,12:00am,JPY,Low Impact Expected,Consumer Confidence,38.7,37,36.2
FriNov 29,12:00am,JPY,Low Impact Expected,Housing Starts y/y,-7.40%,-7.50%,-4.90%
FriNov 29,2:00am,EUR,Low Impact Expected,German Retail Sales m/m,-1.90%,-0.20%,0.10%
FriNov 29,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,0.20%,0.20%,-0.30%
FriNov 29,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.10%,0.00%,0.00%
FriNov 29,2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.30%,0.30%,0.30%
FriNov 29,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,93,95.1,94.8
FriNov 29,3:55am,EUR,Low Impact Expected,German Unemployment Change,-16K,5K,5K
FriNov 29,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,9.70%,9.80%,9.90%
FriNov 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.00%,0.50%,0.70%
FriNov 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,65K,65K,66K
FriNov 29,4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,5.6B,4.5B,4.7B
FriNov 29,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,1.00%,0.80%,0.70%
FriNov 29,5:00am,EUR,Low Impact Expected,Core CPI Flash Estimate y/y,1.30%,1.20%,1.10%
FriNov 29,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.00%,-0.20%,-0.10%
FriNov 29,5:00am,EUR,Low Impact Expected,Unemployment Rate,7.50%,7.50%,7.60%
FriNov 29,8:30am,CAD,High Impact Expected,GDP m/m,0.10%,0.10%,0.10%
FriNov 29,8:30am,CAD,Medium Impact Expected,RMPI m/m,-1.90%,-1.90%,0.00%
FriNov 29,8:30am,CAD,Low Impact Expected,IPPI m/m,0.10%,0.00%,-0.10%
FriNov 29,8:00pm,CNY,High Impact Expected,Manufacturing PMI,50.2,49.5,49.3
FriNov 29,8:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,54.4,53.1,52.8
