Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueFeb 5,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,50.3,53.1,52.3
TueFeb 5,All Day,NZD,Non-Economic,Bank Holiday,,,
TueFeb 5,All Day,CNY,Non-Economic,Bank Holiday,,,
TueFeb 5,8:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
TueFeb 5,9:00pm,USD,High Impact Expected,President Trump Speaks,,,
WedFeb 6,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-1.60%,0.30%,-0.20%
WedFeb 6,8:30am,CAD,Low Impact Expected,Building Permits m/m,6.00%,-0.90%,2.10%
WedFeb 6,8:30am,USD,Low Impact Expected,Trade Balance,-49.3B,-54.0B,-55.7B
WedFeb 6,8:35am,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
WedFeb 6,9:43am,NZD,Low Impact Expected,GDT Price Index,6.70%,,4.20%
WedFeb 6,10:00am,CAD,Medium Impact Expected,Ivey PMI,54.7,56.4,59.7
WedFeb 6,10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.3M,1.3M,0.9M
WedFeb 6,1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.69|2.3,,2.73|2.5
WedFeb 6,4:30pm,AUD,Low Impact Expected,AIG Construction Index,43.1,,42.6
WedFeb 6,4:45pm,NZD,High Impact Expected,Employment Change q/q,0.10%,0.30%,1.00%
WedFeb 6,4:45pm,NZD,High Impact Expected,Unemployment Rate,4.30%,4.10%,4.00%
WedFeb 6,4:45pm,NZD,Low Impact Expected,Labor Cost Index q/q,0.50%,0.60%,0.50%
WedFeb 6,6:05pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
WedFeb 6,7:00pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
WedFeb 6,All Day,CNY,Non-Economic,Bank Holiday,,,
WedFeb 6,7:30pm,AUD,Low Impact Expected,NAB Quarterly Business Confidence,1,,3
WedFeb 6,10:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.59|4.7,,0.72|4.0
ThuFeb 7,12:00am,JPY,Low Impact Expected,Leading Indicators,97.90%,97.90%,99.10%
ThuFeb 7,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.40%,0.80%,-1.30%
ThuFeb 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.7B,-4.1B,-4.8B
ThuFeb 7,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,741B,,729B
ThuFeb 7,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-2.90%,-0.60%,2.50%
ThuFeb 7,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuFeb 7,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.70%,-0.10%,0.60%
ThuFeb 7,5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
ThuFeb 7,5:02am,EUR,Low Impact Expected,French 10-y Bond Auction,0.57|2.2,,0.68|1.7
ThuFeb 7,7:00am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
ThuFeb 7,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
ThuFeb 7,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuFeb 7,7:00am,GBP,Medium Impact Expected,Official Bank Rate,0.75%,0.75%,0.75%
ThuFeb 7,7:00am,GBP,Low Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuFeb 7,7:00am,GBP,Low Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
ThuFeb 7,7:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuFeb 7,8:30am,USD,Low Impact Expected,Unemployment Claims,234K,220K,253K
ThuFeb 7,9:30am,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
ThuFeb 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,-237B,-228B,-173B
ThuFeb 7,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.02|2.3,,3.04|2.2
ThuFeb 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,16.6B,16.5B,22.4B
ThuFeb 7,6:30pm,JPY,Medium Impact Expected,Average Cash Earnings y/y,1.80%,1.70%,1.70%
ThuFeb 7,6:30pm,JPY,Low Impact Expected,Household Spending y/y,0.10%,0.80%,-0.60%
ThuFeb 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.40%,2.40%,2.40%
ThuFeb 7,6:50pm,JPY,Low Impact Expected,Current Account,1.56T,1.52T,1.44T
ThuFeb 7,All Day,CNY,Non-Economic,Bank Holiday,,,
ThuFeb 7,7:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuFeb 7,7:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
FriFeb 8,12:02am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.6,48.5,48
FriFeb 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.40%,2.40%,2.40%
FriFeb 8,2:00am,EUR,Low Impact Expected,German Trade Balance,19.4B,18.3B,18.9B
FriFeb 8,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,0.80%,0.70%,-1.50%
FriFeb 8,2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.10%,0.10%,0.10%
FriFeb 8,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.80%,0.40%,-1.70%
FriFeb 8,8:13am,CAD,Low Impact Expected,Housing Starts,208K,206K,214K
FriFeb 8,8:30am,CAD,High Impact Expected,Employment Change,66.8K,6.5K,9.3K
FriFeb 8,8:30am,CAD,High Impact Expected,Unemployment Rate,5.80%,5.70%,5.60%
SunFeb 10,All Day,JPY,Non-Economic,Bank Holiday,,,
MonFeb 11,2:30am,CHF,Low Impact Expected,CPI m/m,-0.30%,-0.20%,-0.30%
MonFeb 11,4:30am,GBP,High Impact Expected,GDP m/m,-0.40%,0.00%,0.20%
MonFeb 11,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.70%,0.20%,-0.10%
MonFeb 11,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.20%,0.30%,0.60%
MonFeb 11,4:30am,GBP,Medium Impact Expected,Prelim Business Investment q/q,-1.40%,-1.30%,-1.10%
MonFeb 11,4:30am,GBP,Low Impact Expected,Construction Output m/m,-2.80%,0.20%,0.10%
MonFeb 11,4:30am,GBP,Low Impact Expected,Goods Trade Balance,-12.1B,-12.0B,-12.4B
MonFeb 11,4:30am,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.30%,0.40%
MonFeb 11,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.50%,0.10%,-0.30%
MonFeb 11,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonFeb 11,8:18am,GBP,Low Impact Expected,NIESR GDP Estimate,0.20%,,0.20%
MonFeb 11,11:15am,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
MonFeb 11,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,2.40%,2.40%,2.40%
MonFeb 11,7:03pm,USD,Low Impact Expected,NFIB Small Business Index,101.2,103.2,104.4
MonFeb 11,7:30pm,AUD,Low Impact Expected,Home Loans m/m,-6.10%,-2.00%,-0.90%
MonFeb 11,7:30pm,AUD,Low Impact Expected,NAB Business Confidence,4,,3
MonFeb 11,9:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.02%,,2.03%
MonFeb 11,11:30pm,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.30%,-0.10%,-0.40%
TueFeb 12,12:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-18.80%,,-18.30%
TueFeb 12,3:20am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
TueFeb 12,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueFeb 12,8:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
TueFeb 12,10:00am,USD,Low Impact Expected,JOLTS Job Openings,7.34M,6.84M,7.17M
TueFeb 12,12:45pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
TueFeb 12,6:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,4.30%,,-4.70%
TueFeb 12,6:50pm,JPY,Low Impact Expected,PPI y/y,0.60%,1.00%,1.50%
TueFeb 12,7:30pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
TueFeb 12,8:00pm,NZD,High Impact Expected,Official Cash Rate,1.75%,1.75%,1.75%
TueFeb 12,8:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
TueFeb 12,8:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
TueFeb 12,9:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedFeb 13,4:30am,GBP,High Impact Expected,CPI y/y,1.80%,1.90%,2.10%
WedFeb 13,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.10%,0.20%,-1.60%
WedFeb 13,4:30am,GBP,Medium Impact Expected,RPI y/y,2.50%,2.60%,2.70%
WedFeb 13,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.90%,1.90%,1.90%
WedFeb 13,4:30am,GBP,Low Impact Expected,HPI y/y,2.50%,2.60%,2.70%
WedFeb 13,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.00%,0.00%,-0.30%
WedFeb 13,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.90%,-0.40%,-1.70%
WedFeb 13,5:32am,EUR,Low Impact Expected,German 30-y Bond Auction,0.72|1.2,,0.85|1.1
WedFeb 13,8:30am,USD,High Impact Expected,CPI m/m,0.00%,0.10%,-0.10%
WedFeb 13,8:30am,USD,High Impact Expected,CPI y/y,1.60%,1.50%,1.90%
WedFeb 13,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
WedFeb 13,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.50%
WedFeb 13,10:30am,USD,Low Impact Expected,Crude Oil Inventories,3.6M,2.1M,1.3M
WedFeb 13,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-13.5B,-10.5B,-204.9B
WedFeb 13,2:10pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
WedFeb 13,4:45pm,NZD,Low Impact Expected,FPI m/m,1.00%,,-0.20%
WedFeb 13,6:50pm,JPY,Medium Impact Expected,Prelim GDP q/q,0.30%,0.40%,-0.60%
WedFeb 13,6:53pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.30%,-0.40%,-0.30%
WedFeb 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-22%,-20%,-19%
WedFeb 13,7:03pm,AUD,Low Impact Expected,MI Inflation Expectations,3.70%,,3.50%
WedFeb 13,10:00pm,CNY,Medium Impact Expected,Trade Balance,271B,241B,395B
WedFeb 13,10:02pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,39.2B,33.9B,57.1B
ThuFeb 14,1:59am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,4.80%,,0.90%
ThuFeb 14,2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,0.00%,0.10%,-0.20%
ThuFeb 14,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.70%,0.30%,-1.20%
ThuFeb 14,2:30am,CHF,Low Impact Expected,PPI m/m,-0.70%,-0.40%,-0.60%
ThuFeb 14,4:30am,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
ThuFeb 14,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.20%,0.20%,0.20%
ThuFeb 14,5:00am,EUR,Low Impact Expected,Flash Employment Change q/q,0.30%,0.20%,0.20%
ThuFeb 14,5:41am,GBP,Low Impact Expected,10-y Bond Auction,1.16|2.1,,1.27|2.2
ThuFeb 14,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.30%,0.30%,-1.70%
ThuFeb 14,8:30am,CAD,Low Impact Expected,NHPI m/m,0.00%,0.00%,0.00%
ThuFeb 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-1.80%,0.00%,0.00%
ThuFeb 14,8:30am,USD,High Impact Expected,PPI m/m,-0.10%,0.10%,-0.20%
ThuFeb 14,8:30am,USD,High Impact Expected,Retail Sales m/m,-1.20%,0.10%,0.10%
ThuFeb 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.20%,-0.10%
ThuFeb 14,8:30am,USD,Low Impact Expected,Unemployment Claims,239K,225K,235K
ThuFeb 14,10:00am,USD,Low Impact Expected,Business Inventories m/m,-0.10%,0.30%,0.60%
ThuFeb 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,-78B,-79B,-237B
ThuFeb 14,3:30pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
ThuFeb 14,4:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.1,,54.8
ThuFeb 14,4:48pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-2.50%,,2.00%
ThuFeb 14,8:30pm,CNY,Medium Impact Expected,CPI y/y,1.70%,1.90%,1.90%
ThuFeb 14,8:30pm,CNY,Low Impact Expected,PPI y/y,0.10%,0.30%,0.90%
ThuFeb 14,11:30pm,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.10%,-0.10%,-0.10%
FriFeb 15,2:00am,CNY,Low Impact Expected,M2 Money Supply y/y,8.40%,8.20%,8.10%
FriFeb 15,2:00am,CNY,Low Impact Expected,New Loans,3230B,2900B,1080B
FriFeb 15,4:03am,EUR,Low Impact Expected,Italian Trade Balance,3.66B,3.47B,3.85B
FriFeb 15,4:30am,GBP,High Impact Expected,Retail Sales m/m,1.00%,0.20%,-0.70%
FriFeb 15,5:00am,EUR,Low Impact Expected,Trade Balance,15.6B,15.6B,15.8B
FriFeb 15,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,-18.96B,7.66B,10.24B
FriFeb 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,8.8,7.1,3.9
FriFeb 15,8:30am,USD,Low Impact Expected,Import Prices m/m,-0.50%,-0.10%,-1.00%
FriFeb 15,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,78.20%,78.80%,78.80%
FriFeb 15,9:15am,USD,Low Impact Expected,Industrial Production m/m,-0.60%,0.10%,0.10%
FriFeb 15,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,95.5,93.3,91.2
FriFeb 15,10:00am,USD,Low Impact Expected,Mortgage Delinquencies,4.06%,,4.47%
FriFeb 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.50%,,2.70%
FriFeb 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-48.3B,34.5B,32.0B
SunFeb 17,4:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.3,,53.2
SunFeb 17,6:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-0.10%,-1.10%,0.00%
SunFeb 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.70%,,0.40%
MonFeb 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonFeb 18,All Day,CAD,Non-Economic,Bank Holiday,,,
MonFeb 18,All Day,USD,Non-Economic,Bank Holiday,,,
MonFeb 18,7:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueFeb 19,2:00am,CHF,Low Impact Expected,Trade Balance,3.04B,2.24B,1.96B
TueFeb 19,4:00am,EUR,Low Impact Expected,Current Account,16.2B,21.4B,22.6B
TueFeb 19,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,3.40%,3.50%,3.40%
TueFeb 19,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.00%,4.00%,4.00%
TueFeb 19,4:30am,GBP,Low Impact Expected,Claimant Count Change,14.2K,12.3K,20.2K
TueFeb 19,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-13.4,-14.1,-15
TueFeb 19,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-16.6,-18.2,-20.9
TueFeb 19,9:13am,NZD,Low Impact Expected,GDT Price Index,0.90%,,6.70%
TueFeb 19,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,62,59,58
TueFeb 19,4:45pm,NZD,Low Impact Expected,PPI Input q/q,1.60%,1.00%,1.40%
TueFeb 19,4:45pm,NZD,Low Impact Expected,PPI Output q/q,0.80%,1.10%,1.50%
TueFeb 19,6:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.00%,,-0.30%
TueFeb 19,6:50pm,JPY,Low Impact Expected,Trade Balance,-0.37T,0.17T,-0.22T
TueFeb 19,7:30pm,AUD,High Impact Expected,Wage Price Index q/q,0.50%,0.60%,0.60%
WedFeb 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.40%,-0.20%,-0.40%
WedFeb 20,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,6,-5,-1
WedFeb 20,9:56am,EUR,Low Impact Expected,Consumer Confidence,-7,-8,-8
WedFeb 20,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.10%,,-0.10%
WedFeb 20,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedFeb 20,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,53.1,,53.9
WedFeb 20,5:00pm,AUD,Low Impact Expected,Flash Services PMI,49.3,,51
WedFeb 20,7:30pm,AUD,High Impact Expected,Employment Change,39.1K,15.2K,16.9K
WedFeb 20,7:30pm,AUD,High Impact Expected,Unemployment Rate,5.00%,5.00%,5.00%
WedFeb 20,7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,48.5,50.4,50.3
WedFeb 20,11:30pm,JPY,Low Impact Expected,All Industries Activity m/m,-0.40%,-0.20%,-0.50%
ThuFeb 21,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.80%,-0.80%,-0.80%
ThuFeb 21,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.40%,-0.50%,-0.50%
ThuFeb 21,3:15am,EUR,High Impact Expected,French Flash Services PMI,49.8,48.6,47.8
ThuFeb 21,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.4,51,51.2
ThuFeb 21,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,47.6,49.7,49.7
ThuFeb 21,3:30am,EUR,High Impact Expected,German Flash Services PMI,55.1,52.8,53
ThuFeb 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,49.2,50.3,50.5
ThuFeb 21,4:00am,EUR,Medium Impact Expected,Flash Services PMI,52.3,51.4,51.2
ThuFeb 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-15.8B,-11.1B,2.1B
ThuFeb 21,4:50am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.29|1.2,,1.40|1.3
ThuFeb 21,7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuFeb 21,8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,35.4K,,-20.9K
ThuFeb 21,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.30%,-0.20%,-1.10%
ThuFeb 21,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.10%,0.30%,-0.40%
ThuFeb 21,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.20%,1.60%,0.70%
ThuFeb 21,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-4.1,14.1,17
ThuFeb 21,8:30am,USD,Low Impact Expected,Unemployment Claims,216K,228K,239K
ThuFeb 21,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,53.7,54.9,54.9
ThuFeb 21,9:45am,USD,Low Impact Expected,Flash Services PMI,56.2,54.4,54.2
ThuFeb 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,0.10%,-0.10%
ThuFeb 21,10:00am,USD,Low Impact Expected,Existing Home Sales,4.94M,5.01M,5.00M
ThuFeb 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,-177B,-164B,-78B
ThuFeb 21,11:00am,USD,Low Impact Expected,Crude Oil Inventories,3.7M,2.9M,3.6M
ThuFeb 21,12:45pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuFeb 21,5:30pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
ThuFeb 21,6:30pm,JPY,Low Impact Expected,National Core CPI y/y,0.80%,0.80%,0.70%
ThuFeb 21,8:59pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.90%,,4.50%
FriFeb 22,2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.00%,0.00%,0.00%
FriFeb 22,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,98.5,99,99.3
FriFeb 22,5:00am,EUR,Low Impact Expected,Final CPI y/y,1.40%,1.40%,1.40%
FriFeb 22,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.10%,1.10%,1.10%
FriFeb 22,6:00am,GBP,Low Impact Expected,CBI Realized Sales,0,4,0
FriFeb 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.50%,-0.50%,-0.70%
FriFeb 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,0.00%,-0.90%
FriFeb 22,8:58am,EUR,Low Impact Expected,Belgian NBB Business Climate,-1.7,-2,-1.5
FriFeb 22,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.60%,,0.70%
FriFeb 22,10:15am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
FriFeb 22,10:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriFeb 22,11:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
FriFeb 22,12:00pm,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
FriFeb 22,1:30pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
FriFeb 22,1:30pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
