Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuJun 2,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,-99.5K,-33.5K,-86.3K
ThuJun 2,All Day,GBP,Non-Economic,Bank Holiday,,,
ThuJun 2,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
ThuJun 2,4:48am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,2.15|2.0,,2.05|1.3
ThuJun 2,4:56am,EUR,Low Impact Expected,French 10-y Bond Auction,1.72|2.0,,1.51|1.8
ThuJun 2,5:00am,EUR,Low Impact Expected,PPI m/m,1.20%,2.30%,5.30%
ThuJun 2,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
ThuJun 2,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-15.80%,,6.00%
ThuJun 2,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,128K,295K,202K
ThuJun 2,8:30am,CAD,Low Impact Expected,Building Permits m/m,-0.60%,0.50%,-6.30%
ThuJun 2,8:30am,USD,Medium Impact Expected,Unemployment Claims,200K,210K,211K
ThuJun 2,8:30am,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,-7.30%,-7.50%,-7.50%
ThuJun 2,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,12.60%,11.60%,11.60%
ThuJun 2,10:00am,USD,Low Impact Expected,Factory Orders m/m,0.30%,0.80%,1.80%
ThuJun 2,10:30am,USD,Low Impact Expected,Natural Gas Storage,90B,86B,80B
ThuJun 2,10:45am,CAD,Low Impact Expected,Gov Council Member Beaudry Speaks,,,
ThuJun 2,11:00am,USD,Low Impact Expected,Crude Oil Inventories,-5.1M,-3.0M,-1.0M
ThuJun 2,1:00pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
ThuJun 2,6:30pm,AUD,Low Impact Expected,AIG Construction Index,50.4,,55.9
FriJun 3,2:00am,EUR,Low Impact Expected,German Trade Balance,3.5B,5.6B,1.9B
FriJun 3,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.10%,0.20%,-0.40%
FriJun 3,All Day,GBP,Non-Economic,Bank Holiday,,,
FriJun 3,3:15am,EUR,Low Impact Expected,Spanish Services PMI,56.5,56,57.1
FriJun 3,3:45am,EUR,Low Impact Expected,Italian Services PMI,53.7,54.6,55.7
FriJun 3,3:50am,EUR,Low Impact Expected,French Final Services PMI,58.3,58.4,58.4
FriJun 3,3:55am,EUR,Low Impact Expected,German Final Services PMI,55,56.3,56.3
FriJun 3,4:00am,EUR,Low Impact Expected,Final Services PMI,56.1,56.3,56.3
FriJun 3,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-1.30%,0.30%,0.30%
FriJun 3,8:30am,CAD,Low Impact Expected,Labor Productivity q/q,-0.50%,-0.50%,-0.60%
FriJun 3,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.30%,0.40%,0.30%
FriJun 3,8:30am,USD,High Impact Expected,Non-Farm Employment Change,390K,325K,436K
FriJun 3,8:30am,USD,High Impact Expected,Unemployment Rate,3.60%,3.50%,3.60%
FriJun 3,9:45am,USD,Low Impact Expected,Final Services PMI,53.4,53.5,53.5
FriJun 3,10:00am,USD,Medium Impact Expected,ISM Services PMI,55.9,56.5,57.1
FriJun 3,10:30am,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
FriJun 3,10:30am,USD,Low Impact Expected,President Biden Speaks,,,
SunJun 5,All Day,NZD,Non-Economic,Bank Holiday,,,
SunJun 5,9:02pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,1.10%,,-0.10%
SunJun 5,9:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,0.40%,,-2.00%
SunJun 5,9:45pm,CNY,Low Impact Expected,Caixin Services PMI,41.4,46.1,36.2
MonJun 6,All Day,CHF,Non-Economic,Bank Holiday,,,
MonJun 6,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonJun 6,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonJun 6,4:00pm,GBP,High Impact Expected,Govt Confidence Vote,,,
MonJun 6,6:30pm,AUD,Low Impact Expected,AIG Services Index,49.2,,57.8
MonJun 6,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-1.50%,0.20%,-1.70%
MonJun 6,7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,1.70%,1.50%,2.00%
MonJun 6,7:30pm,JPY,Low Impact Expected,Household Spending y/y,-1.70%,-0.50%,-2.30%
MonJun 6,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-2.80%,,-1.90%
MonJun 6,11:35pm,JPY,Low Impact Expected,30-y Bond Auction,1.05|3.1,,1.02|3.1
TueJun 7,12:30am,AUD,High Impact Expected,Cash Rate,0.85%,0.60%,0.35%
TueJun 7,12:30am,AUD,High Impact Expected,RBA Rate Statement,,,
TueJun 7,1:00am,JPY,Low Impact Expected,Leading Indicators,102.90%,102.60%,100.80%
TueJun 7,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-2.70%,0.40%,-4.20%
TueJun 7,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,925B,,925B
TueJun 7,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-15.8,-21.2,-22.6
TueJun 7,4:30am,GBP,Low Impact Expected,Final Services PMI,53.4,51.8,51.8
TueJun 7,8:30am,CAD,Low Impact Expected,Trade Balance,1.5B,2.6B,2.3B
TueJun 7,8:30am,USD,Low Impact Expected,Trade Balance,-87.1B,-89.6B,-107.7B
TueJun 7,10:00am,CAD,Medium Impact Expected,Ivey PMI,72,64.3,66.3
TueJun 7,10:00am,USD,Medium Impact Expected,Treasury Sec Yellen Speaks,,,
TueJun 7,10:23am,NZD,Low Impact Expected,GDT Price Index,1.50%,,-2.90%
TueJun 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,38.1B,35.5B,47.3B
TueJun 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,0.70%,0.80%,0.90%
TueJun 7,7:50pm,JPY,Low Impact Expected,Current Account,0.51T,0.40T,1.56T
TueJun 7,7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.50%,-0.40%,-0.40%
TueJun 7,7:50pm,JPY,Low Impact Expected,Final GDP q/q,-0.10%,-0.30%,-0.20%
WedJun 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,54,51.9,50.4
WedJun 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.20%,2.20%,2.20%
WedJun 8,2:00am,GBP,Low Impact Expected,Halifax HPI m/m,1.00%,0.80%,1.20%
WedJun 8,2:02am,EUR,Low Impact Expected,German Industrial Production m/m,0.70%,1.30%,-3.70%
WedJun 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-12.2B,-11.1B,-12.6B
WedJun 8,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.00%,0.10%,-0.60%
WedJun 8,4:30am,GBP,Low Impact Expected,Construction PMI,56.4,56.5,58.2
WedJun 8,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.60%,0.50%,0.50%
WedJun 8,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.60%,0.30%,0.30%
WedJun 8,5:02am,GBP,Low Impact Expected,10-y Bond Auction,2.30|2.8,,1.93|2.6
WedJun 8,5:32am,EUR,Low Impact Expected,German 10-y Bond Auction,1.33|1.7,,0.96|1.4
WedJun 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,2.20%,2.10%,2.10%
WedJun 8,10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.0M,-2.6M,-5.1M
WedJun 8,1:01pm,USD,Low Impact Expected,10-y Bond Auction,3.03|2.4,,2.94|2.5
WedJun 8,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,73%,76%,80%
WedJun 8,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.20%,3.60%,3.40%
WedJun 8,11:02pm,CNY,Low Impact Expected,Trade Balance,503B,400B,325B
WedJun 8,11:03pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,78.8B,58.0B,51.1B
ThuJun 9,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.30%,0.30%,0.30%
ThuJun 9,1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,23.70%,,25.00%
ThuJun 9,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuJun 9,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuJun 9,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJun 9,8:30am,USD,Medium Impact Expected,Unemployment Claims,229K,205K,202K
ThuJun 9,10:00am,CAD,Low Impact Expected,BOC Financial System Review,,,
ThuJun 9,10:30am,USD,Low Impact Expected,Natural Gas Storage,97B,94B,90B
ThuJun 9,11:00am,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
ThuJun 9,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.19|2.4,,3.00|2.4
ThuJun 9,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,1.20%,,11.90%
ThuJun 9,7:50pm,JPY,Low Impact Expected,PPI y/y,9.10%,9.90%,9.80%
ThuJun 9,9:30pm,CNY,Low Impact Expected,CPI y/y,2.10%,2.20%,2.10%
ThuJun 9,9:30pm,CNY,Low Impact Expected,PPI y/y,6.40%,6.50%,8.00%
FriJun 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.60%,-1.10%,0.20%
FriJun 10,4:05am,CNY,Low Impact Expected,M2 Money Supply y/y,11.10%,10.30%,10.50%
FriJun 10,4:05am,CNY,Low Impact Expected,New Loans,1890B,1250B,645B
FriJun 10,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,4.60%,,4.30%
FriJun 10,8:30am,CAD,High Impact Expected,Employment Change,39.8K,28.5K,15.3K
FriJun 10,8:30am,CAD,High Impact Expected,Unemployment Rate,5.10%,5.20%,5.20%
FriJun 10,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.00%,83.10%,82.00%
FriJun 10,8:30am,USD,High Impact Expected,CPI m/m,1.00%,0.70%,0.30%
FriJun 10,8:30am,USD,High Impact Expected,CPI y/y,8.60%,8.30%,8.30%
FriJun 10,8:30am,USD,High Impact Expected,Core CPI m/m,0.60%,0.50%,0.60%
FriJun 10,9:00am,USD,High Impact Expected,Treasury Currency Report,,,
FriJun 10,9:45am,EUR,Low Impact Expected,ECB President Lagarde Speaks,,,
FriJun 10,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,50.2,58.1,58.4
FriJun 10,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,5.40%,,5.30%
FriJun 10,11:00am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
FriJun 10,1:45pm,USD,Low Impact Expected,President Biden Speaks,,,
FriJun 10,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-66.2B,-150.0B,308.2B
SunJun 12,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJun 12,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,89.70%,,446.80%
SunJun 12,7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-9.9,-4.2,-7.6
MonJun 13,2:00am,GBP,Low Impact Expected,Construction Output m/m,-0.40%,-0.40%,1.70%
MonJun 13,2:00am,GBP,Low Impact Expected,GDP m/m,-0.30%,0.20%,-0.10%
MonJun 13,2:00am,GBP,Low Impact Expected,Goods Trade Balance,-20.9B,-20.3B,-23.9B
MonJun 13,2:00am,GBP,Low Impact Expected,Index of Services 3m/3m,0.00%,0.10%,0.40%
MonJun 13,2:00am,GBP,Low Impact Expected,Industrial Production m/m,-0.60%,0.30%,-0.20%
MonJun 13,2:00am,GBP,Low Impact Expected,Manufacturing Production m/m,-1.00%,0.30%,-0.20%
MonJun 13,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,8.60%,9.00%,9.00%
MonJun 13,7:13am,GBP,Low Impact Expected,NIESR GDP Estimate,-0.10%,,0.20%
MonJun 13,2:00pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
MonJun 13,6:45pm,NZD,Low Impact Expected,FPI m/m,0.70%,,0.10%
MonJun 13,9:30pm,AUD,Low Impact Expected,NAB Business Confidence,6,,10
MonJun 13,11:11pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,17.30%,,20.50%
TueJun 14,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.50%,-1.30%,-1.30%
TueJun 14,2:00am,EUR,Low Impact Expected,German WPI m/m,1.00%,2.20%,2.10%
TueJun 14,2:00am,GBP,Low Impact Expected,Average Earnings Index 3m/y,6.80%,7.20%,7.00%
TueJun 14,2:00am,GBP,Low Impact Expected,Claimant Count Change,-19.7K,-40.3K,-65.5K
TueJun 14,2:00am,GBP,Low Impact Expected,Unemployment Rate,3.80%,3.60%,3.70%
TueJun 14,2:02am,EUR,Low Impact Expected,German Final CPI m/m,0.90%,0.90%,0.90%
TueJun 14,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,-28,-24.5,-29.5
TueJun 14,5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,-28,-26.9,-34.3
TueJun 14,6:00am,USD,Low Impact Expected,NFIB Small Business Index,93.1,93.1,93.2
TueJun 14,8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,1.70%,2.10%,3.50%
TueJun 14,8:30am,USD,High Impact Expected,PPI m/m,0.80%,0.80%,0.50%
TueJun 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.50%,0.60%,0.40%
TueJun 14,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.10%,,-0.20%
TueJun 14,10:01am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,38.1,43.2,41.2
TueJun 14,6:45pm,NZD,Low Impact Expected,Current Account,-6.14B,-5.96B,-7.34B
TueJun 14,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,10.80%,-1.20%,7.10%
TueJun 14,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-4.50%,,-5.60%
TueJun 14,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,0.70%,-1.00%,-2.90%
TueJun 14,10:00pm,CNY,Medium Impact Expected,Retail Sales y/y,-6.70%,-7.00%,-11.10%
TueJun 14,10:00pm,CNY,Low Impact Expected,Fixed Asset Investment ytd/y,6.20%,6.10%,6.80%
TueJun 14,10:00pm,CNY,Low Impact Expected,NBS Press Conference,,,
TueJun 14,10:00pm,CNY,Low Impact Expected,Unemployment Rate,5.90%,6.10%,6.10%
WedJun 15,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,0.70%,0.80%,1.70%
WedJun 15,2:30am,CHF,Low Impact Expected,PPI m/m,0.90%,0.50%,1.30%
WedJun 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.70%,0.60%,0.60%
WedJun 15,3:00am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
WedJun 15,5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.40%,0.50%,-1.40%
WedJun 15,5:00am,EUR,Low Impact Expected,Trade Balance,-31.7B,-14.5B,-17.8B
WedJun 15,5:15am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
WedJun 15,8:13am,CAD,Low Impact Expected,Housing Starts,287K,254K,266K
WedJun 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.50%,0.70%,0.40%
WedJun 15,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.30%,0.10%,0.70%
WedJun 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-1.2,2.4,-11.6
WedJun 15,8:30am,USD,Low Impact Expected,Import Prices m/m,0.60%,1.10%,0.40%
WedJun 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,1.20%,1.20%,2.40%
WedJun 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,67,67,69
WedJun 15,10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.0M,-2.3M,2.0M
WedJun 15,12:20pm,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
WedJun 15,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedJun 15,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJun 15,2:00pm,USD,High Impact Expected,Federal Funds Rate,1.75%,1.50%,1.00%
WedJun 15,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJun 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,87.7B,74.5B,23.1B
WedJun 15,6:45pm,NZD,Medium Impact Expected,GDP q/q,-0.20%,0.60%,3.00%
WedJun 15,7:50pm,JPY,Low Impact Expected,Trade Balance,-1.93T,-1.72T,-1.58T
WedJun 15,9:03pm,AUD,Low Impact Expected,MI Inflation Expectations,6.70%,,5.00%
WedJun 15,9:30pm,AUD,High Impact Expected,Employment Change,60.6K,25.0K,4.4K
WedJun 15,9:30pm,AUD,High Impact Expected,Unemployment Rate,3.90%,3.80%,3.90%
WedJun 15,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuJun 16,12:30am,CHF,Low Impact Expected,SNB Financial Stability Report,,,
ThuJun 16,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuJun 16,3:30am,CHF,High Impact Expected,SNB Policy Rate,-0.25%,-0.75%,-0.75%
ThuJun 16,4:00am,CHF,High Impact Expected,SNB Press Conference,,,
ThuJun 16,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
ThuJun 16,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,9-0-0,9-0-0,9-0-0
ThuJun 16,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuJun 16,7:00am,GBP,High Impact Expected,Official Bank Rate,1.25%,1.25%,1.00%
ThuJun 16,7:00am,GBP,Medium Impact Expected,BOE Inflation Letter,,,
ThuJun 16,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-0.50%,0.10%,0.60%
ThuJun 16,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-3.3,5.1,2.6
ThuJun 16,8:30am,USD,Medium Impact Expected,Unemployment Claims,229K,215K,232K
ThuJun 16,8:30am,USD,Low Impact Expected,Building Permits,1.70M,1.78M,1.82M
ThuJun 16,8:30am,USD,Low Impact Expected,Housing Starts,1.55M,1.70M,1.81M
ThuJun 16,10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,92B,97B
ThuJun 16,6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,52.9,,51.2
ThuJun 16,10:43pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuJun 16,10:43pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
FriJun 17,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriJun 17,4:30am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
FriJun 17,5:00am,EUR,Low Impact Expected,Final CPI y/y,8.10%,8.10%,8.10%
FriJun 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,3.80%,3.80%,3.80%
FriJun 17,5:00am,EUR,Low Impact Expected,Italian Trade Balance,-3.67B,-2.26B,-0.23B
FriJun 17,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
FriJun 17,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,22.23B,42.03B,46.47B
FriJun 17,8:30am,CAD,Low Impact Expected,IPPI m/m,1.70%,0.10%,0.80%
FriJun 17,8:30am,CAD,Low Impact Expected,RMPI m/m,2.50%,1.70%,-2.10%
FriJun 17,8:45am,USD,High Impact Expected,Fed Chair Powell Speaks,,,
FriJun 17,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,79.00%,79.20%,78.90%
FriJun 17,9:15am,USD,Low Impact Expected,Industrial Production m/m,0.20%,0.40%,1.40%
FriJun 17,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.40%,-0.40%,-0.40%
FriJun 17,10:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
FriJun 17,11:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
SatJun 18,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SatJun 18,4:40pm,USD,Low Impact Expected,FOMC Member Waller Speaks,,,
SunJun 19,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.2,,52.2
SunJun 19,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.30%,,2.10%
MonJun 20,2:00am,EUR,Low Impact Expected,German PPI m/m,1.60%,1.50%,2.80%
MonJun 20,4:00am,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
MonJun 20,6:03am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonJun 20,9:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
MonJun 20,9:00am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
MonJun 20,All Day,USD,Non-Economic,Bank Holiday,,,
MonJun 20,11:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
MonJun 20,12:45pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
MonJun 20,1:00pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
MonJun 20,4:50pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,78.7,,92.1
MonJun 20,8:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
MonJun 20,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
TueJun 21,2:00am,CHF,Low Impact Expected,Trade Balance,3.12B,3.78B,4.03B
TueJun 21,3:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
TueJun 21,4:00am,EUR,Low Impact Expected,Current Account,-5.8B,-3.2B,-1.6B
TueJun 21,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,18,22,26
TueJun 21,8:15am,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
TueJun 21,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,1.30%,0.50%,2.60%
TueJun 21,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.90%,0.80%,0.20%
TueJun 21,8:30am,CAD,Low Impact Expected,NHPI m/m,0.50%,0.40%,0.30%
TueJun 21,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.41M,5.40M,5.60M
TueJun 21,10:11am,NZD,Low Impact Expected,GDT Price Index,-1.30%,,1.50%
TueJun 21,12:00pm,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
TueJun 21,6:45pm,NZD,Low Impact Expected,Trade Balance,263M,580M,440M
TueJun 21,7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
TueJun 21,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,-0.10%
TueJun 21,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,2.20%,,1.30%
WedJun 22,2:00am,GBP,High Impact Expected,CPI y/y,9.10%,9.10%,9.00%
WedJun 22,2:00am,GBP,Low Impact Expected,Core CPI y/y,5.90%,6.00%,6.20%
WedJun 22,2:02am,GBP,Low Impact Expected,PPI Input m/m,2.10%,1.80%,2.70%
WedJun 22,2:02am,GBP,Low Impact Expected,PPI Output m/m,1.60%,1.60%,2.80%
WedJun 22,2:02am,GBP,Low Impact Expected,RPI y/y,11.70%,11.40%,11.10%
WedJun 22,4:30am,GBP,Low Impact Expected,HPI y/y,12.40%,10.00%,9.70%
WedJun 22,4:40am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
WedJun 22,8:30am,CAD,High Impact Expected,CPI m/m,1.40%,1.00%,0.60%
WedJun 22,8:30am,CAD,Medium Impact Expected,Common CPI y/y,3.90%,3.40%,3.50%
WedJun 22,8:30am,CAD,Medium Impact Expected,Median CPI y/y,4.90%,4.70%,4.60%
WedJun 22,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,5.40%,5.40%,5.20%
WedJun 22,8:32am,CAD,Low Impact Expected,Core CPI m/m,0.80%,,0.70%
WedJun 22,9:00am,CHF,Medium Impact Expected,SNB Chairman Jordan Speaks,,,
WedJun 22,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedJun 22,9:30am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
WedJun 22,10:00am,EUR,Low Impact Expected,Consumer Confidence,-24,-20,-21
WedJun 22,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.40%,,0.30%
