Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
FriNov 18,8:00am,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
FriNov 18,8:15am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
FriNov 18,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,-22.27B,6.44B,26.22B
FriNov 18,8:30am,CAD,Low Impact Expected,IPPI m/m,2.40%,0.60%,0.00%
FriNov 18,8:30am,CAD,Low Impact Expected,RMPI m/m,1.30%,0.20%,-3.10%
FriNov 18,10:00am,USD,Medium Impact Expected,Existing Home Sales,4.43M,4.41M,4.71M
FriNov 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,-0.80%,-0.40%,-0.50%
FriNov 18,12:15pm,GBP,Low Impact Expected,MPC Member Haskel Speaks,,,
SunNov 20,9:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,24.80%,,34.00%
MonNov 21,2:00am,EUR,Low Impact Expected,German PPI m/m,-4.20%,0.90%,2.30%
MonNov 21,4:05am,GBP,Low Impact Expected,MPC Member Cunliffe Speaks,,,
MonNov 21,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.20%,,0.20%
MonNov 21,12:30pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
MonNov 21,4:45pm,NZD,Low Impact Expected,Trade Balance,-2129M,-1715M,-1696M
TueNov 22,12:05am,JPY,Low Impact Expected,BOJ Core CPI y/y,2.70%,2.20%,2.00%
TueNov 22,2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,12.7B,19.1B,16.9B
TueNov 22,3:30am,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
TueNov 22,4:00am,EUR,Low Impact Expected,Current Account,-8.1B,-20.3B,-26.9B
TueNov 22,8:30am,CAD,Medium Impact Expected,Core Retail Sales m/m,-0.70%,-0.60%,0.50%
TueNov 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-0.50%,-0.50%,0.40%
TueNov 22,8:30am,CAD,Low Impact Expected,NHPI m/m,-0.20%,0.20%,-0.10%
TueNov 22,10:00am,EUR,Low Impact Expected,Consumer Confidence,-24,-26,-28
TueNov 22,10:00am,USD,Medium Impact Expected,Richmond Manufacturing Index,-9,-9,-10
TueNov 22,11:00am,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
TueNov 22,11:45am,CAD,Low Impact Expected,Gov Council Member Rogers Speaks,,,
TueNov 22,1:00pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
TueNov 22,2:15pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
TueNov 22,2:15pm,USD,Medium Impact Expected,FOMC Member George Speaks,,,
TueNov 22,5:00pm,AUD,Low Impact Expected,Flash Manufacturing PMI,51.5,,52.7
TueNov 22,5:00pm,AUD,Low Impact Expected,Flash Services PMI,47.2,,49.3
TueNov 22,All Day,JPY,Non-Economic,Bank Holiday,,,
TueNov 22,8:00pm,NZD,High Impact Expected,Official Cash Rate,4.25%,4.25%,3.50%
TueNov 22,8:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
TueNov 22,8:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
TueNov 22,9:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedNov 23,3:15am,EUR,High Impact Expected,French Flash Services PMI,49.4,50.6,51.7
WedNov 23,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49.1,46.9,47.2
WedNov 23,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,46.7,44.9,45.1
WedNov 23,3:30am,EUR,High Impact Expected,German Flash Services PMI,46.4,46.1,46.5
WedNov 23,4:00am,EUR,Low Impact Expected,Flash Manufacturing PMI,47.3,46,46.4
WedNov 23,4:00am,EUR,Low Impact Expected,Flash Services PMI,48.6,48,48.6
WedNov 23,4:30am,GBP,High Impact Expected,Flash Manufacturing PMI,46.2,45.7,46.2
WedNov 23,4:30am,GBP,High Impact Expected,Flash Services PMI,48.8,48,48.8
WedNov 23,5:34am,EUR,Low Impact Expected,German 30-y Bond Auction,1.94|1.8,,1.10|1.6
WedNov 23,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
WedNov 23,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,-8.10%,,6.50%
WedNov 23,8:30am,USD,Medium Impact Expected,Core Durable Goods Orders m/m,0.50%,0.00%,-0.90%
WedNov 23,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,1.00%,0.40%,0.30%
WedNov 23,8:30am,USD,Medium Impact Expected,Unemployment Claims,240K,225K,223K
WedNov 23,9:45am,USD,High Impact Expected,Flash Services PMI,46.1,48,47.8
WedNov 23,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,47.6,50,50.4
WedNov 23,10:00am,USD,Medium Impact Expected,New Home Sales,632K,570K,588K
WedNov 23,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,56.8,55,54.7
WedNov 23,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,4.90%,,5.10%
WedNov 23,10:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
WedNov 23,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-3.7M,-2.6M,-5.4M
WedNov 23,12:00pm,USD,Low Impact Expected,Natural Gas Storage,-80B,-86B,64B
WedNov 23,2:00pm,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
WedNov 23,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedNov 23,4:30pm,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
WedNov 23,7:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,49.4,50.9,50.7
ThuNov 24,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,86.3,85,84.5
ThuNov 24,4:45am,GBP,Low Impact Expected,MPC Member Ramsden Speaks,,,
ThuNov 24,5:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
ThuNov 24,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-5,-9,-4
ThuNov 24,7:30am,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuNov 24,All Day,USD,Non-Economic,Bank Holiday,,,
ThuNov 24,8:45am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
ThuNov 24,8:57am,EUR,Low Impact Expected,Belgian NBB Business Climate,-16.6,-14.2,-15.5
ThuNov 24,4:45pm,NZD,Medium Impact Expected,Retail Sales q/q,0.40%,0.50%,-2.20%
ThuNov 24,4:45pm,NZD,Low Impact Expected,Core Retail Sales q/q,0.40%,0.70%,-1.50%
ThuNov 24,6:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,3.60%,3.50%,3.40%
ThuNov 24,6:50pm,JPY,Low Impact Expected,SPPI y/y,1.80%,2.10%,2.10%
FriNov 25,2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.40%,0.30%,0.30%
FriNov 25,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,-40.2,-39.5,-41.9
SunNov 27,6:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
SunNov 27,7:30pm,AUD,Low Impact Expected,Retail Sales m/m,-0.20%,0.50%,0.60%
MonNov 28,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,5.10%,6.10%,6.30%
MonNov 28,4:00am,EUR,Low Impact Expected,Private Loans y/y,4.20%,4.50%,4.40%
MonNov 28,6:00am,GBP,Low Impact Expected,CBI Realized Sales,-19,2,18
MonNov 28,8:30am,CAD,Low Impact Expected,Current Account,-11.1B,-4.0B,2.6B
MonNov 28,9:00am,EUR,Medium Impact Expected,ECB President Lagarde Speaks,,,
MonNov 28,12:00pm,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
MonNov 28,12:00pm,USD,Low Impact Expected,FOMC Member Williams Speaks,,,
MonNov 28,12:10pm,EUR,Low Impact Expected,German Buba President Nagel Speaks,,,
MonNov 28,6:30pm,JPY,Low Impact Expected,Unemployment Rate,2.60%,2.50%,2.60%
MonNov 28,6:50pm,JPY,Low Impact Expected,Retail Sales y/y,4.30%,5.00%,4.80%
TueNov 29,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.50%,-0.20%,0.90%
TueNov 29,3:00am,CHF,Low Impact Expected,GDP q/q,0.20%,0.30%,0.10%
TueNov 29,3:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,6.80%,7.40%,7.30%
TueNov 29,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.00%,0.80%,2.10%
TueNov 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,59K,60K,66K
TueNov 29,4:32am,GBP,Low Impact Expected,Net Lending to Individuals m/m,4.7B,6.7B,6.5B
TueNov 29,5:10am,EUR,Low Impact Expected,Italian 10-y Bond Auction,3.96|1.5,,4.24|1.3
TueNov 29,7:35am,GBP,Low Impact Expected,MPC Member Mann Speaks,,,
TueNov 29,8:30am,CAD,High Impact Expected,GDP m/m,0.10%,0.10%,0.30%
TueNov 29,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.40%
TueNov 29,9:00am,USD,Low Impact Expected,HPI m/m,0.10%,-1.20%,-0.70%
TueNov 29,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,10.40%,10.50%,13.10%
TueNov 29,10:00am,CHF,Low Impact Expected,Gov Board Member Schlegel Speaks,,,
TueNov 29,10:00am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
TueNov 29,10:00am,USD,High Impact Expected,CB Consumer Confidence,100.2,100,102.2
TueNov 29,4:45pm,NZD,Low Impact Expected,Building Consents m/m,-10.70%,,3.60%
TueNov 29,6:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-2.60%,-1.80%,-1.70%
TueNov 29,7:00pm,NZD,Low Impact Expected,ANZ Business Confidence,-57.1,,-42.7
TueNov 29,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,7.40%,,6.60%
TueNov 29,7:30pm,AUD,High Impact Expected,CPI y/y,6.90%,7.60%,7.30%
TueNov 29,7:30pm,AUD,Low Impact Expected,Building Approvals m/m,-6.00%,-2.00%,-8.10%
TueNov 29,7:30pm,AUD,Low Impact Expected,Construction Work Done q/q,2.20%,1.40%,-2.00%
TueNov 29,7:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.60%,0.60%,0.70%
TueNov 29,8:30pm,CNY,Low Impact Expected,Manufacturing PMI,48,49,49.2
TueNov 29,8:32pm,CNY,Low Impact Expected,Non-Manufacturing PMI,46.7,48,48.7
WedNov 30,12:00am,JPY,Low Impact Expected,Housing Starts y/y,-1.80%,-1.10%,1.00%
WedNov 30,2:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-2.80%,-0.90%,1.30%
WedNov 30,2:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.40%,0.30%,1.00%
WedNov 30,2:45am,EUR,Low Impact Expected,French Prelim GDP q/q,0.20%,0.20%,0.20%
WedNov 30,3:00am,CHF,Low Impact Expected,KOF Economic Barometer,89.5,91.9,90.9
WedNov 30,3:30am,GBP,Low Impact Expected,MPC Member Pill Speaks,,,
WedNov 30,3:55am,EUR,Low Impact Expected,German Unemployment Change,17K,14K,9K
WedNov 30,4:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-57.5,,-53.1
WedNov 30,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,10.00%,10.40%,10.60%
WedNov 30,5:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,5.00%,5.00%,5.00%
WedNov 30,5:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.50%,0.30%,3.40%
WedNov 30,5:35am,EUR,Low Impact Expected,German 10-y Bond Auction,1.95|2.0,,2.25|1.7
WedNov 30,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,127K,196K,239K
WedNov 30,8:30am,USD,High Impact Expected,Prelim GDP q/q,2.90%,2.80%,2.60%
WedNov 30,8:30am,USD,Low Impact Expected,Goods Trade Balance,-99.0B,-90.7B,-91.9B
WedNov 30,8:30am,USD,Low Impact Expected,Prelim GDP Price Index q/q,4.30%,4.10%,4.10%
WedNov 30,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.80%,0.50%,0.60%
WedNov 30,9:45am,USD,Low Impact Expected,Chicago PMI,37.2,47,45.2
WedNov 30,10:00am,USD,High Impact Expected,JOLTS Job Openings,10.33M,10.24M,10.69M
WedNov 30,10:00am,USD,Medium Impact Expected,Pending Home Sales m/m,-4.60%,-5.80%,-8.70%
WedNov 30,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-12.6M,-3.2M,-3.7M
WedNov 30,12:35pm,USD,Low Impact Expected,FOMC Member Cook Speaks,,,
WedNov 30,1:30pm,USD,High Impact Expected,Fed Chair Powell Speaks,,,
WedNov 30,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedNov 30,4:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,44.7,,49.6
WedNov 30,6:50pm,JPY,Low Impact Expected,Capital Spending q/y,9.80%,6.40%,4.60%
WedNov 30,7:30pm,AUD,Low Impact Expected,Private Capital Expenditure q/q,-0.60%,1.60%,-0.30%
WedNov 30,7:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,49,49.4,49.4
WedNov 30,8:45pm,CNY,Low Impact Expected,Caixin Manufacturing PMI,49.4,48.9,49.2
WedNov 30,10:35pm,JPY,Low Impact Expected,10-y Bond Auction,0.25|6.0,,0.25|5.2
