Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJun 2,3:30am,CHF,Low Impact Expected,Manufacturing PMI,42.1,42,40.7
TueJun 2,4:30am,GBP,Low Impact Expected,Mortgage Approvals,16K,34K,56K
TueJun 2,4:30am,GBP,Low Impact Expected,Net Lending to Individuals m/m,-6.9B,1.7B,1.0B
TueJun 2,4:32am,GBP,Low Impact Expected,M4 Money Supply m/m,1.50%,2.50%,3.20%
TueJun 2,6:38am,GBP,Low Impact Expected,10-y Bond Auction,0.26|2.8,,0.26|3.2
TueJun 2,All Day,USD,Low Impact Expected,Wards Total Vehicle Sales,8.7M,11.1M,8.6M
TueJun 2,10:57am,NZD,Low Impact Expected,GDT Price Index,0.10%,,1.00%
TueJun 2,6:30pm,AUD,Low Impact Expected,AIG Construction Index,24.9,,21.6
TueJun 2,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-2.40%,,-1.70%
TueJun 2,9:10pm,AUD,Low Impact Expected,RBA Deputy Gov Bullock Speaks,,,
TueJun 2,9:30pm,AUD,High Impact Expected,GDP q/q,-0.30%,-0.40%,0.50%
TueJun 2,9:30pm,AUD,Low Impact Expected,Building Approvals m/m,-1.80%,-10.80%,-2.60%
TueJun 2,9:45pm,CNY,Low Impact Expected,Caixin Services PMI,55,47.4,44.4
WedJun 3,1:45am,CHF,Low Impact Expected,GDP q/q,-2.60%,-2.00%,0.30%
WedJun 3,3:15am,EUR,Low Impact Expected,Spanish Services PMI,27.9,24.7,7.1
WedJun 3,3:45am,EUR,Low Impact Expected,Italian Services PMI,28.9,26.2,10.8
WedJun 3,3:50am,EUR,Low Impact Expected,French Final Services PMI,31.1,29.4,29.4
WedJun 3,3:55am,EUR,Low Impact Expected,German Final Services PMI,32.6,31.4,31.4
WedJun 3,3:55am,EUR,Low Impact Expected,German Unemployment Change,238K,188K,372K
WedJun 3,4:00am,EUR,Low Impact Expected,Final Services PMI,30.5,28.7,28.7
WedJun 3,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,6.30%,9.20%,8.00%
WedJun 3,4:30am,GBP,High Impact Expected,Final Services PMI,29,27.9,27.8
WedJun 3,5:00am,EUR,Low Impact Expected,PPI m/m,-2.00%,-1.80%,-1.50%
WedJun 3,5:00am,EUR,Low Impact Expected,Unemployment Rate,7.30%,8.20%,7.10%
WedJun 3,All Day,All,High Impact Expected,G7 Meetings,,,
WedJun 3,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,-2760K,-9000K,-19557K
WedJun 3,8:30am,CAD,Low Impact Expected,Labor Productivity q/q,3.40%,1.90%,-0.10%
WedJun 3,9:45am,USD,Low Impact Expected,Final Services PMI,37.5,37.2,36.9
WedJun 3,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedJun 3,10:00am,CAD,High Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
WedJun 3,10:00am,USD,High Impact Expected,ISM Services PMI,45.4,44.2,41.8
WedJun 3,10:00am,USD,Low Impact Expected,Factory Orders m/m,-13.00%,-13.70%,-11.00%
WedJun 3,10:30am,USD,Low Impact Expected,Crude Oil Inventories,-2.1M,3.0M,7.9M
WedJun 3,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-0.10%,,-1.10%
WedJun 3,9:30pm,AUD,Medium Impact Expected,Trade Balance,8.80B,7.50B,10.45B
WedJun 3,9:30pm,AUD,Low Impact Expected,Retail Sales m/m,-17.70%,-17.90%,-17.90%
WedJun 3,11:35pm,JPY,Low Impact Expected,30-y Bond Auction,0.53|2.8,,0.45|3.7
ThuJun 4,2:30am,CHF,Low Impact Expected,CPI m/m,0.00%,0.10%,-0.40%
ThuJun 4,4:30am,GBP,Low Impact Expected,Construction PMI,28.9,29.5,8.2
ThuJun 4,4:59am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.55|1.4,,0.71|1.3
ThuJun 4,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-11.70%,-15.00%,-11.10%
ThuJun 4,5:03am,EUR,Low Impact Expected,French 10-y Bond Auction,0.02|2.4,,0.03|2.0
ThuJun 4,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,577.80%,,1576.90%
ThuJun 4,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuJun 4,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuJun 4,8:30am,CAD,Medium Impact Expected,Trade Balance,-3.3B,-2.7B,-1.5B
ThuJun 4,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJun 4,8:30am,USD,Medium Impact Expected,Unemployment Claims,1877K,1820K,2126K
ThuJun 4,8:30am,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,-0.90%,-2.50%,-2.50%
ThuJun 4,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,5.10%,4.80%,4.80%
ThuJun 4,8:30am,USD,Low Impact Expected,Trade Balance,-49.4B,-41.5B,-42.3B
ThuJun 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,102B,110B,109B
ThuJun 4,2:00pm,CAD,Low Impact Expected,Gov Council Member Gravelle Speaks,,,
ThuJun 4,6:30pm,AUD,Low Impact Expected,AIG Services Index,31.6,,27.1
ThuJun 4,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-36,-34,-34
ThuJun 4,7:30pm,JPY,Low Impact Expected,Household Spending y/y,-11.10%,-12.80%,-6.00%
FriJun 5,1:00am,JPY,Low Impact Expected,Leading Indicators,76.20%,76.30%,84.70%
FriJun 5,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-25.80%,-20.00%,-15.00%
FriJun 5,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,816B,,801B
FriJun 5,3:30am,GBP,Low Impact Expected,Halifax HPI m/m,-0.20%,-0.70%,-0.60%
FriJun 5,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-10.50%,-19.00%,-21.30%
FriJun 5,8:30am,CAD,High Impact Expected,Employment Change,289.6K,-500.0K,-1993.8K
FriJun 5,8:30am,CAD,High Impact Expected,Unemployment Rate,13.70%,15.00%,13.00%
FriJun 5,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,-1.00%,1.00%,4.70%
FriJun 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,2509K,-7750K,-20687K
FriJun 5,8:30am,USD,High Impact Expected,Unemployment Rate,13.30%,19.40%,14.70%
FriJun 5,10:00am,CAD,Low Impact Expected,Ivey PMI,39.1,30.8,22.8
FriJun 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,-68.8B,-20.0B,-11.5B
SatJun 6,All Day,All,High Impact Expected,OPEC Meetings,,,
SatJun 6,All Day,All,High Impact Expected,OPEC-JMMC Meetings,,,
SatJun 6,11:06pm,CNY,High Impact Expected,Trade Balance,443B,283B,318B
SatJun 6,11:07pm,CNY,Medium Impact Expected,USD-Denominated Trade Balance,62.9B,41.4B,45.3B
SunJun 7,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJun 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,4.80%,4.00%,2.90%
SunJun 7,7:50pm,JPY,Low Impact Expected,Final GDP q/q,-0.60%,-0.50%,-0.90%
SunJun 7,7:52pm,JPY,Low Impact Expected,Current Account,0.25T,0.33T,0.94T
SunJun 7,7:52pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.90%,0.90%,0.90%
MonJun 8,1:02am,JPY,Low Impact Expected,Economy Watchers Sentiment,15.5,12.6,7.9
MonJun 8,2:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-17.90%,-16.00%,-8.90%
MonJun 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,-24.8,-22,-41.8
MonJun 8,8:17am,CAD,Low Impact Expected,Housing Starts,193K,160K,166K
MonJun 8,9:45am,EUR,High Impact Expected,ECB President Lagarde Speaks,,,
MonJun 8,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,7.90%,3.00%,5.70%
MonJun 8,7:30pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.60%,-1.00%,0.10%
MonJun 8,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,5.10%,4.00%,3.70%
MonJun 8,9:00pm,NZD,Medium Impact Expected,Prelim ANZ Business Confidence,-33,,-41.8
MonJun 8,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,-20,,-45
MonJun 8,9:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,0.50%,,-53.40%
TueJun 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.60%,3.10%
TueJun 9,1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-52.80%,,-48.30%
TueJun 9,2:02am,EUR,Low Impact Expected,German Trade Balance,3.2B,11.9B,12.8B
TueJun 9,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.0B,-3.4B,-3.2B
TueJun 9,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,-0.20%,-0.20%,-0.20%
TueJun 9,5:00am,EUR,Low Impact Expected,Revised GDP q/q,-3.60%,-3.80%,-3.80%
TueJun 9,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueJun 9,6:00am,USD,Low Impact Expected,NFIB Small Business Index,94.4,92.1,90.9
TueJun 9,8:32am,CAD,Low Impact Expected,Corporate Profits q/q,-38.40%,,3.60%
TueJun 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.30%,0.40%,0.40%
TueJun 9,10:00am,USD,Low Impact Expected,JOLTS Job Openings,5.05M,5.75M,6.01M
TueJun 9,10:01am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,47,52.1,49.7
TueJun 9,10:30am,GBP,Medium Impact Expected,MPC Member Cunliffe Speaks,,,
TueJun 9,1:01pm,USD,Low Impact Expected,10-y Bond Auction,0.83|2.3,,0.70|2.7
TueJun 9,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.00%,,2.20%
TueJun 9,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,-12.00%,-7.50%,-0.40%
TueJun 9,7:50pm,JPY,Low Impact Expected,PPI y/y,-2.70%,-2.40%,-2.40%
TueJun 9,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,6.30%,,16.40%
TueJun 9,9:30pm,CNY,Low Impact Expected,CPI y/y,2.40%,2.70%,3.30%
TueJun 9,9:30pm,CNY,Low Impact Expected,PPI y/y,-3.70%,-3.20%,-3.10%
WedJun 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-20.10%,-20.00%,-16.20%
WedJun 10,4:32am,CNY,Low Impact Expected,M2 Money Supply y/y,11.10%,11.30%,11.10%
WedJun 10,4:32am,CNY,Low Impact Expected,New Loans,1480B,1600B,1700B
WedJun 10,8:30am,USD,High Impact Expected,CPI m/m,-0.10%,0.00%,-0.80%
WedJun 10,8:30am,USD,High Impact Expected,CPI y/y,0.10%,0.30%,0.30%
WedJun 10,8:30am,USD,High Impact Expected,Core CPI m/m,-0.10%,0.00%,-0.40%
WedJun 10,10:30am,USD,Low Impact Expected,Crude Oil Inventories,5.7M,-1.8M,-2.1M
WedJun 10,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedJun 10,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJun 10,2:00pm,USD,High Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedJun 10,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-398.8B,-580.0B,-737.9B
WedJun 10,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJun 10,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,-32%,-24%,-22%
WedJun 10,7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,-52.3,-20.5,-17.2
WedJun 10,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.30%,,3.40%
ThuJun 11,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-2.50%,-2.30%,-2.30%
ThuJun 11,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-19.10%,-24.00%,-28.40%
ThuJun 11,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
ThuJun 11,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.10%,-0.10%,-0.30%
ThuJun 11,8:30am,USD,Medium Impact Expected,PPI m/m,0.40%,0.10%,-1.30%
ThuJun 11,8:30am,USD,Medium Impact Expected,Unemployment Claims,1542K,1550K,1897K
ThuJun 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,93B,93B,102B
ThuJun 11,1:01pm,USD,Low Impact Expected,30-y Bond Auction,1.45|2.3,,1.34|2.3
ThuJun 11,6:30pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,39.7,,25.9
FriJun 12,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-9.80%,-9.10%,-9.10%
FriJun 12,2:00am,GBP,High Impact Expected,GDP m/m,-20.40%,-18.60%,-5.80%
FriJun 12,2:00am,GBP,Medium Impact Expected,Manufacturing Production m/m,-24.30%,-15.00%,-4.60%
FriJun 12,2:00am,GBP,Low Impact Expected,Industrial Production m/m,-20.30%,-15.00%,-4.20%
FriJun 12,2:02am,GBP,Low Impact Expected,Goods Trade Balance,-7.5B,-11.0B,-11.9B
FriJun 12,2:03am,GBP,Low Impact Expected,Construction Output m/m,-40.10%,-24.00%,-5.90%
FriJun 12,2:03am,GBP,Low Impact Expected,Index of Services 3m/3m,-9.90%,-10.60%,-1.90%
FriJun 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.00%,0.00%
FriJun 12,4:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,8.90%,8.80%,9.50%
FriJun 12,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.90%,,3.00%
FriJun 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-17.10%,-19.00%,-11.90%
FriJun 12,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,79.80%,80.10%,81.40%
FriJun 12,8:30am,USD,Low Impact Expected,Import Prices m/m,1.00%,0.60%,-2.60%
FriJun 12,9:08am,GBP,Low Impact Expected,NIESR GDP Estimate,-17.60%,,-10.30%
FriJun 12,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-2.90%,,-1.20%
FriJun 12,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,78.9,75,72.3
FriJun 12,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.00%,,3.20%
FriJun 12,11:00am,USD,Low Impact Expected,Fed Monetary Policy Report,,,
SunJun 14,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,37.2,,25.7
SunJun 14,6:45pm,NZD,Low Impact Expected,FPI m/m,-0.80%,,1.00%
SunJun 14,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-98.90%,,-40.80%
SunJun 14,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,-6.30%,-6.00%,-10.30%
SunJun 14,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,4.40%,5.00%,3.90%
SunJun 14,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,-2.80%,-2.30%,-7.50%
SunJun 14,10:02pm,CNY,Low Impact Expected,Unemployment Rate,5.90%,5.90%,6.00%
MonJun 15,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-6.00%,-7.50%,-3.80%
MonJun 15,2:30am,CHF,Low Impact Expected,PPI m/m,-0.50%,-0.40%,-1.30%
MonJun 15,5:00am,EUR,Low Impact Expected,Trade Balance,1.2B,20.3B,25.5B
MonJun 15,8:30am,CAD,Low Impact Expected,Manufacturing Sales m/m,-28.50%,-20.20%,-9.80%
MonJun 15,8:30am,USD,Low Impact Expected,Empire State Manufacturing Index,-0.2,-30,-48.5
MonJun 15,11:00am,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
MonJun 15,2:00pm,USD,High Impact Expected,Fed Announcement,,,
MonJun 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,-128.4B,86.7B,-111.6B
MonJun 15,5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,97.2,,104.2
MonJun 15,9:30pm,AUD,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
MonJun 15,9:30pm,AUD,Low Impact Expected,HPI q/q,1.60%,2.50%,3.90%
MonJun 15,10:33pm,JPY,High Impact Expected,Monetary Policy Statement,,,
MonJun 15,10:33pm,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
TueJun 16,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueJun 16,1:59am,EUR,Low Impact Expected,German WPI m/m,-0.60%,-1.00%,-1.40%
TueJun 16,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.10%,-0.10%,-0.10%
TueJun 16,2:00am,GBP,High Impact Expected,Claimant Count Change,528.9K,405.3K,1032.7K
TueJun 16,2:00am,GBP,Low Impact Expected,Unemployment Rate,3.90%,4.70%,3.90%
TueJun 16,2:02am,GBP,Low Impact Expected,Average Earnings Index 3m/y,1.00%,1.40%,2.30%
TueJun 16,2:30am,JPY,Medium Impact Expected,BOJ Press Conference,,,
TueJun 16,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,58.6,53.4,46
TueJun 16,5:00am,EUR,Low Impact Expected,German ZEW Economic Sentiment,63.4,60,51
TueJun 16,6:33am,GBP,Low Impact Expected,10-y Bond Auction,0.22|3.3,,0.26|2.8
TueJun 16,8:30am,CAD,Low Impact Expected,Foreign Securities Purchases,49.04B,5.00B,-9.82B
TueJun 16,8:30am,USD,High Impact Expected,Core Retail Sales m/m,12.40%,5.50%,-15.20%
TueJun 16,8:30am,USD,High Impact Expected,Retail Sales m/m,17.70%,7.90%,-14.70%
TueJun 16,9:15am,USD,Low Impact Expected,Capacity Utilization Rate,64.80%,66.80%,64.00%
TueJun 16,9:15am,USD,Low Impact Expected,Industrial Production m/m,1.40%,3.00%,-12.50%
TueJun 16,10:00am,USD,High Impact Expected,Fed Chair Powell Testifies,,,
TueJun 16,10:00am,USD,Low Impact Expected,Business Inventories m/m,-1.30%,-0.80%,-0.30%
TueJun 16,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,58,43,37
TueJun 16,10:44am,NZD,Low Impact Expected,GDT Price Index,1.90%,,0.10%
TueJun 16,3:00pm,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
TueJun 16,4:00pm,USD,Low Impact Expected,FOMC Member Clarida Speaks,,,
TueJun 16,6:45pm,NZD,Low Impact Expected,Current Account,1.56B,1.59B,-2.77B
TueJun 16,7:50pm,JPY,Low Impact Expected,Trade Balance,-0.60T,-0.68T,-1.04T
TueJun 16,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.20%,,-1.50%
WedJun 17,2:00am,GBP,Medium Impact Expected,CPI y/y,0.50%,0.50%,0.80%
WedJun 17,2:00am,GBP,Low Impact Expected,Core CPI y/y,1.20%,1.30%,1.40%
WedJun 17,2:00am,GBP,Low Impact Expected,PPI Input m/m,0.30%,4.10%,-5.50%
WedJun 17,2:00am,GBP,Low Impact Expected,PPI Output m/m,-0.30%,0.00%,-0.80%
WedJun 17,2:02am,GBP,Low Impact Expected,RPI y/y,1.00%,1.20%,1.50%
WedJun 17,5:00am,EUR,Low Impact Expected,Final CPI y/y,0.10%,0.10%,0.10%
WedJun 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.90%,0.90%,0.90%
WedJun 17,5:37am,EUR,Low Impact Expected,German 10-y Bond Auction,-0.38|1.8,,-0.47|2.4
WedJun 17,8:30am,CAD,Medium Impact Expected,CPI m/m,0.30%,0.80%,-0.70%
WedJun 17,8:30am,CAD,Low Impact Expected,Common CPI y/y,1.40%,1.60%,1.50%
WedJun 17,8:30am,CAD,Low Impact Expected,Median CPI y/y,1.90%,1.90%,2.00%
WedJun 17,8:30am,CAD,Low Impact Expected,Trimmed CPI y/y,1.70%,1.70%,1.90%
WedJun 17,8:30am,USD,Medium Impact Expected,Building Permits,1.22M,1.23M,1.07M
WedJun 17,8:30am,USD,Low Impact Expected,Housing Starts,0.97M,1.10M,0.93M
WedJun 17,8:32am,CAD,Low Impact Expected,Core CPI m/m,-0.10%,,-0.40%
WedJun 17,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.90%,,-0.20%
WedJun 17,10:30am,USD,Low Impact Expected,Crude Oil Inventories,1.2M,0.0M,5.7M
WedJun 17,12:00pm,USD,High Impact Expected,Fed Chair Powell Testifies,,,
WedJun 17,4:00pm,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
WedJun 17,6:45pm,NZD,High Impact Expected,GDP q/q,-1.60%,-1.00%,0.50%
WedJun 17,9:30pm,AUD,High Impact Expected,Employment Change,-227.7K,-105.0K,-607.4K
WedJun 17,9:30pm,AUD,High Impact Expected,Unemployment Rate,7.10%,6.90%,6.40%
WedJun 17,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuJun 18,12:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
ThuJun 18,2:00am,CHF,Low Impact Expected,Trade Balance,2.80B,3.95B,3.99B
ThuJun 18,3:10am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-3.80%,,-6.10%
ThuJun 18,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuJun 18,3:30am,CHF,Medium Impact Expected,SNB Policy Rate,-0.75%,-0.75%,-0.75%
ThuJun 18,4:00am,CHF,High Impact Expected,SNB Press Conference,,,
ThuJun 18,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuJun 18,4:03am,EUR,Low Impact Expected,Italian Trade Balance,-1.16B,4.88B,5.68B
ThuJun 18,4:57am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.53|3.9,,0.55|1.4
ThuJun 18,7:00am,GBP,High Impact Expected,Asset Purchase Facility,745B,745B,645B
ThuJun 18,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
ThuJun 18,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuJun 18,7:00am,GBP,High Impact Expected,Official Bank Rate,0.10%,0.10%,0.10%
ThuJun 18,7:02am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,8-0-1,9-0-0,2-0-7
ThuJun 18,7:20am,GBP,Medium Impact Expected,BOE Inflation Letter,,,
ThuJun 18,8:30am,CAD,Medium Impact Expected,ADP Non-Farm Employment Change,208.4K,,-2361.7K
ThuJun 18,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,-21.60%,-11.60%,-2.70%
ThuJun 18,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,27.5,-23,-43.1
ThuJun 18,8:30am,USD,Medium Impact Expected,Unemployment Claims,1508K,1300K,1566K
ThuJun 18,8:32am,CAD,Low Impact Expected,NHPI m/m,0.10%,0.20%,0.00%
ThuJun 18,9:30am,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
ThuJun 18,10:00am,USD,Medium Impact Expected,CB Leading Index m/m,2.80%,2.40%,-6.10%
ThuJun 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,85B,83B,93B
ThuJun 18,12:15pm,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
ThuJun 18,1:30pm,CAD,Low Impact Expected,Gov Council Member Schembri Speaks,,,
ThuJun 18,7:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-30,-36,-36
ThuJun 18,7:30pm,JPY,Low Impact Expected,National Core CPI y/y,-0.20%,-0.10%,-0.20%
ThuJun 18,Apr Data,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
ThuJun 18,7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
ThuJun 18,9:30pm,AUD,Medium Impact Expected,Retail Sales m/m,16.30%,,-17.70%
FriJun 19,2:00am,EUR,Low Impact Expected,German PPI m/m,-0.40%,-0.30%,-0.70%
FriJun 19,2:00am,GBP,Medium Impact Expected,Retail Sales m/m,12.00%,6.30%,-18.00%
FriJun 19,2:00am,GBP,Low Impact Expected,Public Sector Net Borrowing,54.5B,49.3B,47.8B
FriJun 19,4:00am,EUR,Low Impact Expected,Current Account,14.4B,16.3B,27.4B
FriJun 19,All Day,EUR,High Impact Expected,EU Economic Summit,,,
FriJun 19,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-22.00%,-12.70%,-0.20%
FriJun 19,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,-26.40%,-15.00%,-9.90%
FriJun 19,8:30am,USD,Low Impact Expected,Current Account,-104B,-101B,-104B
FriJun 19,12:00pm,USD,Low Impact Expected,FOMC Member Quarles Speaks,,,
FriJun 19,1:00pm,USD,Medium Impact Expected,Fed Chair Powell Speaks,,,
SunJun 21,7:00pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
