Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonJun 7,1:50pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
MonJun 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,1.0B,1.1B,-5.4B
MonJun 7,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.90%,,0.70%
MonJun 7,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.80%,,-2.30%
MonJun 7,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,-2.00%,,-1.80%
MonJun 7,7:50pm,JPY,Low Impact Expected,Current Account,1.38T,1.42T,1.77T
MonJun 7,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.10%,2.80%,2.90%
MonJun 7,7:55pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonJun 7,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,5,,13
MonJun 7,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.04|2.3,,2.20|3.7
TueJun 8,1:00am,JPY,Low Impact Expected,Leading Indicators,101.70%,102.80%,101.90%
TueJun 8,1:45am,CHF,Medium Impact Expected,SECO Economic Forecasts,,,
TueJun 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,4.00%,4.00%,4.00%
TueJun 8,2:00am,EUR,Low Impact Expected,German Trade Balance,13.1B,14.1B,13.0B
TueJun 8,2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,47.7,50.8,49.8
TueJun 8,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.2B,-4.3B,-4.4B
TueJun 8,2:50am,EUR,Low Impact Expected,French Gov Budget Balance,-56.2B,,-28.9B
TueJun 8,3:15am,CHF,Medium Impact Expected,CPI m/m,-0.10%,0.10%,0.90%
TueJun 8,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueJun 8,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.90%,0.70%,4.30%
TueJun 8,7:30am,USD,Low Impact Expected,NFIB Small Business Index,92.2,91.1,90.6
TueJun 8,8:15am,CAD,High Impact Expected,Housing Starts,189K,203K,201K
TueJun 8,8:25am,USD,Low Impact Expected,FOMC Member Duke Speaks,,,
TueJun 8,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,46.2,49.3,48.7
TueJun 8,10:00am,USD,Low Impact Expected,JOLTS Job Openings,3.08M,,2.79M
TueJun 8,7:00pm,USD,Medium Impact Expected,FOMC Member Hoenig Speaks,,,
TueJun 8,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.80%,,2.00%
TueJun 8,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,4.00%,1.20%,5.40%
TueJun 8,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-5.70%,,-7.00%
TueJun 8,9:30pm,AUD,High Impact Expected,Home Loans m/m,-1.80%,-1.90%,-2.90%
WedJun 9,2:08am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,191.80%,,220.90%
WedJun 9,All Day,EUR,Medium Impact Expected,Dutch Parliamentary Election,,,
WedJun 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-7.3B,-7.0B,-7.3B
WedJun 9,5:39am,GBP,Medium Impact Expected,10-y Bond Auction,3.63|1.9,,3.68|1.8
WedJun 9,10:00am,USD,High Impact Expected,Fed Chairman Bernanke Testifies,,,
WedJun 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.40%,0.60%,0.70%
WedJun 9,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.8M,-1.1M,-1.9M
WedJun 9,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,3.24|3.2,,3.55|3.0
WedJun 9,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedJun 9,4:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
WedJun 9,5:00pm,NZD,High Impact Expected,Official Cash Rate,2.75%,2.75%,2.50%
WedJun 9,5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedJun 9,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedJun 9,5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedJun 9,6:32pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.5,,58.6
WedJun 9,6:45pm,NZD,Low Impact Expected,Overseas Trade Index q/q,5.90%,1.90%,5.80%
WedJun 9,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,1.20%,1.10%,1.20%
WedJun 9,7:50pm,JPY,Low Impact Expected,PPI y/y,0.40%,0.30%,-0.10%
WedJun 9,7:52pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-2.80%,-3.00%,-3.00%
WedJun 9,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.40%,,3.60%
WedJun 9,9:10pm,NZD,High Impact Expected,RBNZ Gov Bollard Speaks,,,
WedJun 9,9:30pm,AUD,High Impact Expected,Employment Change,26.9K,20.1K,35.3K
WedJun 9,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.20%,5.40%,5.40%
WedJun 9,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedJun 9,9:45pm,CNY,High Impact Expected,USD-Denominated Trade Balance,19.5B,8.2B,1.7B
ThuJun 10,1:00am,JPY,Low Impact Expected,Consumer Confidence,42.8,42.3,42
ThuJun 10,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.10%,0.10%
ThuJun 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,-0.30%,0.30%,1.30%
ThuJun 10,2:45am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.20%,-0.10%,-0.10%
ThuJun 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,1.00%,0.60%,0.20%
ThuJun 10,7:00am,GBP,High Impact Expected,Asset Purchase Facility,200B,200B,200B
ThuJun 10,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuJun 10,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
ThuJun 10,8:30am,CAD,High Impact Expected,Trade Balance,0.2B,0.7B,-0.2B
ThuJun 10,8:30am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
ThuJun 10,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.30%,0.30%,0.30%
ThuJun 10,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJun 10,8:30am,USD,High Impact Expected,Trade Balance,-40.3B,-40.8B,-40.0B
ThuJun 10,8:30am,USD,High Impact Expected,Unemployment Claims,456K,447K,459K
ThuJun 10,10:30am,USD,Low Impact Expected,Natural Gas Storage,99B,91B,88B
ThuJun 10,1:00pm,USD,Low Impact Expected,30-y Bond Auction,4.18|2.9,,4.49|2.6
ThuJun 10,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-135.9B,-138.6B,-82.7B
ThuJun 10,6:47pm,NZD,Low Impact Expected,FPI m/m,-0.70%,,-0.50%
ThuJun 10,10:00pm,CNY,High Impact Expected,CPI y/y,3.10%,3.00%,2.80%
ThuJun 10,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,25.90%,25.80%,26.10%
ThuJun 10,10:00pm,CNY,Medium Impact Expected,Industrial Production y/y,16.50%,17.30%,17.80%
ThuJun 10,10:00pm,CNY,Medium Impact Expected,NBS Press Conference,,,
ThuJun 10,10:00pm,CNY,Medium Impact Expected,PPI y/y,7.10%,6.70%,6.80%
ThuJun 10,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,18.70%,18.60%,18.50%
ThuJun 10,10:02pm,CNY,Medium Impact Expected,New Loans,639B,,774B
ThuJun 10,10:02pm,CNY,Low Impact Expected,M2 Money Supply y/y,21.00%,21.30%,21.50%
FriJun 11,2:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.30%,1.70%
FriJun 11,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.20%,0.30%
FriJun 11,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.40%,0.60%,2.20%
FriJun 11,4:30am,GBP,High Impact Expected,PPI Input m/m,-0.60%,-0.90%,0.50%
FriJun 11,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,3.30%,,2.50%
FriJun 11,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.40%,0.50%,2.00%
FriJun 11,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.60%,1.60%
FriJun 11,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,74.20%,73.40%,71.30%
FriJun 11,8:30am,USD,High Impact Expected,Core Retail Sales m/m,-1.10%,0.10%,0.60%
FriJun 11,8:30am,USD,High Impact Expected,Retail Sales m/m,-1.20%,0.20%,0.60%
FriJun 11,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,75.5,74.7,73.6
FriJun 11,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.70%,,3.20%
FriJun 11,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.60%,,0.70%
FriJun 11,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.40%,0.60%,0.70%
SatJun 12,1:45am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,14.30%,,11.30%
SatJun 12,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55.1,,52.8
SunJun 13,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJun 13,6:45pm,NZD,High Impact Expected,Core Retail Sales m/m,-0.20%,-0.40%,1.00%
SunJun 13,6:45pm,NZD,Medium Impact Expected,Retail Sales m/m,-0.30%,-0.20%,0.50%
SunJun 13,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SunJun 13,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,10,7.8,4.3
SunJun 13,All Day,CNY,Non-Economic,Bank Holiday,,,
MonJun 14,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.30%,1.40%,1.30%
MonJun 14,3:15am,CHF,Medium Impact Expected,PPI m/m,0.30%,0.00%,0.60%
MonJun 14,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.80%,0.70%,1.50%
MonJun 14,5:15am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
MonJun 14,8:30am,CAD,Low Impact Expected,New Motor Vehicle Sales m/m,-4.70%,-4.70%,-4.20%
MonJun 14,5:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
MonJun 14,6:00pm,NZD,Medium Impact Expected,REINZ HPI m/m,-1.40%,,-0.40%
MonJun 14,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,22%,16%,19%
MonJun 14,All Day,CNY,Non-Economic,Bank Holiday,,,
MonJun 14,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonJun 14,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.70%,,1.20%
MonJun 14,11:20pm,AUD,Medium Impact Expected,RBA Deputy Gov Battellino Speaks,,,
MonJun 14,11:56pm,JPY,Medium Impact Expected,Monetary Policy Statement,,,
MonJun 14,11:56pm,JPY,Medium Impact Expected,Overnight Call Rate,0.10%,0.10%,0.10%
TueJun 15,3:18am,JPY,High Impact Expected,BOJ Press Conference,,,
TueJun 15,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.83B,-1.03B,-1.51B
TueJun 15,4:30am,GBP,High Impact Expected,CPI y/y,3.40%,3.50%,3.70%
TueJun 15,4:30am,GBP,Medium Impact Expected,Core CPI y/y,2.90%,3.00%,3.10%
TueJun 15,4:30am,GBP,Low Impact Expected,RPI y/y,5.10%,5.00%,5.30%
TueJun 15,4:34am,GBP,Low Impact Expected,ONS HPI y/y,10.10%,10.30%,9.70%
TueJun 15,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,28.7,48.7,45.8
TueJun 15,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,18.8,41.2,37.6
TueJun 15,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.00%,,-0.30%
TueJun 15,5:00am,EUR,Low Impact Expected,Trade Balance,1.4B,1.7B,0.0B
TueJun 15,5:00am,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
TueJun 15,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.60%,,1.10%
TueJun 15,6:15am,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
TueJun 15,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.70%,1.40%,1.20%
TueJun 15,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,0.20%,0.30%,1.40%
TueJun 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.6,20.1,19.1
TueJun 15,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.60%,-1.10%,1.10%
TueJun 15,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,83.0B,77.3B,140.5B
TueJun 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,17,22,22
TueJun 15,6:01pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,119.3,,114.7
TueJun 15,7:01pm,GBP,Medium Impact Expected,Nationwide Consumer Confidence,65,74,75
TueJun 15,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,2.10%,2.50%,-2.70%
TueJun 15,All Day,CNY,Non-Economic,Bank Holiday,,,
TueJun 15,8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.00%,,1.00%
TueJun 15,9:30pm,AUD,Low Impact Expected,Housing Starts q/q,4.30%,7.10%,16.80%
WedJun 16,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedJun 16,4:30am,GBP,High Impact Expected,Claimant Count Change,-30.9K,-23.2K,-32.0K
WedJun 16,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,4.20%,4.40%,4.30%
WedJun 16,4:30am,GBP,Low Impact Expected,Unemployment Rate,7.90%,8.00%,8.00%
WedJun 16,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,17.5,,40.5
WedJun 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.60%,1.60%,1.60%
WedJun 16,5:00am,EUR,Medium Impact Expected,Final Core CPI y/y,0.80%,0.80%,0.80%
WedJun 16,5:05am,EUR,Medium Impact Expected,German 10-y Bond Auction,2.67|1.6,,2.75|1.4
WedJun 16,8:30am,USD,High Impact Expected,Building Permits,0.57M,0.63M,0.61M
WedJun 16,8:30am,USD,High Impact Expected,PPI m/m,-0.30%,-0.50%,-0.10%
WedJun 16,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.10%,0.20%
WedJun 16,8:30am,USD,Medium Impact Expected,Housing Starts,0.59M,0.65M,0.66M
WedJun 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,74.70%,74.60%,73.70%
WedJun 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.20%,0.90%,0.70%
WedJun 16,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.7M,-1.5M,-1.8M
WedJun 16,11:50am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
WedJun 16,5:45pm,GBP,High Impact Expected,BOE Gov King Speaks,,,
WedJun 16,5:45pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
ThuJun 17,3:15am,CHF,Medium Impact Expected,Industrial Production q/q,-7.80%,-6.30%,6.40%
ThuJun 17,3:30am,CHF,High Impact Expected,Libor Rate,0.25%,0.25%,0.25%
ThuJun 17,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuJun 17,3:30am,CHF,High Impact Expected,SNB Press Conference,,,
ThuJun 17,3:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
ThuJun 17,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuJun 17,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.60%,0.10%,0.00%
ThuJun 17,4:48am,EUR,Medium Impact Expected,Spanish 10-y Bond Auction,4.86|1.9,,4.05|2.0
ThuJun 17,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-23,-15,-18
ThuJun 17,8:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
ThuJun 17,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-0.30%,0.40%,1.20%
ThuJun 17,8:30am,USD,High Impact Expected,CPI y/y,2.00%,2.00%,2.20%
ThuJun 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.00%
ThuJun 17,8:30am,USD,High Impact Expected,Unemployment Claims,472K,452K,460K
ThuJun 17,8:30am,USD,Medium Impact Expected,CPI m/m,-0.20%,-0.20%,-0.10%
ThuJun 17,8:30am,USD,Medium Impact Expected,Current Account,-109B,-120B,-101B
ThuJun 17,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,8,21.1,21.4
ThuJun 17,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.40%,0.40%,0.00%
ThuJun 17,10:30am,USD,Low Impact Expected,Natural Gas Storage,87B,86B,99B
ThuJun 17,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
FriJun 18,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.30%,0.20%,0.80%
FriJun 18,4:30am,GBP,Medium Impact Expected,Prelim Mortgage Approvals,51K,49K,48K
FriJun 18,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,16.0B,18.2B,8.3B
FriJun 18,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.00%,0.20%,0.10%
FriJun 18,6:30am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
FriJun 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,12.36B,2.87B,-0.64B
FriJun 18,8:30am,CAD,Medium Impact Expected,Leading Index m/m,0.90%,0.80%,0.90%
SunJun 20,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
SunJun 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.00%,,-1.80%
SunJun 20,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,0.30%,,0.70%
SunJun 20,9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-3.20%,,9.00%
MonJun 21,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,1.80%,2.10%,-0.70%
MonJun 21,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonJun 21,10:30am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
MonJun 21,12:00pm,CHF,Medium Impact Expected,SNB Chairman Hildebrand Speaks,,,
MonJun 21,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.40%,,0.70%
TueJun 22,2:15am,CHF,Medium Impact Expected,Trade Balance,0.82B,1.97B,2.06B
TueJun 22,4:00am,EUR,High Impact Expected,German ifo Business Climate,101.8,101.2,101.5
TueJun 22,4:00am,EUR,Medium Impact Expected,Current Account,-5.1B,1.1B,1.5B
TueJun 22,7:00am,CAD,High Impact Expected,Core CPI m/m,0.30%,0.30%,0.30%
TueJun 22,7:00am,CAD,Medium Impact Expected,CPI m/m,0.30%,0.10%,0.30%
TueJun 22,7:30am,GBP,High Impact Expected,Annual Budget Release,,,
TueJun 22,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,23,21,26
TueJun 22,10:00am,EUR,Low Impact Expected,Consumer Confidence,-17,-19,-18
TueJun 22,10:00am,USD,High Impact Expected,Existing Home Sales,5.66M,6.17M,5.79M
TueJun 22,10:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
TueJun 22,10:00am,USD,Low Impact Expected,HPI m/m,0.80%,0.20%,0.10%
TueJun 22,1:30pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
TueJun 22,6:45pm,NZD,High Impact Expected,Current Account,0.18B,-0.30B,-3.41B
WedJun 23,2:00am,EUR,Medium Impact Expected,German GfK Consumer Climate,3.5,3.3,3.5
WedJun 23,2:30am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
