Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
MonApr 14,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-1.6%,,1.5%
MonApr 14,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonApr 14,10:40pm,AUD,Medium Impact Expected,RBA Gov Stevens Speaks,,,
MonApr 14,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,2.45|3.9,,2.30|3.8
TueApr 15,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.8%,0.5%,0.2%
TueApr 15,4:30am,GBP,High Impact Expected,CPI y/y,2.5%,2.6%,2.5%
TueApr 15,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,-40.7,-30.0,-32.0
TueApr 15,8:30am,USD,High Impact Expected,PPI m/m,1.1%,0.6%,0.3%
TueApr 15,9:00am,USD,High Impact Expected,TIC Long-Term Purchases,72.5B,58.0B,57.1B
TueApr 15,1:00pm,USD,Low Impact Expected,NAHB Housing Market Index,20,20,20
TueApr 15,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.0%,,0.0%
WedApr 16,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.5%,0.5%,0.5%
WedApr 16,2:30am,CNY,High Impact Expected,Industrial Production y/y,17.8%,16.5%,15.4%
WedApr 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.41B,-1.55B,-4.11B
WedApr 16,4:30am,GBP,High Impact Expected,Claimant Count Change,-1.2K,-1.8K,0.6K
WedApr 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,3.6%,3.5%,3.5%
WedApr 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,1.6%,0.8%,1.3%
WedApr 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,80.5%,80.3%,80.3%
WedApr 16,10:35am,USD,Low Impact Expected,Crude Oil Inventories,-2.4M,1.8M,-3.1M
WedApr 16,12:30pm,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
WedApr 16,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedApr 16,2:30pm,USD,High Impact Expected,FOMC Member Mishkin Speaks,,,
WedApr 16,10:00pm,CNY,High Impact Expected,GDP q/y,10.6%,10.4%,11.2%
ThuApr 17,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,1.6%,-1.2%,-1.2%
ThuApr 17,3:17am,CHF,Medium Impact Expected,Retail Sales y/y,7.6%,3.2%,1.3%
ThuApr 17,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuApr 17,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,-71.4,,-71.7
ThuApr 17,6:00am,EUR,Medium Impact Expected,German Buba President Weber Speaks,,,
ThuApr 17,7:00am,CAD,High Impact Expected,Core CPI m/m,0.2%,0.3%,0.5%
ThuApr 17,8:30am,USD,High Impact Expected,Unemployment Claims,372K,375K,355K
ThuApr 17,9:45am,USD,Medium Impact Expected,FOMC Member Kohn Speaks,,,
ThuApr 17,10:00am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-24.9,-15.0,-17.4
ThuApr 17,10:30am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
ThuApr 17,2:00pm,USD,Medium Impact Expected,FOMC Member Fisher Speaks,,,
ThuApr 17,3:20pm,GBP,Medium Impact Expected,MPC Member Bean Speaks,,,
ThuApr 17,9:30pm,AUD,Low Impact Expected,Import Prices q/q,2.7%,0.5%,0.2%
FriApr 18,1:00am,JPY,Low Impact Expected,Consumer Confidence,36.7,36.5,36.1
FriApr 18,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.7%,0.5%,0.7%
FriApr 18,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.8%,0.5%,0.2%
FriApr 18,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,-1.8%,0.5%,1.8%
FriApr 18,12:00pm,USD,Medium Impact Expected,FOMC Member Plosser Speaks,,,
SunApr 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.3%,,5.4%
SunApr 20,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,-0.1%,,0.8%
SunApr 20,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-1.7%,-0.5%,0.4%
SunApr 20,9:30pm,AUD,High Impact Expected,PPI q/q,1.9%,1.0%,0.6%
SunApr 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,3.5%,,8.0%
MonApr 21,3:15am,CHF,Medium Impact Expected,PPI m/m,0.6%,0.3%,0.2%
MonApr 21,5:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonApr 21,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonApr 21,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,3.80B,1.53B,0.94B
MonApr 21,1:30pm,USD,Medium Impact Expected,FOMC Member Kroszner Speaks,,,
TueApr 22,2:15am,CHF,Low Impact Expected,Trade Balance,1.25B,0.75B,1.50B
TueApr 22,7:00am,GBP,Medium Impact Expected,MPC Member Besley Speaks,,,
TueApr 22,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueApr 22,10:00am,USD,High Impact Expected,Existing Home Sales,4.93M,4.90M,5.03M
TueApr 22,7:50pm,JPY,Low Impact Expected,Trade Balance,0.77T,0.89T,0.61T
TueApr 22,9:30pm,AUD,High Impact Expected,CPI q/q,1.3%,1.1%,0.9%
WedApr 23,2:45am,EUR,Medium Impact Expected,French Consumer Spending m/m,-1.7%,-0.2%,1.3%
WedApr 23,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.5,51.7,51.9
WedApr 23,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,53.6,54.7,55.1
WedApr 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.8,51.6,52.0
WedApr 23,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-7-2,0-9-0,0-2-7
WedApr 23,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,0.6%,-0.3%,2.2%
WedApr 23,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.3%,0.4%,1.1%
WedApr 23,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-7.9,0.5,1.2
WedApr 23,10:30am,USD,Low Impact Expected,Crude Oil Inventories,2.4M,1.5M,-2.4M
WedApr 23,1:00pm,GBP,Medium Impact Expected,MPC Member Sentance Speaks,,,
WedApr 23,5:00pm,NZD,High Impact Expected,Official Cash Rate,8.25%,8.25%,8.25%
WedApr 23,7:50pm,JPY,Low Impact Expected,All Industries Activity m/m,-1.4%,-0.4%,0.0%
ThuApr 24,4:00am,EUR,High Impact Expected,German ifo Business Climate,102.4,104.3,104.8
ThuApr 24,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.4%,-0.3%,1.1%
ThuApr 24,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,-13,4,7
ThuApr 24,8:30am,EUR,High Impact Expected,ECB President Trichet Speaks,,,
ThuApr 24,10:00am,USD,High Impact Expected,New Home Sales,526K,580K,575K
ThuApr 24,10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
ThuApr 24,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
ThuApr 24,All Day,NZD,Non-Economic,Bank Holiday,,,
ThuApr 24,All Day,AUD,Non-Economic,Bank Holiday,,,
ThuApr 24,7:30pm,JPY,Medium Impact Expected,Tokyo Core CPI y/y,0.7%,0.5%,0.6%
FriApr 25,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
FriApr 25,2:00am,EUR,Low Impact Expected,German Import Prices m/m,0.4%,0.7%,1.1%
FriApr 25,3:00am,EUR,Low Impact Expected,Spanish Unemployment Rate,9.6%,9.2%,8.6%
FriApr 25,4:00am,CHF,Medium Impact Expected,SNB Chairman Roth Speaks,,,
FriApr 25,4:30am,GBP,High Impact Expected,Prelim GDP q/q,0.4%,0.4%,0.6%
FriApr 25,9:20am,USD,Low Impact Expected,President Bush Speaks,,,
FriApr 25,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,62.6,63.3,63.2
SunApr 27,7:50pm,JPY,Medium Impact Expected,Retail Sales y/y,1.1%,1.0%,3.2%
MonApr 28,2:00am,CHF,Medium Impact Expected,Gov Board Member Jordan Speaks,,,
MonApr 28,3:00am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
MonApr 28,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,-0.2%,0.2%,0.5%
MonApr 28,5:00am,EUR,Low Impact Expected,EU Economic Forecasts,,,
MonApr 28,6:45pm,NZD,High Impact Expected,Trade Balance,-50M,400M,259M
MonApr 28,All Day,JPY,Non-Economic,Bank Holiday,,,
MonApr 28,8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.2%,,-0.5%
MonApr 28,9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,-4,,6
TueApr 29,4:00am,CHF,Medium Impact Expected,UBS Consumption Indicator,2.29,,2.32
TueApr 29,4:30am,GBP,Low Impact Expected,Mortgage Approvals,64K,65K,72K
TueApr 29,4:45am,GBP,High Impact Expected,BOE Gov King Speaks,,,
TueApr 29,5:22am,EUR,Low Impact Expected,Italian 10-y Bond Auction,4.65|1.3,,4.42|1.4
TueApr 29,6:00am,GBP,High Impact Expected,CBI Realized Sales,-26,-3,1
TueApr 29,6:30am,GBP,Medium Impact Expected,MPC Member Tucker Speaks,,,
TueApr 29,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,-12.7%,-12.1%,-10.7%
TueApr 29,10:00am,USD,High Impact Expected,CB Consumer Confidence,62.3,62.0,65.9
TueApr 29,1:00pm,GBP,Medium Impact Expected,MPC Member Blanchflower Speaks,,,
TueApr 29,6:45pm,NZD,High Impact Expected,Building Consents m/m,-9.1%,,-6.6%
TueApr 29,7:01pm,GBP,Medium Impact Expected,GfK Consumer Confidence,-24,-20,-19
TueApr 29,7:15pm,JPY,Low Impact Expected,Final Manufacturing PMI,48.6,,49.5
TueApr 29,7:30pm,JPY,Low Impact Expected,Household Spending y/y,-1.6%,0.4%,0.0%
TueApr 29,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,-3.1%,-0.7%,1.6%
TueApr 29,9:30pm,AUD,Medium Impact Expected,Private Sector Credit m/m,0.8%,0.8%,0.6%
TueApr 29,10:10pm,AUD,Medium Impact Expected,HIA New Home Sales m/m,-6.0%,,-5.3%
TueApr 29,11:00pm,NZD,Medium Impact Expected,ANZ Business Confidence,-54.8,,-57.9
WedApr 30,12:28am,JPY,Medium Impact Expected,Overnight Call Rate,0.50%,0.50%,0.50%
WedApr 30,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-15.6%,-6.5%,-5.0%
WedApr 30,2:00am,GBP,High Impact Expected,Nationwide HPI m/m,-1.1%,-0.5%,-0.7%
WedApr 30,3:28am,JPY,High Impact Expected,BOJ Press Conference,,,
WedApr 30,3:55am,EUR,Medium Impact Expected,German Unemployment Change,-7K,-12K,-48K
WedApr 30,5:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,3.3%,3.4%,3.6%
WedApr 30,5:04am,EUR,Low Impact Expected,French 10-y Bond Auction,4.35|2.3,,4.24|2.0
WedApr 30,5:24am,CHF,Medium Impact Expected,KOF Economic Barometer,1.20,1.46,1.40
WedApr 30,7:55am,EUR,Medium Impact Expected,ECB President Trichet Speaks,,,
WedApr 30,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,10K,-60K,3K
WedApr 30,8:30am,CAD,High Impact Expected,GDP m/m,-0.2%,0.2%,0.6%
WedApr 30,9:45am,USD,Medium Impact Expected,Chicago PMI,48.3,47.5,48.2
WedApr 30,10:30am,USD,Low Impact Expected,Crude Oil Inventories,3.8M,0.9M,2.4M
WedApr 30,11:45am,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
WedApr 30,2:15pm,USD,High Impact Expected,FOMC Statement,,,
WedApr 30,7:01pm,GBP,Medium Impact Expected,BOE Financial Stability Report,,,
WedApr 30,7:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,52.7,,51.2
WedApr 30,All Day,CNY,Non-Economic,Bank Holiday,,,
WedApr 30,9:00pm,CNY,High Impact Expected,Manufacturing PMI,59.2,,58.4
WedApr 30,9:30pm,AUD,High Impact Expected,Building Approvals m/m,-5.7%,-1.0%,-0.8%
