Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueJun 3,All Day,USD,Low Impact Expected,Total Vehicle Sales,16.8M,16.0M,16.0M
TueJun 3,7:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.40%,,-1.40%
TueJun 3,7:30pm,AUD,Low Impact Expected,AIG Services Index,49.9,,48.6
TueJun 3,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-2.20%,,-3.70%
TueJun 3,9:30pm,AUD,High Impact Expected,GDP q/q,1.10%,0.90%,0.80%
WedJun 4,3:15am,EUR,Medium Impact Expected,Spanish Services PMI,55.7,56.1,56.5
WedJun 4,3:45am,EUR,Medium Impact Expected,Italian Services PMI,51.6,51.4,51.1
WedJun 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,49.1,49.2,49.2
WedJun 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,56,56.4,56.4
WedJun 4,4:00am,EUR,Low Impact Expected,Final Services PMI,53.2,53.5,53.5
WedJun 4,4:30am,GBP,High Impact Expected,Final Services PMI,58.6,58.3,58.7
WedJun 4,5:00am,EUR,Low Impact Expected,PPI m/m,-0.10%,-0.10%,-0.20%
WedJun 4,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.20%,0.20%,0.20%
WedJun 4,Day 1,All,High Impact Expected,G7 Meetings,,,
WedJun 4,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,179K,217K,215K
WedJun 4,8:30am,CAD,High Impact Expected,Trade Balance,-0.6B,-0.2B,0.8B
WedJun 4,8:30am,USD,High Impact Expected,Trade Balance,-47.2B,-40.8B,-44.2B
WedJun 4,8:30am,USD,Medium Impact Expected,Revised Nonfarm Productivity q/q,-3.20%,-2.20%,-1.70%
WedJun 4,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,5.70%,4.80%,4.20%
WedJun 4,9:45am,USD,Low Impact Expected,Final Services PMI,58.1,58.4,58.4
WedJun 4,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedJun 4,10:00am,CAD,High Impact Expected,Overnight Rate,1.00%,1.00%,1.00%
WedJun 4,10:00am,USD,High Impact Expected,ISM Services PMI,56.3,55.6,55.2
WedJun 4,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.4M,-0.2M,1.7M
WedJun 4,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedJun 4,9:30pm,AUD,High Impact Expected,Trade Balance,-0.12B,0.40B,0.90B
WedJun 4,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,50.7,,51.4
WedJun 4,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.71|3.0,,1.71|4.6
ThuJun 5,2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,3.10%,1.30%,-2.80%
ThuJun 5,3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,3.90%,0.70%,-0.30%
ThuJun 5,4:10am,EUR,Low Impact Expected,Retail PMI,49.9,,51.2
ThuJun 5,4:58am,EUR,Low Impact Expected,French 10-y Bond Auction,1.96|1.7,,2.00|2.2
ThuJun 5,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,0.40%,0.10%,0.10%
ThuJun 5,Day 2,All,High Impact Expected,G7 Meetings,,,
ThuJun 5,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuJun 5,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
ThuJun 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,45.50%,,5.70%
ThuJun 5,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.15%,0.10%,0.25%
ThuJun 5,8:30am,CAD,High Impact Expected,Building Permits m/m,1.10%,4.10%,-3.20%
ThuJun 5,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuJun 5,8:30am,USD,High Impact Expected,Unemployment Claims,312K,309K,304K
ThuJun 5,10:00am,CAD,High Impact Expected,Ivey PMI,48.2,56.3,54.1
ThuJun 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,119B,116B,114B
ThuJun 5,1:30pm,USD,Medium Impact Expected,FOMC Member Kocherlakota Speaks,,,
ThuJun 5,7:30pm,AUD,Low Impact Expected,AIG Construction Index,46.7,,45.9
FriJun 6,1:00am,JPY,Low Impact Expected,Leading Indicators,106.60%,106.20%,107.10%
FriJun 6,2:00am,EUR,Medium Impact Expected,German Trade Balance,17.7B,15.1B,15.0B
FriJun 6,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,0.20%,0.40%,-0.60%
FriJun 6,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-64.2B,,-28.0B
FriJun 6,2:45am,EUR,Low Impact Expected,French Trade Balance,-3.9B,-5.0B,-4.9B
FriJun 6,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,444B,,439B
FriJun 6,3:15am,CHF,Medium Impact Expected,CPI m/m,0.30%,0.20%,0.10%
FriJun 6,4:30am,GBP,Medium Impact Expected,Consumer Inflation Expectations,2.60%,,2.80%
FriJun 6,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.9B,-8.7B,-8.3B
FriJun 6,8:30am,CAD,High Impact Expected,Employment Change,25.8K,24.5K,-28.9K
FriJun 6,8:30am,CAD,High Impact Expected,Unemployment Rate,7.00%,6.90%,6.90%
FriJun 6,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,-0.10%,0.70%,1.00%
FriJun 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,217K,214K,282K
FriJun 6,8:30am,USD,High Impact Expected,Unemployment Rate,6.30%,6.40%,6.30%
FriJun 6,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.20%,0.20%,0.00%
FriJun 6,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,26.8B,15.3B,19.5B
SatJun 7,10:45am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
SatJun 7,10:28pm,CNY,High Impact Expected,USD-Denominated Trade Balance,35.9B,22.6B,18.5B
SunJun 8,All Day,AUD,Non-Economic,Bank Holiday,,,
SunJun 8,7:50pm,JPY,Medium Impact Expected,Current Account,0.13T,0.23T,-0.78T
SunJun 8,7:50pm,JPY,Medium Impact Expected,Final GDP q/q,1.60%,1.40%,1.50%
SunJun 8,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.30%,,2.10%
SunJun 8,7:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,-0.10%,0.00%,0.00%
SunJun 8,8:00pm,NZD,Low Impact Expected,RBNZ Assist Gov McDermott Speaks,,,
MonJun 9,1:00am,JPY,Low Impact Expected,Consumer Confidence,39.3,37.7,37
MonJun 9,All Day,CHF,Non-Economic,Bank Holiday,,,
MonJun 9,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonJun 9,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonJun 9,2:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,45.1,45.2,41.6
MonJun 9,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,8.5,13.5,12.8
MonJun 9,8:13am,CAD,Medium Impact Expected,Housing Starts,198K,185K,197K
MonJun 9,12:00pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
MonJun 9,6:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,0.60%,,6.00%
MonJun 9,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,0.50%,,4.20%
MonJun 9,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-5.40%,-3.30%,2.40%
MonJun 9,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.30%,3.20%,3.50%
MonJun 9,9:30pm,AUD,High Impact Expected,NAB Business Confidence,7,,7
MonJun 9,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,-5.60%,,1.90%
MonJun 9,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,0.00%,0.30%,-0.80%
MonJun 9,9:30pm,CNY,High Impact Expected,CPI y/y,2.50%,2.40%,1.80%
MonJun 9,9:30pm,CNY,Medium Impact Expected,PPI y/y,-1.40%,-1.50%,-2.00%
TueJun 10,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.20%,3.20%,3.20%
TueJun 10,1:59am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,24.10%,,48.70%
TueJun 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.30%,0.30%,-0.40%
TueJun 10,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,0.40%,2.20%,3.40%
TueJun 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.70%,0.40%,-0.40%
TueJun 10,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.40%,0.40%,0.50%
TueJun 10,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.40%,0.40%,0.10%
TueJun 10,5:36am,GBP,Low Impact Expected,10-y Bond Auction,2.82|2.0,,2.82|1.7
TueJun 10,7:30am,USD,Low Impact Expected,NFIB Small Business Index,96.6,96.1,95.2
TueJun 10,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.90%,,1.10%
TueJun 10,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,4.46M,4.04M,4.17M
TueJun 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.10%,0.60%,1.10%
TueJun 10,7:50pm,JPY,Medium Impact Expected,BSI Manufacturing Index,-13.9,14.1,12.5
TueJun 10,7:50pm,JPY,Low Impact Expected,PPI y/y,4.40%,4.10%,4.20%
TueJun 10,8:30pm,AUD,High Impact Expected,Westpac Consumer Sentiment,0.20%,,-6.80%
WedJun 11,All Day,All,Low Impact Expected,OPEC Meetings,,,
WedJun 11,4:30am,GBP,High Impact Expected,Claimant Count Change,-27.4K,-25.0K,-28.4K
WedJun 11,4:30am,GBP,High Impact Expected,Unemployment Rate,6.60%,6.70%,6.80%
WedJun 11,4:30am,GBP,Medium Impact Expected,Average Earnings Index 3m/y,0.70%,1.20%,1.90%
WedJun 11,9:45am,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
WedJun 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.6M,-1.3M,-3.4M
WedJun 11,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.65|2.9,,2.61|2.6
WedJun 11,2:00pm,USD,Medium Impact Expected,Federal Budget Balance,-130.0B,-132.8B,106.9B
WedJun 11,5:00pm,NZD,High Impact Expected,Official Cash Rate,3.25%,3.25%,3.00%
WedJun 11,5:00pm,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
WedJun 11,5:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedJun 11,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedJun 11,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,57%,52%,55%
WedJun 11,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,-9.10%,-11.50%,19.10%
WedJun 11,8:59pm,AUD,Medium Impact Expected,MI Inflation Expectations,4.00%,,4.40%
WedJun 11,9:30pm,AUD,High Impact Expected,Employment Change,-4.8K,10.3K,10.3K
WedJun 11,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.80%,5.90%,5.80%
ThuJun 12,2:00am,EUR,Low Impact Expected,German WPI m/m,-0.10%,0.30%,0.20%
ThuJun 12,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.00%,0.10%,0.00%
ThuJun 12,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuJun 12,4:01am,CNY,Medium Impact Expected,New Loans,871B,750B,775B
ThuJun 12,4:01am,CNY,Low Impact Expected,M2 Money Supply y/y,13.40%,13.10%,13.20%
ThuJun 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.80%,0.50%,-0.40%
ThuJun 12,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.30%,0.20%
ThuJun 12,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,82.50%,82.60%,82.20%
ThuJun 12,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.10%,0.40%,0.40%
ThuJun 12,8:30am,USD,High Impact Expected,Retail Sales m/m,0.30%,0.50%,0.50%
ThuJun 12,8:30am,USD,High Impact Expected,Unemployment Claims,317K,306K,313K
ThuJun 12,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.10%,0.20%,-0.50%
ThuJun 12,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.60%,0.40%,0.40%
ThuJun 12,10:30am,CAD,Low Impact Expected,BOC Financial System Review,,,
ThuJun 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,107B,111B,119B
ThuJun 12,11:15am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuJun 12,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.44|2.7,,3.44|2.1
ThuJun 12,2:00pm,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
ThuJun 12,2:00pm,GBP,Low Impact Expected,Chancellor Osborne Speaks,,,
ThuJun 12,4:00pm,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuJun 12,6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,52.7,,54.4
ThuJun 12,6:45pm,NZD,Low Impact Expected,FPI m/m,0.60%,,0.60%
ThuJun 12,10:41pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriJun 13,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-2.80%,-2.50%,-2.50%
FriJun 13,1:30am,CNY,High Impact Expected,Industrial Production y/y,8.80%,8.80%,8.70%
FriJun 13,1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,17.20%,17.10%,17.30%
FriJun 13,1:30am,CNY,Low Impact Expected,Retail Sales y/y,12.50%,12.30%,11.90%
FriJun 13,1:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,-0.10%,-0.10%,-0.10%
FriJun 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,-0.10%,-0.10%,-0.10%
FriJun 13,2:32am,JPY,High Impact Expected,BOJ Press Conference,,,
FriJun 13,4:30am,GBP,Low Impact Expected,Construction Output m/m,1.20%,0.70%,-0.20%
FriJun 13,5:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.10%,0.10%,0.10%
FriJun 13,5:00am,EUR,Low Impact Expected,Trade Balance,15.8B,15.9B,15.4B
FriJun 13,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.50%,,0.30%
FriJun 13,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,-0.10%,0.90%,0.30%
FriJun 13,8:30am,USD,High Impact Expected,PPI m/m,-0.20%,0.10%,0.60%
FriJun 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.10%,0.20%,0.50%
FriJun 13,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,81.2,83.2,81.9
FriJun 13,9:55am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.00%,,3.30%
SunJun 15,5:49pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,121.2,,121.7
SunJun 15,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,54.2,,58.3
SunJun 15,6:50pm,NZD,Low Impact Expected,REINZ HPI m/m,-1.20%,,0.10%
SunJun 15,7:01pm,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
SunJun 15,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,0.10%,,3.60%
SunJun 15,11:20pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
MonJun 16,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
MonJun 16,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.50%,0.50%,0.50%
MonJun 16,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.70%,0.70%,0.70%
MonJun 16,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonJun 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,10.13B,4.27B,-1.41B
MonJun 16,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,19.3,15.2,19
MonJun 16,9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,-24.2B,41.3B,4.1B
MonJun 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.10%,78.90%,78.90%
MonJun 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,0.60%,0.60%,-0.30%
MonJun 16,10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,49,47,45
MonJun 16,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonJun 16,9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,0.30%,,0.10%
MonJun 16,10:17pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,2.80%,,5.00%
TueJun 17,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueJun 17,3:15am,CHF,Medium Impact Expected,PPI m/m,0.10%,0.00%,-0.30%
TueJun 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,3.51B,4.27B,3.89B
TueJun 17,4:30am,GBP,High Impact Expected,CPI y/y,1.50%,1.70%,1.80%
TueJun 17,4:30am,GBP,Medium Impact Expected,PPI Input m/m,-0.90%,0.10%,-0.90%
TueJun 17,4:30am,GBP,Medium Impact Expected,RPI y/y,2.40%,2.50%,2.50%
TueJun 17,4:30am,GBP,Low Impact Expected,Core CPI y/y,1.60%,1.70%,2.00%
TueJun 17,4:30am,GBP,Low Impact Expected,ONS HPI y/y,9.90%,9.10%,8.00%
TueJun 17,4:30am,GBP,Low Impact Expected,PPI Output m/m,-0.10%,0.10%,0.10%
TueJun 17,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,29.8,35.2,33.1
TueJun 17,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,58.4,59.6,55.2
TueJun 17,8:30am,USD,High Impact Expected,Building Permits,0.99M,1.07M,1.06M
TueJun 17,8:30am,USD,High Impact Expected,CPI y/y,2.10%,2.00%,2.00%
TueJun 17,8:30am,USD,High Impact Expected,Core CPI m/m,0.30%,0.20%,0.20%
TueJun 17,8:30am,USD,Medium Impact Expected,CPI m/m,0.40%,0.20%,0.30%
TueJun 17,8:30am,USD,Medium Impact Expected,Housing Starts,1.00M,1.04M,1.07M
TueJun 17,11:05am,NZD,Medium Impact Expected,GDT Price Index,0.90%,,-4.20%
TueJun 17,6:45pm,NZD,Medium Impact Expected,Current Account,1.41B,1.42B,-1.51B
TueJun 17,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
TueJun 17,7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.86T,-1.01T,-0.88T
TueJun 17,8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,-0.10%,,0.00%
TueJun 17,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.10%,,-0.50%
WedJun 18,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedJun 18,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedJun 18,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,4.8,,7.4
WedJun 18,5:34am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.39|1.2,,1.41|1.1
WedJun 18,7:15am,GBP,High Impact Expected,MPC Member Weale Speaks,,,
WedJun 18,8:30am,CAD,High Impact Expected,Wholesale Sales m/m,1.20%,0.30%,-0.30%
WedJun 18,8:30am,USD,Medium Impact Expected,Current Account,-111B,-96B,-87B
WedJun 18,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-0.6M,-0.6M,-2.6M
WedJun 18,1:30pm,GBP,High Impact Expected,MPC Member Haldane Speaks,,,
WedJun 18,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedJun 18,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedJun 18,2:00pm,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
WedJun 18,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedJun 18,6:45pm,NZD,High Impact Expected,GDP q/q,1.00%,1.20%,1.00%
WedJun 18,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuJun 19,12:30am,CHF,Medium Impact Expected,SNB Financial Stability Report,,,
ThuJun 19,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-4.30%,-3.70%,1.50%
ThuJun 19,3:30am,CHF,High Impact Expected,Libor Rate,<0.25%,<0.25%,<0.25%
ThuJun 19,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuJun 19,3:30am,CHF,High Impact Expected,SNB Press Conference,,,
ThuJun 19,4:30am,GBP,High Impact Expected,Retail Sales m/m,-0.50%,-0.50%,1.00%
ThuJun 19,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
ThuJun 19,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,11,3,0
ThuJun 19,7:30am,GBP,Medium Impact Expected,MPC Member McCafferty Speaks,,,
ThuJun 19,8:30am,USD,High Impact Expected,Unemployment Claims,312K,316K,318K
ThuJun 19,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,17.8,14.3,15.4
ThuJun 19,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.50%,0.60%,0.30%
ThuJun 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,113B,112B,107B
FriJun 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,-0.20%,0.20%,-0.10%
FriJun 20,2:35am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
FriJun 20,4:00am,EUR,Medium Impact Expected,Current Account,21.5B,19.4B,19.6B
FriJun 20,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,11.5B,11.8B,9.0B
FriJun 20,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
FriJun 20,8:30am,CAD,High Impact Expected,Core CPI m/m,0.50%,0.20%,0.20%
FriJun 20,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.70%,0.40%,0.20%
FriJun 20,8:30am,CAD,Medium Impact Expected,CPI m/m,0.50%,0.20%,0.30%
FriJun 20,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,1.10%,0.40%,0.10%
FriJun 20,10:00am,EUR,Low Impact Expected,Consumer Confidence,-7,-6,-7
SunJun 22,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,0.30%,,1.70%
SunJun 22,9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,51.1,,49.9
SunJun 22,9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.8,49.7,49.4
SunJun 22,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.50%,,3.20%
MonJun 23,2:00am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
MonJun 23,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,47.8,49.6,49.6
