Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunMar 4,All Day,EUR,High Impact Expected,Italian Parliamentary Election,,,
SunMar 4,4:30pm,AUD,Low Impact Expected,AIG Services Index,54,,54.9
SunMar 4,7:00pm,AUD,Medium Impact Expected,MI Inflation Gauge m/m,-0.10%,,0.30%
SunMar 4,7:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,2.80%,,0.70%
SunMar 4,7:30pm,AUD,Medium Impact Expected,Building Approvals m/m,17.10%,5.10%,-20.60%
SunMar 4,7:30pm,AUD,Medium Impact Expected,Company Operating Profits q/q,2.20%,1.60%,-0.10%
SunMar 4,7:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,-0.30%,,6.20%
SunMar 4,8:45pm,CNY,Medium Impact Expected,Caixin Services PMI,54.2,54.3,54.7
MonMar 5,3:15am,EUR,Low Impact Expected,Spanish Services PMI,57.3,56.5,56.9
MonMar 5,3:45am,EUR,Low Impact Expected,Italian Services PMI,55,57.3,57.7
MonMar 5,3:50am,EUR,Low Impact Expected,French Final Services PMI,57.4,57.9,57.9
MonMar 5,3:55am,EUR,Low Impact Expected,German Final Services PMI,55.3,55.3,55.3
MonMar 5,4:00am,EUR,Low Impact Expected,Final Services PMI,56.2,56.7,56.7
MonMar 5,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,24,31.1,31.9
MonMar 5,4:30am,GBP,High Impact Expected,Final Services PMI,54.5,53.3,53
MonMar 5,5:00am,EUR,Low Impact Expected,Retail Sales m/m,-0.10%,0.30%,-1.00%
MonMar 5,9:45am,USD,Low Impact Expected,Final Services PMI,55.9,55.9,55.9
MonMar 5,10:00am,USD,High Impact Expected,ISM Services PMI,59.5,58.9,59.9
MonMar 5,1:15pm,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
MonMar 5,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,0.60%,,0.60%
MonMar 5,7:30pm,AUD,High Impact Expected,Current Account,-14.0B,-12.3B,-11.0B
MonMar 5,7:30pm,AUD,High Impact Expected,Retail Sales m/m,0.10%,0.40%,-0.50%
MonMar 5,10:30pm,AUD,High Impact Expected,Cash Rate,1.50%,1.50%,1.50%
MonMar 5,10:30pm,AUD,High Impact Expected,RBA Rate Statement,,,
MonMar 5,10:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.75|4.2,,0.82|4.3
TueMar 6,3:15am,CHF,Low Impact Expected,CPI m/m,0.40%,0.30%,-0.10%
TueMar 6,4:10am,EUR,Low Impact Expected,Retail PMI,52.3,,50.8
TueMar 6,5:34am,GBP,Low Impact Expected,30-y Bond Auction,1.94|2.1,,1.81|1.7
TueMar 6,7:30am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
TueMar 6,10:00am,CAD,Medium Impact Expected,Ivey PMI,59.6,56.3,55.2
TueMar 6,10:00am,USD,Low Impact Expected,Factory Orders m/m,-1.40%,-0.40%,1.80%
TueMar 6,10:01am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,55.6,58.2,56.7
TueMar 6,10:51am,NZD,Medium Impact Expected,GDT Price Index,-0.60%,,-0.50%
TueMar 6,1:15pm,GBP,Medium Impact Expected,MPC Member Haldane Speaks,,,
TueMar 6,4:30pm,AUD,Low Impact Expected,AIG Construction Index,56,,54.3
TueMar 6,4:35pm,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
TueMar 6,5:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
TueMar 6,7:30pm,AUD,High Impact Expected,GDP q/q,0.40%,0.50%,0.70%
WedMar 7,12:00am,JPY,Medium Impact Expected,Leading Indicators,104.80%,106.50%,107.40%
WedMar 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.6B,-4.4B,-3.4B
WedMar 7,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,733B,,732B
WedMar 7,3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,0.40%,0.40%,-0.50%
WedMar 7,5:00am,EUR,Low Impact Expected,Revised GDP q/q,0.60%,0.60%,0.60%
WedMar 7,8:00am,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
WedMar 7,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,235K,199K,244K
WedMar 7,8:20am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
WedMar 7,8:30am,CAD,High Impact Expected,Trade Balance,-1.9B,-2.5B,-3.1B
WedMar 7,8:30am,CAD,Medium Impact Expected,Labor Productivity q/q,0.20%,0.10%,-0.50%
WedMar 7,8:30am,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,0.00%,-0.10%,-0.10%
WedMar 7,8:30am,USD,Low Impact Expected,Revised Unit Labor Costs q/q,2.50%,2.10%,2.00%
WedMar 7,8:30am,USD,Low Impact Expected,Trade Balance,-56.6B,-55.1B,-53.9B
WedMar 7,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedMar 7,10:00am,CAD,High Impact Expected,Overnight Rate,1.25%,1.25%,1.25%
WedMar 7,10:30am,USD,High Impact Expected,Crude Oil Inventories,2.4M,2.6M,3.0M
WedMar 7,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedMar 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,13.9B,17.5B,19.2B
WedMar 7,4:45pm,NZD,Low Impact Expected,Manufacturing Sales q/q,2.80%,,0.50%
WedMar 7,6:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.10%,2.40%,2.30%
WedMar 7,6:50pm,JPY,Low Impact Expected,Current Account,2.02T,1.76T,1.68T
WedMar 7,6:50pm,JPY,Low Impact Expected,Final GDP Price Index y/y,0.10%,0.00%,0.00%
WedMar 7,6:50pm,JPY,Low Impact Expected,Final GDP q/q,0.40%,0.20%,0.10%
WedMar 7,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,0%,7%,7%
WedMar 7,7:30pm,AUD,High Impact Expected,Trade Balance,1.06B,0.21B,-1.15B
WedMar 7,10:09pm,CNY,Medium Impact Expected,Trade Balance,225B,-70B,136B
WedMar 7,10:15pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,33.7B,-2.3B,20.3B
ThuMar 8,12:03am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.6,50.6,49.9
ThuMar 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,2.90%,2.90%,3.00%
ThuMar 8,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,-3.90%,-1.90%,3.00%
ThuMar 8,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-4.30%,,-2.80%
ThuMar 8,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuMar 8,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuMar 8,8:13am,CAD,Low Impact Expected,Housing Starts,230K,217K,215K
ThuMar 8,8:30am,CAD,Medium Impact Expected,Building Permits m/m,5.60%,-0.30%,2.50%
ThuMar 8,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.00%,0.10%,0.00%
ThuMar 8,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuMar 8,8:30am,USD,Medium Impact Expected,Unemployment Claims,231K,220K,210K
ThuMar 8,10:30am,USD,Low Impact Expected,Natural Gas Storage,-57B,-58B,-78B
ThuMar 8,11:30am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuMar 8,3:35pm,CAD,High Impact Expected,Gov Council Member Lane Speaks,,,
ThuMar 8,6:30pm,JPY,Low Impact Expected,Household Spending y/y,1.90%,-1.10%,-0.10%
ThuMar 8,6:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.30%,3.30%,3.40%
ThuMar 8,7:00pm,JPY,Low Impact Expected,Average Cash Earnings y/y,0.70%,0.60%,0.70%
ThuMar 8,8:02pm,CNY,Low Impact Expected,M2 Money Supply y/y,8.80%,8.80%,8.60%
ThuMar 8,8:02pm,CNY,Low Impact Expected,New Loans,839B,900B,2900B
ThuMar 8,8:30pm,CNY,Medium Impact Expected,CPI y/y,2.90%,2.50%,1.50%
ThuMar 8,8:30pm,CNY,Medium Impact Expected,PPI y/y,3.70%,3.80%,4.30%
ThuMar 8,9:46pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
ThuMar 8,9:46pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriMar 9,1:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriMar 9,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.10%,0.60%,-0.50%
FriMar 9,2:00am,EUR,Low Impact Expected,German Trade Balance,21.3B,21.2B,21.3B
FriMar 9,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-10.8B,,-67.8B
FriMar 9,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-2.00%,-0.20%,0.20%
FriMar 9,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.10%,0.20%,0.30%
FriMar 9,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-12.3B,-12.0B,-11.8B
FriMar 9,4:30am,GBP,Low Impact Expected,Construction Output m/m,-3.40%,-0.40%,1.60%
FriMar 9,4:30am,GBP,Low Impact Expected,Consumer Inflation Expectations,2.90%,,2.90%
FriMar 9,4:30am,GBP,Low Impact Expected,Industrial Production m/m,1.30%,1.50%,-1.30%
FriMar 9,7:09am,GBP,Low Impact Expected,NIESR GDP Estimate,0.30%,,0.40%
FriMar 9,8:30am,CAD,High Impact Expected,Employment Change,15.4K,21.3K,-88.0K
FriMar 9,8:30am,CAD,High Impact Expected,Unemployment Rate,5.80%,5.90%,5.90%
FriMar 9,8:30am,CAD,Low Impact Expected,Capacity Utilization Rate,86.00%,85.20%,85.10%
FriMar 9,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.10%,0.20%,0.30%
FriMar 9,8:30am,USD,High Impact Expected,Non-Farm Employment Change,313K,205K,239K
FriMar 9,8:30am,USD,High Impact Expected,Unemployment Rate,4.10%,4.00%,4.10%
FriMar 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.80%,0.70%,0.70%
SunMar 11,3:00am,CAD,Non-Economic,Daylight Saving Time Shift,,,
SunMar 11,3:00am,USD,Non-Economic,Daylight Saving Time Shift,,,
SunMar 11,7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,2.9,10.3,9.7
MonMar 12,1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,39.50%,,48.80%
MonMar 12,All Day,EUR,Low Impact Expected,Eurogroup Meetings,,,
MonMar 12,1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.89|2.5,,2.81|2.3
MonMar 12,2:00pm,USD,Low Impact Expected,Federal Budget Balance,-215.2B,-222.3B,49.2B
MonMar 12,5:45pm,NZD,Low Impact Expected,FPI m/m,-0.50%,,1.20%
MonMar 12,7:45pm,NZD,High Impact Expected,RBNZ Gov Spencer Speaks,,,
MonMar 12,7:50pm,JPY,Low Impact Expected,PPI y/y,2.50%,2.50%,2.70%
MonMar 12,8:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
MonMar 12,8:30pm,AUD,Medium Impact Expected,NAB Business Confidence,9,,11
MonMar 12,8:30pm,AUD,Low Impact Expected,Home Loans m/m,-1.10%,-0.10%,-2.50%
TueMar 13,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.60%,-0.20%,0.00%
TueMar 13,2:30am,EUR,Low Impact Expected,French Final Private Payrolls q/q,0.40%,0.30%,0.30%
TueMar 13,5:00am,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,11.00%,11.00%,11.20%
TueMar 13,6:00am,USD,Low Impact Expected,NFIB Small Business Index,107.6,107.1,106.9
TueMar 13,All Day,EUR,Low Impact Expected,ECOFIN Meetings,,,
TueMar 13,8:30am,GBP,High Impact Expected,Annual Budget Release,,,
TueMar 13,8:30am,USD,High Impact Expected,CPI m/m,0.20%,0.20%,0.50%
TueMar 13,8:30am,USD,High Impact Expected,CPI y/y,2.20%,2.20%,2.10%
TueMar 13,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.30%
TueMar 13,10:15am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
TueMar 13,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.11|2.4,,3.12|2.3
TueMar 13,5:45pm,NZD,Medium Impact Expected,Current Account,-2.77B,-2.45B,-4.83B
TueMar 13,6:05pm,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
TueMar 13,7:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,0.20%,,-2.30%
TueMar 13,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,8.20%,5.30%,-11.90%
TueMar 13,7:50pm,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
TueMar 13,10:00pm,CNY,High Impact Expected,Industrial Production y/y,7.20%,6.20%,6.20%
TueMar 13,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,7.90%,7.00%,7.20%
TueMar 13,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,9.70%,9.90%,9.40%
WedMar 14,3:00am,EUR,Low Impact Expected,German Final CPI m/m,0.50%,0.50%,0.50%
WedMar 14,4:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedMar 14,5:03am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.50%,-0.10%,-0.90%
WedMar 14,6:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.30%,0.30%,0.40%
WedMar 14,6:00am,EUR,Low Impact Expected,Industrial Production m/m,-1.00%,-0.40%,0.40%
WedMar 14,6:33am,EUR,Low Impact Expected,German 30-y Bond Auction,1.27|1.1,,1.33|1.5
WedMar 14,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.40%,0.10%
WedMar 14,8:30am,USD,High Impact Expected,PPI m/m,0.20%,0.10%,0.40%
WedMar 14,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.10%,0.30%,-0.10%
WedMar 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.20%,0.20%,0.40%
WedMar 14,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.60%,0.60%,0.60%
WedMar 14,10:30am,USD,High Impact Expected,Crude Oil Inventories,5.0M,2.2M,2.4M
WedMar 14,5:45pm,NZD,High Impact Expected,GDP q/q,0.60%,0.80%,0.60%
WedMar 14,8:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.70%,,3.60%
WedMar 14,8:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
ThuMar 15,3:25am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,0.50%,,0.30%
ThuMar 15,3:45am,EUR,Low Impact Expected,French Final CPI m/m,0.00%,-0.10%,-0.10%
ThuMar 15,4:15am,CHF,Medium Impact Expected,PPI m/m,0.30%,0.20%,0.30%
ThuMar 15,4:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
ThuMar 15,4:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuMar 15,5:48am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.36|1.3,,1.50|2.0
ThuMar 15,6:35am,GBP,Low Impact Expected,10-y Bond Auction,1.58|2.6,,1.29|2.4
ThuMar 15,8:30am,CAD,Low Impact Expected,ADP Non-Farm Employment Change,32.7K,,-2.3K
ThuMar 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,22.5,14.9,13.1
ThuMar 15,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,22.3,23.1,25.8
ThuMar 15,8:30am,USD,Medium Impact Expected,Unemployment Claims,226K,227K,230K
ThuMar 15,8:30am,USD,Low Impact Expected,Import Prices m/m,0.40%,0.30%,0.80%
ThuMar 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,70,72,71
ThuMar 15,10:30am,USD,Low Impact Expected,Natural Gas Storage,-93B,-99B,-57B
ThuMar 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,62.1B,35.9B,23.3B
ThuMar 15,5:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,53.4,,54.4
ThuMar 15,6:45pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
FriMar 16,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-6.80%,-6.60%,-6.60%
FriMar 16,3:00am,EUR,Low Impact Expected,German WPI m/m,-0.30%,0.20%,0.90%
FriMar 16,5:30am,GBP,Low Impact Expected,FPC Statement,,,
FriMar 16,6:00am,EUR,Medium Impact Expected,Final CPI y/y,1.10%,1.20%,1.20%
FriMar 16,6:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.00%,1.00%,1.00%
FriMar 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,5.68B,9.11B,-1.54B
FriMar 16,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.00%,-0.80%,-0.10%
FriMar 16,8:30am,USD,High Impact Expected,Building Permits,1.30M,1.32M,1.38M
FriMar 16,8:30am,USD,Medium Impact Expected,Housing Starts,1.24M,1.29M,1.33M
FriMar 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.10%,77.70%,77.40%
FriMar 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.10%,0.30%,-0.30%
FriMar 16,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.00%,,-0.20%
FriMar 16,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,102,99.2,99.7
FriMar 16,10:00am,USD,Low Impact Expected,JOLTS Job Openings,6.31M,5.91M,5.81M
FriMar 16,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.90%,,2.70%
SunMar 18,5:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,55,,55.7
SunMar 18,7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
SunMar 18,7:50pm,JPY,Low Impact Expected,Trade Balance,-0.20T,-0.10T,0.35T
SunMar 18,8:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.50%,,0.80%
MonMar 19,5:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-1.90%,-0.50%,2.10%
MonMar 19,6:00am,EUR,Low Impact Expected,Italian Trade Balance,-0.09B,4.87B,5.25B
MonMar 19,6:00am,EUR,Low Impact Expected,Trade Balance,19.9B,22.6B,23.2B
MonMar 19,Day 1,All,High Impact Expected,G20 Meetings,,,
MonMar 19,7:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMar 19,9:40am,USD,Low Impact Expected,FOMC Member Bostic Speaks,,,
MonMar 19,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,-0.10%,,-0.30%
MonMar 19,5:00pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,111.2,,107.4
MonMar 19,8:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonMar 19,8:30pm,AUD,Medium Impact Expected,HPI q/q,1.00%,0.10%,-0.20%
TueMar 20,12:15am,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
TueMar 20,2:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
TueMar 20,3:00am,CHF,Low Impact Expected,Trade Balance,3.14B,1.87B,2.07B
TueMar 20,3:00am,EUR,Low Impact Expected,German PPI m/m,-0.10%,0.10%,0.50%
TueMar 20,5:30am,GBP,High Impact Expected,CPI y/y,2.70%,2.80%,3.00%
TueMar 20,5:30am,GBP,Medium Impact Expected,PPI Input m/m,-1.10%,-0.90%,0.40%
TueMar 20,5:30am,GBP,Low Impact Expected,Core CPI y/y,2.40%,2.50%,2.70%
TueMar 20,5:30am,GBP,Low Impact Expected,HPI y/y,4.90%,5.10%,5.00%
TueMar 20,5:30am,GBP,Low Impact Expected,PPI Output m/m,0.00%,0.10%,0.10%
TueMar 20,5:30am,GBP,Low Impact Expected,RPI y/y,3.60%,3.70%,4.00%
TueMar 20,6:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,5.1,13.1,17.8
TueMar 20,6:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,13.4,28.1,29.3
TueMar 20,Day 2,All,High Impact Expected,G20 Meetings,,,
TueMar 20,8:30am,CAD,Low Impact Expected,Wholesale Sales m/m,0.10%,0.10%,-0.20%
TueMar 20,10:14am,NZD,Medium Impact Expected,GDT Price Index,-1.20%,,-0.60%
TueMar 20,11:00am,EUR,Low Impact Expected,Consumer Confidence,0,0,0
TueMar 20,5:49pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.00%,,0.10%
TueMar 20,7:30pm,AUD,Low Impact Expected,MI Leading Index m/m,0.30%,,-0.30%
TueMar 20,All Day,JPY,Non-Economic,Bank Holiday,,,
TueMar 20,10:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.00%,,4.60%
WedMar 21,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
WedMar 21,5:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.80%,2.60%,2.70%
WedMar 21,5:30am,GBP,Medium Impact Expected,Claimant Count Change,9.2K,-3.1K,-1.6K
WedMar 21,5:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,-0.3B,-0.4B,-11.7B
WedMar 21,5:30am,GBP,Medium Impact Expected,Unemployment Rate,4.30%,4.40%,4.40%
WedMar 21,6:34am,EUR,Low Impact Expected,German 10-y Bond Auction,0.60|1.3,,0.67|1.2
WedMar 21,7:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,4,9,10
WedMar 21,8:30am,USD,Medium Impact Expected,Current Account,-128B,-125B,-101B
WedMar 21,10:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedMar 21,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.54M,5.41M,5.38M
WedMar 21,10:30am,USD,High Impact Expected,Crude Oil Inventories,-2.6M,2.6M,5.0M
WedMar 21,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedMar 21,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedMar 21,2:00pm,USD,High Impact Expected,Federal Funds Rate,1.75%,1.75%,1.50%
WedMar 21,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedMar 21,4:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedMar 21,4:00pm,NZD,Medium Impact Expected,Official Cash Rate,1.75%,1.75%,1.75%
WedMar 21,8:30pm,AUD,High Impact Expected,Employment Change,17.5K,19.8K,12.5K
WedMar 21,8:30pm,AUD,High Impact Expected,Unemployment Rate,5.60%,5.50%,5.50%
WedMar 21,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.2,54.3,54.1
ThuMar 22,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.80%,-1.70%,0.60%
