Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueOct 23,7:00pm,AUD,Low Impact Expected,Flash Services PMI,50.8,,52.2
TueOct 23,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,53.1,52.6,52.5
WedOct 24,3:15am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.2,52.4,52.5
WedOct 24,3:15am,EUR,Medium Impact Expected,French Flash Services PMI,55.6,54.7,54.8
WedOct 24,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,52.3,53.4,53.7
WedOct 24,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,53.6,55.5,55.9
WedOct 24,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.1,53,53.2
WedOct 24,4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.3,54.5,54.7
WedOct 24,4:00am,EUR,Low Impact Expected,M3 Money Supply y/y,3.50%,3.50%,3.40%
WedOct 24,4:00am,EUR,Low Impact Expected,Private Loans y/y,3.10%,3.20%,3.10%
WedOct 24,4:30am,GBP,Low Impact Expected,High Street Lending,38.5K,39.0K,39.2K
WedOct 24,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-1.1,0.5,1.2
WedOct 24,9:00am,USD,Low Impact Expected,HPI m/m,0.30%,0.30%,0.40%
WedOct 24,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,55.9,55.4,55.6
WedOct 24,9:45am,USD,Low Impact Expected,Flash Services PMI,54.7,54.1,53.5
WedOct 24,10:00am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedOct 24,10:00am,CAD,High Impact Expected,BOC Rate Statement,,,
WedOct 24,10:00am,CAD,High Impact Expected,Overnight Rate,1.75%,1.75%,1.50%
WedOct 24,10:00am,USD,Low Impact Expected,New Home Sales,553K,627K,585K
WedOct 24,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,6.3M,3.6M,6.5M
WedOct 24,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
WedOct 24,1:00pm,USD,Medium Impact Expected,FOMC Member Bostic Speaks,,,
WedOct 24,1:10pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
WedOct 24,2:00pm,USD,Low Impact Expected,Beige Book,,,
WedOct 24,5:45pm,NZD,Medium Impact Expected,Trade Balance,-1560M,-1365M,-1470M
WedOct 24,7:00pm,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
WedOct 24,7:50pm,JPY,Low Impact Expected,SPPI y/y,1.20%,1.20%,1.30%
ThuOct 25,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Rate,14.60%,14.90%,15.30%
ThuOct 25,4:00am,EUR,Medium Impact Expected,German ifo Business Climate,102.8,103.1,103.7
ThuOct 25,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
ThuOct 25,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
ThuOct 25,7:45am,EUR,High Impact Expected,Monetary Policy Statement,,,
ThuOct 25,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
ThuOct 25,8:30am,USD,High Impact Expected,Core Durable Goods Orders m/m,0.10%,0.50%,0.00%
ThuOct 25,8:30am,USD,Medium Impact Expected,Durable Goods Orders m/m,0.80%,-1.30%,4.40%
ThuOct 25,8:30am,USD,Low Impact Expected,Goods Trade Balance,-76.0B,-74.9B,-75.5B
ThuOct 25,8:30am,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,0.30%,0.50%,1.00%
ThuOct 25,8:30am,USD,Low Impact Expected,Unemployment Claims,215K,214K,210K
ThuOct 25,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.20%,,0.70%
ThuOct 25,10:00am,USD,Low Impact Expected,Pending Home Sales m/m,0.50%,-0.10%,-1.90%
ThuOct 25,10:30am,USD,Low Impact Expected,Natural Gas Storage,58B,47B,81B
ThuOct 25,12:15pm,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
ThuOct 25,5:30pm,USD,Medium Impact Expected,FOMC Member Mester Speaks,,,
ThuOct 25,7:30pm,JPY,Low Impact Expected,Tokyo Core CPI y/y,1.00%,1.00%,1.00%
FriOct 26,2:00am,EUR,Low Impact Expected,German GfK Consumer Climate,10.6,10.5,10.6
FriOct 26,8:30am,USD,High Impact Expected,Advance GDP q/q,3.50%,3.30%,4.20%
FriOct 26,8:30am,USD,Medium Impact Expected,Advance GDP Price Index q/q,1.70%,2.10%,3.00%
FriOct 26,10:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriOct 26,10:00am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,98.6,98.9,99
FriOct 26,10:00am,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.90%,,2.80%
SatOct 27,10:00pm,CHF,Non-Economic,Daylight Saving Time Shift,,,
SatOct 27,10:00pm,EUR,Non-Economic,Daylight Saving Time Shift,,,
SatOct 27,10:00pm,GBP,Non-Economic,Daylight Saving Time Shift,,,
SunOct 28,7:50pm,JPY,Low Impact Expected,Retail Sales y/y,2.10%,2.10%,2.70%
MonOct 29,12:20am,AUD,Low Impact Expected,HIA New Home Sales m/m,1.10%,,-2.90%
MonOct 29,5:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,4.7B,4.1B,4.3B
MonOct 29,5:30am,GBP,Low Impact Expected,M4 Money Supply m/m,-0.30%,0.30%,0.10%
MonOct 29,5:30am,GBP,Low Impact Expected,Mortgage Approvals,65K,65K,66K
MonOct 29,8:30am,USD,Medium Impact Expected,Core PCE Price Index m/m,0.20%,0.10%,0.00%
MonOct 29,8:30am,USD,Medium Impact Expected,Personal Spending m/m,0.40%,0.40%,0.50%
MonOct 29,8:30am,USD,Low Impact Expected,Personal Income m/m,0.20%,0.40%,0.40%
MonOct 29,11:25am,GBP,Medium Impact Expected,Autumn Forecast Statement,,,
MonOct 29,7:30pm,JPY,Low Impact Expected,Unemployment Rate,2.30%,2.40%,2.40%
MonOct 29,8:30pm,AUD,Medium Impact Expected,Building Approvals m/m,3.30%,3.90%,-8.10%
MonOct 29,10:10pm,AUD,Medium Impact Expected,RBA Deputy Gov Bullock Speaks,,,
TueOct 30,2:30am,EUR,Low Impact Expected,French Flash GDP q/q,0.40%,0.40%,0.20%
TueOct 30,All Day,EUR,Medium Impact Expected,German Prelim CPI m/m,0.20%,0.10%,0.40%
TueOct 30,3:45am,EUR,Low Impact Expected,French Consumer Spending m/m,-1.70%,-0.40%,1.10%
TueOct 30,4:00am,CHF,Medium Impact Expected,KOF Economic Barometer,100.1,100.8,102.3
TueOct 30,4:00am,EUR,Low Impact Expected,Spanish Flash CPI y/y,2.30%,2.30%,2.30%
TueOct 30,4:55am,EUR,Low Impact Expected,German Unemployment Change,-11K,-12K,-23K
TueOct 30,5:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.00%,0.20%,0.20%
TueOct 30,6:00am,EUR,Medium Impact Expected,Prelim Flash GDP q/q,0.20%,0.40%,0.40%
TueOct 30,6:14am,EUR,Low Impact Expected,Italian 10-y Bond Auction,3.36|1.5,,2.90|1.4
TueOct 30,7:00am,GBP,Low Impact Expected,CBI Realized Sales,5,27,23
TueOct 30,9:00am,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,5.50%,6.00%,5.90%
TueOct 30,10:00am,USD,High Impact Expected,CB Consumer Confidence,137.9,136.3,135.3
TueOct 30,3:30pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
TueOct 30,5:45pm,NZD,Low Impact Expected,Building Consents m/m,-1.50%,,6.80%
TueOct 30,7:50pm,JPY,Low Impact Expected,Prelim Industrial Production m/m,-1.10%,-0.30%,0.20%
TueOct 30,8:00pm,NZD,High Impact Expected,ANZ Business Confidence,-37.1,,-38.3
TueOct 30,8:01pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-0.20%,,0.20%
TueOct 30,8:01pm,GBP,Low Impact Expected,GfK Consumer Confidence,-10,-10,-9
TueOct 30,8:30pm,AUD,High Impact Expected,CPI q/q,0.40%,0.50%,0.40%
TueOct 30,8:30pm,AUD,High Impact Expected,Trimmed Mean CPI q/q,0.40%,0.40%,0.40%
TueOct 30,8:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.40%,0.40%,0.50%
TueOct 30,9:00pm,CNY,Medium Impact Expected,Manufacturing PMI,50.2,50.6,50.8
TueOct 30,9:00pm,CNY,Medium Impact Expected,Non-Manufacturing PMI,53.9,54.7,54.9
TueOct 30,11:08pm,JPY,High Impact Expected,BOJ Outlook Report,,,
TueOct 30,11:08pm,JPY,High Impact Expected,Monetary Policy Statement,,,
TueOct 30,11:08pm,JPY,Medium Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
WedOct 31,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-1.50%,-0.70%,1.60%
WedOct 31,1:02am,JPY,Low Impact Expected,Consumer Confidence,43,43.5,43.4
WedOct 31,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
WedOct 31,3:00am,EUR,Low Impact Expected,German Retail Sales m/m,0.10%,0.50%,-0.30%
WedOct 31,3:45am,EUR,Low Impact Expected,French Prelim CPI m/m,0.10%,0.10%,-0.20%
WedOct 31,4:00am,EUR,Medium Impact Expected,Spanish Flash GDP q/q,0.60%,0.60%,0.60%
WedOct 31,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-39.1,,-30.8
WedOct 31,5:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,10.10%,9.90%,9.80%
WedOct 31,6:00am,EUR,Medium Impact Expected,CPI Flash Estimate y/y,2.20%,2.20%,2.10%
WedOct 31,6:00am,EUR,Medium Impact Expected,Core CPI Flash Estimate y/y,1.10%,1.10%,0.90%
WedOct 31,6:00am,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.00%,0.20%,-0.50%
WedOct 31,6:00am,EUR,Low Impact Expected,Unemployment Rate,8.10%,8.10%,8.10%
WedOct 31,8:15am,USD,Medium Impact Expected,ADP Non-Farm Employment Change,227K,188K,218K
WedOct 31,8:30am,CAD,High Impact Expected,GDP m/m,0.10%,0.00%,0.20%
WedOct 31,8:30am,CAD,Medium Impact Expected,RMPI m/m,-0.90%,-0.50%,-4.80%
WedOct 31,8:30am,CAD,Low Impact Expected,IPPI m/m,0.10%,0.00%,-0.50%
WedOct 31,8:30am,USD,Medium Impact Expected,Employment Cost Index q/q,0.80%,0.70%,0.60%
WedOct 31,9:45am,USD,Low Impact Expected,Chicago PMI,58.4,60.1,60.4
WedOct 31,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,3.2M,3.6M,6.3M
WedOct 31,1:15pm,CHF,High Impact Expected,SNB Chairman Jordan Speaks,,,
WedOct 31,4:15pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
WedOct 31,5:30pm,AUD,Low Impact Expected,AIG Manufacturing Index,58.3,,59
WedOct 31,8:30pm,AUD,Medium Impact Expected,Trade Balance,3.02B,1.71B,2.34B
WedOct 31,8:30pm,AUD,Low Impact Expected,Import Prices q/q,1.90%,1.10%,3.20%
WedOct 31,8:30pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.9,53.1,53.1
WedOct 31,9:45pm,CNY,Low Impact Expected,Caixin Manufacturing PMI,50.1,49.9,50
WedOct 31,11:35pm,JPY,Low Impact Expected,10-y Bond Auction,0.14|4.3,,0.14|4.2
