Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueMay 5,4:30am,GBP,High Impact Expected,Construction PMI,54.2,57.6,57.8
TueMay 5,5:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
TueMay 5,5:00am,EUR,Low Impact Expected,PPI m/m,0.20%,0.30%,0.60%
TueMay 5,8:30am,CAD,High Impact Expected,Trade Balance,-3.0B,-0.8B,-2.2B
TueMay 5,8:30am,USD,High Impact Expected,Trade Balance,-51.4B,-41.2B,-35.9B
TueMay 5,9:45am,USD,Low Impact Expected,Final Services PMI,57.4,57.8,57.8
TueMay 5,10:00am,USD,High Impact Expected,ISM Services PMI,57.8,56.2,56.5
TueMay 5,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,49.7,50.6,51.3
TueMay 5,10:20am,NZD,High Impact Expected,GDT Price Index,-3.50%,,-3.60%
TueMay 5,12:45pm,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
TueMay 5,6:45pm,NZD,High Impact Expected,Employment Change q/q,0.70%,0.80%,1.20%
TueMay 5,6:45pm,NZD,High Impact Expected,Unemployment Rate,5.80%,5.50%,5.80%
TueMay 5,6:45pm,NZD,Low Impact Expected,Labor Cost Index q/q,0.30%,0.40%,0.50%
TueMay 5,7:00pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,-1.90%,,-2.10%
TueMay 5,All Day,JPY,Non-Economic,Bank Holiday,,,
TueMay 5,9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,4.40%,,1.10%
TueMay 5,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.30%,0.40%,0.70%
TueMay 5,9:45pm,CNY,Medium Impact Expected,Caixin Services PMI,52.9,53.1,52.3
WedMay 6,3:15am,EUR,Medium Impact Expected,Spanish Services PMI,60.3,57.4,57.3
WedMay 6,3:45am,EUR,Medium Impact Expected,Italian Services PMI,53.1,52.1,51.6
WedMay 6,3:50am,EUR,Low Impact Expected,French Final Services PMI,51.4,50.8,50.8
WedMay 6,3:55am,EUR,Medium Impact Expected,German Final Services PMI,54,54.4,54.4
WedMay 6,4:00am,EUR,Low Impact Expected,Final Services PMI,54.1,53.7,53.7
WedMay 6,4:30am,GBP,High Impact Expected,Final Services PMI,59.5,58.6,58.9
WedMay 6,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.80%,-0.40%,0.10%
WedMay 6,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,169K,199K,175K
WedMay 6,8:30am,USD,High Impact Expected,Prelim Unit Labor Costs q/q,5.00%,4.50%,4.10%
WedMay 6,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,-1.90%,-1.80%,-2.20%
WedMay 6,9:15am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
WedMay 6,10:00am,CAD,High Impact Expected,Ivey PMI,58.2,50.1,47.9
WedMay 6,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,5.54%,,5.68%
WedMay 6,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-3.9M,1.3M,1.9M
WedMay 6,1:30pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
WedMay 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,47,,50.1
WedMay 6,7:50pm,JPY,Low Impact Expected,Monetary Base y/y,35.20%,34.30%,35.20%
WedMay 6,9:30pm,AUD,High Impact Expected,Employment Change,-2.9K,4.5K,48.1K
WedMay 6,9:30pm,AUD,High Impact Expected,Unemployment Rate,6.20%,6.20%,6.10%
ThuMay 7,1:45am,CHF,Low Impact Expected,SECO Consumer Climate,-6,-11,-6
ThuMay 7,2:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.90%,1.60%,-0.90%
ThuMay 7,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,-0.30%,0.10%,0.50%
ThuMay 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-4.6B,-3.5B,-3.6B
ThuMay 7,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,522B,,522B
ThuMay 7,4:10am,EUR,Low Impact Expected,Retail PMI,49.5,,48.6
ThuMay 7,All Day,GBP,High Impact Expected,Parliamentary Elections,,,
ThuMay 7,4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.88|3.0,,1.28|2.3
ThuMay 7,4:58am,EUR,Low Impact Expected,French 10-y Bond Auction,0.98|1.7,,0.46|1.7
ThuMay 7,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,52.80%,,6.40%
ThuMay 7,8:30am,CAD,High Impact Expected,Building Permits m/m,11.60%,2.10%,-0.30%
ThuMay 7,8:30am,USD,High Impact Expected,Unemployment Claims,265K,277K,262K
ThuMay 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,76B,75B,81B
ThuMay 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,20.5B,15.8B,14.8B
ThuMay 7,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
ThuMay 7,9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuMay 7,10:00pm,CNY,High Impact Expected,Trade Balance,210B,174B,18B
ThuMay 7,10:10pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,34.1B,34.5B,3.1B
FriMay 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.30%,3.20%,3.20%
FriMay 8,All Day,EUR,Non-Economic,French Bank Holiday,,,
FriMay 8,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.50%,0.40%,0.00%
FriMay 8,2:00am,EUR,Low Impact Expected,German Trade Balance,19.3B,20.3B,20.0B
FriMay 8,3:00am,GBP,Medium Impact Expected,Halifax HPI m/m,1.60%,0.30%,0.60%
FriMay 8,3:15am,CHF,Medium Impact Expected,CPI m/m,-0.20%,0.10%,0.30%
FriMay 8,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.40%,0.30%,0.70%
FriMay 8,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-10.1B,-9.8B,-10.8B
FriMay 8,8:15am,CAD,Low Impact Expected,Housing Starts,182K,187K,190K
FriMay 8,8:30am,CAD,High Impact Expected,Employment Change,-19.7K,-4.5K,28.7K
FriMay 8,8:30am,CAD,High Impact Expected,Unemployment Rate,6.80%,6.90%,6.80%
FriMay 8,8:30am,USD,High Impact Expected,Non-Farm Employment Change,223K,228K,85K
FriMay 8,8:30am,USD,High Impact Expected,Unemployment Rate,5.40%,5.40%,5.50%
FriMay 8,8:30am,USD,Medium Impact Expected,Average Hourly Earnings m/m,0.10%,0.20%,0.20%
FriMay 8,9:45am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
FriMay 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.10%,0.30%,0.20%
FriMay 8,9:30pm,CNY,High Impact Expected,CPI y/y,1.50%,1.60%,1.40%
FriMay 8,9:30pm,CNY,Medium Impact Expected,PPI y/y,-4.60%,-4.60%,-4.60%
SunMay 10,9:30pm,AUD,High Impact Expected,NAB Business Confidence,3,,3
MonMay 11,All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
MonMay 11,7:00am,GBP,High Impact Expected,Official Bank Rate,0.50%,0.50%,0.50%
MonMay 11,7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,375B,375B,375B
MonMay 11,10:00am,USD,Low Impact Expected,Labor Market Conditions Index m/m,-1.9,,-1.8
MonMay 11,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,-2.40%,,3.20%
MonMay 11,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,1.60%,1.10%,1.10%
MonMay 11,10:14pm,NZD,Low Impact Expected,REINZ HPI m/m,0.50%,,6.70%
MonMay 11,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.43|2.2,,0.37|2.7
TueMay 12,1:00am,JPY,Low Impact Expected,Leading Indicators,105.50%,105.50%,104.80%
TueMay 12,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.40%,0.30%,0.50%
TueMay 12,4:30am,GBP,Low Impact Expected,Industrial Production m/m,0.50%,0.00%,0.10%
TueMay 12,5:30am,AUD,High Impact Expected,Annual Budget Release,,,
TueMay 12,All Day,EUR,Medium Impact Expected,ECOFIN Meetings,,,
TueMay 12,8:48am,USD,Low Impact Expected,NFIB Small Business Index,96.9,96.1,95.2
TueMay 12,10:00am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.40%,,0.30%
TueMay 12,10:02am,USD,Medium Impact Expected,JOLTS Job Openings,4.99M,5.16M,5.14M
TueMay 12,12:45pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
TueMay 12,1:58pm,USD,Low Impact Expected,Federal Budget Balance,156.7B,151.3B,-52.9B
TueMay 12,5:00pm,NZD,High Impact Expected,RBNZ Financial Stability Report,,,
TueMay 12,5:05pm,NZD,High Impact Expected,RBNZ Gov Wheeler Speaks,,,
TueMay 12,6:45pm,NZD,Low Impact Expected,FPI m/m,-0.30%,,0.10%
TueMay 12,7:50pm,JPY,Medium Impact Expected,Current Account,2.07T,1.34T,0.61T
TueMay 12,7:50pm,JPY,Low Impact Expected,Bank Lending y/y,2.60%,,2.60%
TueMay 12,9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.50%,0.60%,0.60%
WedMay 13,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,53.6,52.1,52.2
WedMay 13,1:30am,CNY,High Impact Expected,Industrial Production y/y,5.90%,6.10%,5.60%
WedMay 13,1:30am,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,12.00%,13.60%,13.50%
WedMay 13,1:30am,CNY,Low Impact Expected,Retail Sales y/y,10.00%,10.40%,10.20%
WedMay 13,1:30am,EUR,Medium Impact Expected,French Prelim GDP q/q,0.60%,0.40%,0.00%
WedMay 13,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,0.30%,0.50%,0.70%
WedMay 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,-0.10%,-0.10%
WedMay 13,2:00am,EUR,Low Impact Expected,German WPI m/m,0.40%,0.40%,1.00%
WedMay 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.20%,0.70%
WedMay 13,2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,-0.10%,0.00%,0.00%
WedMay 13,4:00am,EUR,Medium Impact Expected,Italian Prelim GDP q/q,0.30%,0.20%,0.00%
WedMay 13,4:03am,CNY,Medium Impact Expected,New Loans,708B,1210B,1180B
WedMay 13,4:03am,CNY,Low Impact Expected,M2 Money Supply y/y,10.10%,11.90%,11.60%
WedMay 13,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,1.90%,1.70%,1.70%
WedMay 13,4:30am,GBP,High Impact Expected,Claimant Count Change,-12.6K,-20.5K,-16.7K
WedMay 13,4:30am,GBP,Medium Impact Expected,Unemployment Rate,5.50%,5.50%,5.60%
WedMay 13,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.40%,0.50%,0.30%
WedMay 13,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.30%,0.10%,1.00%
WedMay 13,5:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
WedMay 13,5:30am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
WedMay 13,5:30am,GBP,Medium Impact Expected,BOE Inflation Letter,,,
WedMay 13,5:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,0.65|1.3,,0.13|1.5
WedMay 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.10%,0.40%,0.70%
WedMay 13,8:30am,USD,High Impact Expected,Retail Sales m/m,0.00%,0.30%,1.10%
WedMay 13,8:30am,USD,Medium Impact Expected,Import Prices m/m,-0.30%,0.30%,-0.20%
WedMay 13,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.10%,0.20%,0.20%
WedMay 13,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.2M,-0.1M,-3.9M
WedMay 13,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.24|2.7,,1.93|2.6
WedMay 13,6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,51.8,,54.6
WedMay 13,6:45pm,NZD,High Impact Expected,Retail Sales q/q,2.70%,1.60%,1.90%
WedMay 13,6:45pm,NZD,Medium Impact Expected,Core Retail Sales q/q,2.90%,1.50%,1.90%
WedMay 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,33%,22%,22%
WedMay 13,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.60%,3.60%,3.60%
WedMay 13,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.51|2.7,,1.38|2.9
ThuMay 14,1:57am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,10.40%,,14.90%
ThuMay 14,All Day,CHF,Non-Economic,Bank Holiday,,,
ThuMay 14,All Day,EUR,Non-Economic,French Bank Holiday,,,
ThuMay 14,All Day,EUR,Non-Economic,German Bank Holiday,,,
ThuMay 14,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.00%,0.20%,0.20%
ThuMay 14,8:30am,USD,High Impact Expected,PPI m/m,-0.40%,0.10%,0.20%
ThuMay 14,8:30am,USD,High Impact Expected,Unemployment Claims,264K,272K,265K
ThuMay 14,8:30am,USD,Medium Impact Expected,Core PPI m/m,-0.20%,0.10%,0.20%
ThuMay 14,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuMay 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,111B,112B,76B
ThuMay 14,11:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuMay 14,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.04|2.2,,2.60|2.2
ThuMay 14,3:45pm,CAD,Low Impact Expected,Gov Council Member Patterson Speaks,,,
ThuMay 14,7:50pm,JPY,Low Impact Expected,PPI y/y,-2.10%,-2.10%,0.70%
ThuMay 14,10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,11.10%,,11.30%
ThuMay 14,11:40pm,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
FriMay 15,1:00am,JPY,Low Impact Expected,Consumer Confidence,41.5,41.9,41.7
FriMay 15,3:15am,CHF,Medium Impact Expected,PPI m/m,-2.10%,-0.10%,0.20%
FriMay 15,4:30am,GBP,Low Impact Expected,Construction Output m/m,3.90%,4.10%,-0.30%
FriMay 15,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,2.90%,1.20%,-2.20%
FriMay 15,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,22.47B,7.23B,9.35B
FriMay 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,3.1,5.1,-1.2
FriMay 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.20%,78.40%,78.60%
FriMay 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.30%,0.10%,-0.30%
FriMay 15,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,0.20%,,0.60%
FriMay 15,10:00am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,88.6,95.8,95.9
FriMay 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.90%,,2.60%
FriMay 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,17.6B,21.3B,20.9B
SunMay 17,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,56.5,,58
SunMay 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-0.10%,,1.60%
SunMay 17,7:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
SunMay 17,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,2.90%,1.70%,-0.40%
SunMay 17,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,-1.50%,,0.70%
MonMay 18,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.80%,-0.30%,-0.30%
MonMay 18,12:34am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-1.00%,-0.50%,0.40%
MonMay 18,2:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
MonMay 18,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,-2.80%,-2.00%,-3.10%
MonMay 18,4:00am,EUR,Low Impact Expected,Italian Trade Balance,4.06B,2.47B,3.54B
MonMay 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMay 18,All Day,CAD,Non-Economic,Bank Holiday,,,
MonMay 18,10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,54,57,56
MonMay 18,6:45pm,NZD,Medium Impact Expected,PPI Input q/q,-1.10%,-0.60%,-0.40%
MonMay 18,6:45pm,NZD,Low Impact Expected,PPI Output q/q,-0.90%,0.10%,-0.10%
MonMay 18,8:00pm,AUD,Low Impact Expected,CB Leading Index m/m,-0.10%,,0.50%
MonMay 18,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonMay 18,11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,1.85%,,1.80%
TueMay 19,4:30am,GBP,High Impact Expected,CPI y/y,-0.10%,0.00%,0.00%
TueMay 19,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.40%,0.80%,0.40%
TueMay 19,4:30am,GBP,Medium Impact Expected,RPI y/y,0.90%,0.90%,0.90%
TueMay 19,4:30am,GBP,Low Impact Expected,Core CPI y/y,0.80%,1.00%,1.00%
TueMay 19,4:30am,GBP,Low Impact Expected,ONS HPI y/y,9.60%,7.70%,7.40%
TueMay 19,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.10%,0.20%,0.10%
TueMay 19,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,41.9,48.8,53.3
TueMay 19,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.00%,0.00%,0.00%
TueMay 19,5:00am,EUR,Medium Impact Expected,ZEW Economic Sentiment,61.2,62.4,64.8
TueMay 19,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,0.60%,0.60%,0.60%
TueMay 19,5:00am,EUR,Low Impact Expected,Trade Balance,19.7B,22.9B,22.6B
TueMay 19,8:30am,USD,High Impact Expected,Building Permits,1.14M,1.06M,1.04M
TueMay 19,8:30am,USD,Medium Impact Expected,Housing Starts,1.14M,1.02M,0.94M
TueMay 19,10:29am,NZD,High Impact Expected,GDT Price Index,-2.20%,,-3.50%
TueMay 19,11:45am,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
TueMay 19,12:00pm,CHF,Medium Impact Expected,Gov Board Member Danthine Speaks,,,
TueMay 19,7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Lowe Speaks,,,
TueMay 19,7:50pm,JPY,High Impact Expected,Prelim GDP q/q,0.60%,0.40%,0.40%
TueMay 19,7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,3.40%,3.60%,2.40%
TueMay 19,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,6.40%,,-3.20%
WedMay 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.10%,0.10%,0.10%
WedMay 20,3:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
WedMay 20,4:30am,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
WedMay 20,4:30am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedMay 20,5:00am,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-0.1,,-23.2
WedMay 20,8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.80%,0.90%,-0.60%
WedMay 20,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.7M,-1.3M,-2.2M
WedMay 20,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedMay 20,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,1.40%,,-4.00%
WedMay 20,6:50pm,AUD,Medium Impact Expected,RBA Assist Gov Edey Speaks,,,
WedMay 20,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.60%,,3.40%
WedMay 20,9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,50.9,50.3,49.9
WedMay 20,9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.1,49.4,48.9
WedMay 20,10:00pm,NZD,Medium Impact Expected,Annual Budget Release,,,
WedMay 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,7.10%,,5.20%
ThuMay 21,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-1.30%,-0.40%,0.20%
ThuMay 21,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,49.3,48.6,48
ThuMay 21,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,51.6,52,51.4
ThuMay 21,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,51.4,51.9,52.1
ThuMay 21,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,52.9,53.9,54
ThuMay 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,52.3,51.8,52
ThuMay 21,4:00am,EUR,Medium Impact Expected,Flash Services PMI,53.3,53.9,54.1
ThuMay 21,4:00am,EUR,Low Impact Expected,Current Account,18.6B,26.1B,27.3B
ThuMay 21,4:30am,GBP,High Impact Expected,Retail Sales m/m,1.20%,0.40%,-0.70%
ThuMay 21,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,-5,3,1
ThuMay 21,7:30am,EUR,High Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuMay 21,8:30am,USD,High Impact Expected,Unemployment Claims,274K,271K,264K
ThuMay 21,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,53.8,54.6,54.1
ThuMay 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-6,-5,-5
ThuMay 21,10:00am,USD,High Impact Expected,Existing Home Sales,5.04M,5.23M,5.21M
ThuMay 21,10:00am,USD,High Impact Expected,Philly Fed Manufacturing Index,6.7,8.1,7.5
ThuMay 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.70%,0.30%,0.40%
ThuMay 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,92B,100B,111B
ThuMay 21,1:30pm,EUR,Medium Impact Expected,ECB President Draghi Speaks,,,
ThuMay 21,1:30pm,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
ThuMay 21,7:00pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
ThuMay 21,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.10%,,0.50%
ThuMay 21,10:49pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriMay 22,2:00am,EUR,Low Impact Expected,German Final GDP q/q,0.30%,0.30%,0.30%
FriMay 22,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriMay 22,4:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriMay 22,4:00am,EUR,High Impact Expected,German ifo Business Climate,108.5,108.3,108.6
FriMay 22,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,6.0B,7.8B,6.1B
FriMay 22,5:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.10%,0.20%,-0.10%
FriMay 22,5:45am,GBP,Medium Impact Expected,MPC Member Shafik Speaks,,,
FriMay 22,7:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
FriMay 22,8:30am,CAD,High Impact Expected,Core CPI m/m,0.10%,0.10%,0.60%
FriMay 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.50%,0.70%,1.80%
FriMay 22,8:30am,CAD,Medium Impact Expected,CPI m/m,-0.10%,0.10%,0.70%
FriMay 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.70%,0.50%,1.50%
FriMay 22,8:30am,USD,High Impact Expected,CPI m/m,0.10%,0.10%,0.20%
FriMay 22,8:30am,USD,High Impact Expected,CPI y/y,-0.20%,-0.20%,-0.10%
