Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
ThuMay 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,55.4,54.7,54.7
ThuMay 4,4:00am,EUR,Low Impact Expected,Final Services PMI,56.4,56.3,56.2
ThuMay 4,4:30am,GBP,High Impact Expected,Final Services PMI,55.8,54.6,55
ThuMay 4,4:30am,GBP,Medium Impact Expected,Net Lending to Individuals m/m,4.7B,4.5B,4.9B
ThuMay 4,4:30am,GBP,Low Impact Expected,M4 Money Supply m/m,0.30%,0.20%,-0.20%
ThuMay 4,4:30am,GBP,Low Impact Expected,Mortgage Approvals,67K,67K,68K
ThuMay 4,4:46am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.45|1.6,,1.68|1.5
ThuMay 4,5:00am,EUR,Low Impact Expected,Retail Sales m/m,0.30%,0.10%,0.50%
ThuMay 4,5:02am,EUR,Low Impact Expected,French 10-y Bond Auction,0.81|2.0,,0.97|2.0
ThuMay 4,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-42.90%,,-2.00%
ThuMay 4,8:30am,CAD,High Impact Expected,Trade Balance,-0.1B,0.3B,-1.1B
ThuMay 4,8:30am,USD,High Impact Expected,Unemployment Claims,238K,246K,257K
ThuMay 4,8:30am,USD,Medium Impact Expected,Prelim Nonfarm Productivity q/q,-0.60%,0.10%,1.30%
ThuMay 4,8:30am,USD,Medium Impact Expected,Prelim Unit Labor Costs q/q,3.00%,2.50%,1.70%
ThuMay 4,8:30am,USD,Medium Impact Expected,Trade Balance,-43.7B,-44.9B,-43.8B
ThuMay 4,10:00am,USD,Medium Impact Expected,Factory Orders m/m,0.20%,0.60%,1.20%
ThuMay 4,10:30am,USD,Low Impact Expected,Natural Gas Storage,67B,61B,74B
ThuMay 4,12:30pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuMay 4,4:25pm,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
ThuMay 4,7:30pm,AUD,Low Impact Expected,AIG Construction Index,51.9,,51.2
ThuMay 4,All Day,JPY,Non-Economic,Bank Holiday,,,
ThuMay 4,9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuMay 4,11:00pm,NZD,High Impact Expected,Inflation Expectations q/q,2.17%,,1.92%
FriMay 5,3:00am,CHF,Low Impact Expected,Foreign Currency Reserves,696B,,683B
FriMay 5,4:10am,EUR,Low Impact Expected,Retail PMI,52.7,,49.5
FriMay 5,8:30am,CAD,High Impact Expected,Employment Change,3.2K,20.0K,19.4K
FriMay 5,8:30am,CAD,High Impact Expected,Unemployment Rate,6.50%,6.70%,6.70%
FriMay 5,8:30am,USD,High Impact Expected,Average Hourly Earnings m/m,0.30%,0.30%,0.10%
FriMay 5,8:30am,USD,High Impact Expected,Non-Farm Employment Change,211K,194K,79K
FriMay 5,8:30am,USD,High Impact Expected,Unemployment Rate,4.40%,4.60%,4.50%
FriMay 5,10:00am,CAD,Medium Impact Expected,Ivey PMI,62.4,62.3,61.1
FriMay 5,11:30am,USD,Medium Impact Expected,FOMC Member Fischer Speaks,,,
FriMay 5,1:30pm,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
FriMay 5,1:30pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
FriMay 5,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,16.4B,15.0B,13.7B
SunMay 7,All Day,EUR,High Impact Expected,French Presidential Election,,,
SunMay 7,9:30pm,AUD,Medium Impact Expected,Building Approvals m/m,-13.40%,-3.90%,8.90%
SunMay 7,9:30pm,AUD,Medium Impact Expected,NAB Business Confidence,13,,6
SunMay 7,9:30pm,AUD,Low Impact Expected,ANZ Job Advertisements m/m,1.40%,,0.80%
SunMay 7,11:21pm,CNY,High Impact Expected,Trade Balance,262B,197B,164B
SunMay 7,11:40pm,CNY,Low Impact Expected,USD-Denominated Trade Balance,38.1B,35.3B,23.9B
MonMay 8,1:00am,JPY,Low Impact Expected,Consumer Confidence,43.2,44.3,43.9
MonMay 8,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonMay 8,2:00am,EUR,Low Impact Expected,German Factory Orders m/m,1.00%,0.70%,3.50%
MonMay 8,3:30am,GBP,Medium Impact Expected,Halifax HPI m/m,-0.10%,0.10%,0.00%
MonMay 8,4:30am,EUR,Low Impact Expected,Sentix Investor Confidence,27.4,25.3,23.9
MonMay 8,8:15am,CAD,Low Impact Expected,Housing Starts,214K,220K,253K
MonMay 8,10:05am,USD,Low Impact Expected,Labor Market Conditions Index m/m,3.5,,3.6
MonMay 8,2:00pm,USD,Low Impact Expected,Loan Officer Survey,,,
MonMay 8,7:01pm,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,5.60%,,-1.00%
MonMay 8,8:00pm,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.40%,0.40%,0.40%
MonMay 8,9:30pm,AUD,High Impact Expected,Retail Sales m/m,-0.10%,0.30%,-0.20%
MonMay 8,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,0.03|3.8,,0.06|4.0
TueMay 9,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.30%,3.20%,3.30%
TueMay 9,2:00am,EUR,Low Impact Expected,German Industrial Production m/m,-0.40%,-0.60%,1.80%
TueMay 9,2:00am,EUR,Low Impact Expected,German Trade Balance,19.6B,21.2B,21.2B
TueMay 9,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-29.6B,,-21.5B
TueMay 9,4:00am,EUR,Low Impact Expected,Italian Retail Sales m/m,0.00%,0.20%,-0.20%
TueMay 9,5:30am,AUD,High Impact Expected,Annual Budget Release,,,
TueMay 9,6:00am,USD,Low Impact Expected,NFIB Small Business Index,104.5,104,104.7
TueMay 9,8:30am,CAD,Medium Impact Expected,Building Permits m/m,-5.80%,4.20%,-2.80%
TueMay 9,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,5.74M,5.67M,5.68M
TueMay 9,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.20%,-0.10%,-0.10%
TueMay 9,10:00am,USD,Low Impact Expected,IBD/TIPP Economic Optimism,51.3,52.3,51.7
TueMay 9,4:15pm,USD,Medium Impact Expected,FOMC Member Kaplan Speaks,,,
TueMay 9,7:50pm,JPY,Low Impact Expected,BOJ Summary of Opinions,,,
TueMay 9,9:30pm,CNY,Medium Impact Expected,CPI y/y,1.20%,1.10%,0.90%
TueMay 9,9:30pm,CNY,Medium Impact Expected,PPI y/y,6.40%,6.80%,7.60%
WedMay 10,1:00am,JPY,Low Impact Expected,Leading Indicators,105.50%,105.50%,104.80%
WedMay 10,2:45am,EUR,Low Impact Expected,French Industrial Production m/m,2.00%,1.20%,-1.70%
WedMay 10,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.4B,-5.9B,-6.4B
WedMay 10,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,0.40%,0.30%,1.00%
WedMay 10,7:00am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
WedMay 10,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.50%,0.20%,0.10%
WedMay 10,10:30am,USD,High Impact Expected,Crude Oil Inventories,-5.2M,-2.0M,-0.9M
WedMay 10,1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.40|2.3,,2.33|2.5
WedMay 10,2:00pm,USD,Low Impact Expected,Federal Budget Balance,182.4B,175.0B,-176.2B
WedMay 10,5:00pm,NZD,High Impact Expected,Official Cash Rate,1.75%,1.75%,1.75%
WedMay 10,5:00pm,NZD,High Impact Expected,RBNZ Rate Statement,,,
WedMay 10,5:00pm,NZD,Medium Impact Expected,RBNZ Monetary Policy Statement,,,
WedMay 10,6:00pm,NZD,High Impact Expected,RBNZ Press Conference,,,
WedMay 10,6:45pm,NZD,Low Impact Expected,FPI m/m,-0.80%,,-0.30%
WedMay 10,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,22%,20%,22%
WedMay 10,5:00pm,JPY,Low Impact Expected,Bank Lending y/y,3.00%,3.20%,3.00%
WedMay 10,5:00pm,JPY,Low Impact Expected,Current Account,1.73T,1.75T,2.29T
WedMay 10,9:10pm,NZD,Medium Impact Expected,RBNZ Gov Wheeler Speaks,,,
WedMay 10,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,0.82|3.4,,0.80|3.1
ThuMay 11,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,48.1,47.9,47.4
ThuMay 11,2:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.10%,0.00%
ThuMay 11,3:15am,CHF,Medium Impact Expected,CPI m/m,0.20%,0.20%,0.20%
ThuMay 11,4:00am,EUR,Medium Impact Expected,EU Economic Forecasts,,,
ThuMay 11,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuMay 11,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-0.60%,-0.20%,-0.30%
ThuMay 11,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-13.4B,-11.7B,-11.4B
ThuMay 11,4:30am,GBP,Low Impact Expected,Construction Output m/m,-0.70%,0.30%,-1.30%
ThuMay 11,4:30am,GBP,Low Impact Expected,Industrial Production m/m,-0.50%,-0.40%,-0.80%
ThuMay 11,6:25am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
ThuMay 11,7:00am,GBP,High Impact Expected,BOE Monetary Policy Report,,,
ThuMay 11,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,1-0-7,1-0-7,1-0-8
ThuMay 11,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuMay 11,7:00am,GBP,High Impact Expected,Official Bank Rate,0.25%,0.25%,0.25%
ThuMay 11,7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuMay 11,7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-8,0-0-8,0-0-9
ThuMay 11,7:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
ThuMay 11,8:04am,GBP,Low Impact Expected,NIESR GDP Estimate,0.20%,,0.30%
ThuMay 11,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.20%,0.20%,0.40%
ThuMay 11,8:30am,USD,High Impact Expected,PPI m/m,0.50%,0.20%,-0.10%
ThuMay 11,8:30am,USD,High Impact Expected,Unemployment Claims,236K,245K,238K
ThuMay 11,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.40%,0.20%,0.00%
ThuMay 11,10:30am,CAD,Low Impact Expected,BOC Review,,,
ThuMay 11,10:30am,USD,Low Impact Expected,Natural Gas Storage,45B,52B,67B
ThuMay 11,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.05|2.2,,2.94|2.2
ThuMay 11,6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,56.8,,58
ThuMay 11,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,4.30%,4.30%,4.20%
FriMay 12,2:00am,EUR,Medium Impact Expected,German Prelim GDP q/q,0.60%,0.60%,0.40%
FriMay 12,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.00%,0.00%,0.00%
FriMay 12,2:45am,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.30%,0.20%,0.40%
FriMay 12,4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,10.50%,10.80%,10.60%
FriMay 12,4:00am,CNY,Low Impact Expected,New Loans,1100B,800B,1020B
FriMay 12,5:00am,EUR,Low Impact Expected,Industrial Production m/m,-0.10%,0.30%,-0.10%
FriMay 12,Day 1,All,High Impact Expected,G7 Meetings,,,
FriMay 12,8:30am,USD,High Impact Expected,CPI m/m,0.20%,0.30%,-0.30%
FriMay 12,8:30am,USD,High Impact Expected,CPI y/y,2.20%,2.30%,2.40%
FriMay 12,8:30am,USD,High Impact Expected,Core CPI m/m,0.10%,0.20%,-0.10%
FriMay 12,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.30%,0.50%,0.30%
FriMay 12,8:30am,USD,High Impact Expected,Retail Sales m/m,0.40%,0.60%,0.10%
FriMay 12,9:00am,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
FriMay 12,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,97.7,97,97
FriMay 12,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.20%,0.10%,0.20%
FriMay 12,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.60%,,2.50%
FriMay 12,12:30pm,USD,Medium Impact Expected,FOMC Member Harker Speaks,,,
SatMay 13,Day 2,All,High Impact Expected,G7 Meetings,,,
SunMay 14,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,52.8,,58.8
SunMay 14,6:45pm,NZD,High Impact Expected,Retail Sales q/q,1.50%,1.10%,0.60%
SunMay 14,6:47pm,NZD,Medium Impact Expected,Core Retail Sales q/q,1.20%,0.90%,0.70%
SunMay 14,7:50pm,JPY,Low Impact Expected,PPI y/y,2.10%,1.80%,1.40%
SunMay 14,9:30pm,AUD,Low Impact Expected,Home Loans m/m,-0.50%,0.00%,-0.80%
SunMay 14,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.50%,7.00%,7.60%
SunMay 14,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,8.90%,9.10%,9.20%
SunMay 14,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.70%,10.80%,10.90%
MonMay 15,1:00am,NZD,Medium Impact Expected,RBNZ Assist Gov McDermott Speaks,,,
MonMay 15,1:58am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,34.70%,,22.80%
MonMay 15,3:15am,CHF,Medium Impact Expected,PPI m/m,-0.20%,0.00%,0.10%
MonMay 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,-1,7.2,5.2
MonMay 15,10:00am,GBP,High Impact Expected,Prime Minister May Speaks,,,
MonMay 15,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,70,68,68
MonMay 15,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,59.8B,68.3B,53.1B
MonMay 15,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonMay 15,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.30%,,1.90%
TueMay 16,12:30am,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.20%,0.10%,0.00%
TueMay 16,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.10%,0.10%,0.10%
TueMay 16,4:00am,EUR,Low Impact Expected,Italian Prelim GDP q/q,0.20%,0.20%,0.20%
TueMay 16,4:30am,GBP,High Impact Expected,CPI y/y,2.70%,2.60%,2.30%
TueMay 16,4:30am,GBP,Medium Impact Expected,PPI Input m/m,0.10%,0.10%,0.00%
TueMay 16,4:30am,GBP,Medium Impact Expected,RPI y/y,3.50%,3.40%,3.10%
TueMay 16,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.40%,2.20%,1.80%
TueMay 16,4:30am,GBP,Low Impact Expected,HPI y/y,4.10%,5.40%,5.60%
TueMay 16,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.40%,0.20%,0.40%
TueMay 16,5:00am,EUR,Medium Impact Expected,Flash GDP q/q,0.50%,0.50%,0.50%
TueMay 16,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,20.6,22.3,19.5
TueMay 16,5:00am,EUR,Low Impact Expected,Trade Balance,23.1B,18.8B,18.8B
TueMay 16,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,35.1,29.1,26.3
TueMay 16,8:30am,USD,High Impact Expected,Building Permits,1.23M,1.27M,1.27M
TueMay 16,8:30am,USD,Medium Impact Expected,Housing Starts,1.17M,1.26M,1.20M
TueMay 16,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.70%,76.30%,76.10%
TueMay 16,9:15am,USD,Medium Impact Expected,Industrial Production m/m,1.00%,0.40%,0.40%
TueMay 16,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.20%,,0.00%
TueMay 16,10:00am,USD,Medium Impact Expected,Mortgage Delinquencies,4.71%,,4.80%
TueMay 16,10:44am,NZD,Medium Impact Expected,GDT Price Index,3.20%,,3.60%
TueMay 16,6:45pm,NZD,High Impact Expected,PPI Input q/q,0.80%,0.70%,1.00%
TueMay 16,6:45pm,NZD,Low Impact Expected,PPI Output q/q,1.40%,1.10%,1.50%
TueMay 16,7:50pm,JPY,Low Impact Expected,Core Machinery Orders m/m,1.40%,2.60%,1.50%
TueMay 16,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,-1.10%,,-0.70%
TueMay 16,9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.50%,0.50%,0.40%
WedMay 17,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.90%,-2.10%,-2.10%
WedMay 17,4:00am,EUR,Low Impact Expected,Italian Trade Balance,5.42B,1.97B,1.88B
WedMay 17,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.40%,2.40%,2.30%
WedMay 17,4:30am,GBP,Medium Impact Expected,Claimant Count Change,19.4K,23.4K,33.5K
WedMay 17,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.60%,4.70%,4.70%
WedMay 17,5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.90%,1.90%,1.90%
WedMay 17,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.20%,1.20%,1.20%
WedMay 17,5:32am,EUR,Low Impact Expected,German 30-y Bond Auction,1.24|2.3,,0.87|1.2
WedMay 17,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,1.00%,1.10%,-0.60%
WedMay 17,10:30am,USD,High Impact Expected,Crude Oil Inventories,-1.8M,-2.5M,-5.2M
WedMay 17,7:50pm,JPY,Medium Impact Expected,Prelim GDP q/q,0.50%,0.40%,0.30%
WedMay 17,7:50pm,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.80%,-0.70%,-0.10%
WedMay 17,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,4.00%,,4.10%
WedMay 17,9:30pm,AUD,High Impact Expected,Employment Change,37.4K,4.5K,60.0K
WedMay 17,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.70%,5.90%,5.90%
ThuMay 18,2:45am,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-0.10%,,1.00%
ThuMay 18,4:30am,GBP,High Impact Expected,Retail Sales m/m,2.30%,1.20%,-1.40%
ThuMay 18,4:41am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.55|1.4,,1.45|1.6
ThuMay 18,7:30am,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
ThuMay 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,15.13B,17.23B,39.16B
ThuMay 18,8:30am,USD,High Impact Expected,Unemployment Claims,232K,240K,236K
ThuMay 18,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,38.8,19.9,22
ThuMay 18,10:00am,USD,High Impact Expected,Treasury Sec Mnuchin Speaks,,,
ThuMay 18,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.30%,0.40%,0.30%
ThuMay 18,10:30am,USD,Low Impact Expected,Natural Gas Storage,68B,61B,45B
ThuMay 18,1:00pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuMay 18,6:45pm,NZD,Low Impact Expected,Visitor Arrivals m/m,3.50%,,1.90%
ThuMay 18,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.40%,,7.20%
FriMay 19,2:00am,EUR,Low Impact Expected,German PPI m/m,0.40%,0.20%,0.00%
FriMay 19,4:00am,EUR,Low Impact Expected,Current Account,34.1B,32.3B,37.8B
FriMay 19,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,9,4,4
FriMay 19,8:30am,CAD,High Impact Expected,CPI m/m,0.40%,0.50%,0.20%
FriMay 19,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,-0.20%,0.20%,-0.10%
FriMay 19,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.30%,,1.30%
FriMay 19,8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.60%,,1.70%
FriMay 19,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.70%,0.40%,-0.40%
FriMay 19,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.30%,,1.40%
FriMay 19,8:30am,CAD,Low Impact Expected,Core CPI m/m,0.00%,,0.30%
FriMay 19,10:00am,EUR,Low Impact Expected,Consumer Confidence,-3,-3,-4
SunMay 21,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,1.20%,,1.10%
SunMay 21,7:50pm,JPY,Low Impact Expected,Trade Balance,0.10T,0.25T,0.11T
MonMay 22,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonMay 22,All Day,EUR,High Impact Expected,Eurogroup Meetings,,,
MonMay 22,All Day,CAD,Non-Economic,Bank Holiday,,,
MonMay 22,9:00am,CNY,Low Impact Expected,CB Leading Index m/m,1.20%,,0.70%
MonMay 22,10:00am,USD,Medium Impact Expected,FOMC Member Harker Speaks,,,
MonMay 22,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.50%,,0.40%
MonMay 22,10:30am,USD,Medium Impact Expected,FOMC Member Kashkari Speaks,,,
MonMay 22,1:30pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
MonMay 22,2:00pm,GBP,High Impact Expected,Prime Minister May Speaks,,,
MonMay 22,7:30pm,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
MonMay 22,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52,52.9,52.7
MonMay 22,9:10pm,USD,Medium Impact Expected,FOMC Member Evans Speaks,,,
TueMay 23,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.60%,-0.40%,0.70%
TueMay 23,2:00am,CHF,Low Impact Expected,Trade Balance,1.97B,2.87B,3.04B
