Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
TueSep 12,4:30am,GBP,Medium Impact Expected,PPI Input m/m,1.60%,1.20%,-0.20%
TueSep 12,4:30am,GBP,Medium Impact Expected,RPI y/y,3.90%,3.70%,3.60%
TueSep 12,4:30am,GBP,Low Impact Expected,Core CPI y/y,2.70%,2.50%,2.40%
TueSep 12,4:30am,GBP,Low Impact Expected,HPI y/y,5.10%,4.80%,5.10%
TueSep 12,4:30am,GBP,Low Impact Expected,PPI Output m/m,0.40%,0.10%,0.10%
TueSep 12,6:00am,USD,Low Impact Expected,NFIB Small Business Index,105.3,104.8,105.2
TueSep 12,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,6.17M,5.96M,6.12M
TueSep 12,1:01pm,USD,Low Impact Expected,10-y Bond Auction,2.18|2.3,,2.25|2.2
TueSep 12,6:45pm,NZD,Low Impact Expected,FPI m/m,0.60%,,-0.20%
TueSep 12,7:50pm,JPY,Low Impact Expected,BSI Manufacturing Index,9.4,4.8,-2.9
TueSep 12,7:50pm,JPY,Low Impact Expected,PPI y/y,2.90%,3.00%,2.60%
TueSep 12,8:30pm,AUD,Low Impact Expected,Westpac Consumer Sentiment,2.50%,,-1.20%
WedSep 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.10%,0.10%,0.10%
WedSep 13,2:00am,EUR,Low Impact Expected,German WPI m/m,0.30%,0.10%,-0.10%
WedSep 13,3:00am,EUR,Low Impact Expected,Final Employment Change q/q,0.40%,0.30%,0.50%
WedSep 13,3:15am,CHF,Medium Impact Expected,PPI m/m,0.30%,0.20%,0.00%
WedSep 13,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,2.10%,2.30%,2.10%
WedSep 13,4:30am,GBP,Medium Impact Expected,Claimant Count Change,-2.8K,0.8K,-2.9K
WedSep 13,4:30am,GBP,Medium Impact Expected,Unemployment Rate,4.30%,4.40%,4.40%
WedSep 13,5:00am,EUR,Low Impact Expected,Industrial Production m/m,0.10%,0.10%,-0.60%
WedSep 13,5:35am,EUR,Low Impact Expected,German 10-y Bond Auction,0.39|1.6,,0.41|1.3
WedSep 13,5:38am,GBP,Low Impact Expected,10-y Bond Auction,1.16|2.2,,1.27|2.6
WedSep 13,8:30am,USD,High Impact Expected,PPI m/m,0.20%,0.30%,-0.10%
WedSep 13,8:30am,USD,Medium Impact Expected,Core PPI m/m,0.10%,0.20%,-0.10%
WedSep 13,10:30am,USD,High Impact Expected,Crude Oil Inventories,5.9M,4.1M,4.6M
WedSep 13,1:01pm,USD,Low Impact Expected,30-y Bond Auction,2.79|2.2,,2.82|2.3
WedSep 13,1:59pm,USD,Low Impact Expected,Federal Budget Balance,-107.7B,-118.6B,-42.9B
WedSep 13,7:00pm,GBP,Low Impact Expected,RICS House Price Balance,6%,0%,1%
WedSep 13,7:15pm,AUD,Medium Impact Expected,RBA Deputy Gov Debelle Speaks,,,
WedSep 13,9:00pm,AUD,Low Impact Expected,MI Inflation Expectations,3.80%,,4.20%
WedSep 13,9:30pm,AUD,High Impact Expected,Employment Change,54.2K,17.5K,29.3K
WedSep 13,9:30pm,AUD,High Impact Expected,Unemployment Rate,5.60%,5.60%,5.60%
WedSep 13,10:00pm,CNY,High Impact Expected,Industrial Production y/y,6.00%,6.60%,6.40%
WedSep 13,10:00pm,CNY,Medium Impact Expected,Fixed Asset Investment ytd/y,7.80%,8.20%,8.30%
WedSep 13,10:00pm,CNY,Low Impact Expected,Retail Sales y/y,10.10%,10.50%,10.40%
WedSep 13,Jul Data,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-1.20%,,-0.10%
WedSep 13,10:13pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-0.20%,,-1.20%
ThuSep 14,12:32am,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.80%,-0.80%,-0.80%
ThuSep 14,2:45am,EUR,Low Impact Expected,French Final CPI m/m,0.50%,0.50%,0.50%
ThuSep 14,3:30am,CHF,High Impact Expected,Libor Rate,-0.75%,-0.75%,-0.75%
ThuSep 14,3:30am,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
ThuSep 14,7:00am,GBP,High Impact Expected,MPC Official Bank Rate Votes,2-0-7,2-0-7,2-0-6
ThuSep 14,7:00am,GBP,High Impact Expected,Monetary Policy Summary,,,
ThuSep 14,7:00am,GBP,High Impact Expected,Official Bank Rate,0.25%,0.25%,0.25%
ThuSep 14,7:00am,GBP,Medium Impact Expected,Asset Purchase Facility,435B,435B,435B
ThuSep 14,7:00am,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-8
ThuSep 14,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.40%,0.30%,0.20%
ThuSep 14,8:30am,USD,High Impact Expected,CPI m/m,0.40%,0.30%,0.10%
ThuSep 14,8:30am,USD,High Impact Expected,CPI y/y,1.90%,1.80%,1.70%
ThuSep 14,8:30am,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.10%
ThuSep 14,8:30am,USD,High Impact Expected,Unemployment Claims,284K,303K,298K
ThuSep 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,91B,80B,65B
ThuSep 14,11:30am,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
ThuSep 14,6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,57.9,,55.5
FriSep 15,4:00am,CNY,Low Impact Expected,M2 Money Supply y/y,8.90%,9.10%,9.20%
FriSep 15,4:00am,CNY,Low Impact Expected,New Loans,1090B,933B,826B
FriSep 15,4:50am,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
FriSep 15,5:00am,EUR,Low Impact Expected,Trade Balance,18.6B,20.1B,21.7B
FriSep 15,Day 1,EUR,Medium Impact Expected,ECOFIN Meetings,,,
FriSep 15,All Day,EUR,Medium Impact Expected,Eurogroup Meetings,,,
FriSep 15,7:00am,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
FriSep 15,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.20%,0.50%,0.40%
FriSep 15,8:30am,USD,High Impact Expected,Retail Sales m/m,-0.20%,0.10%,0.30%
FriSep 15,8:30am,USD,Medium Impact Expected,Empire State Manufacturing Index,24.4,18.2,25.2
FriSep 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,76.10%,76.80%,76.90%
FriSep 15,9:15am,USD,Medium Impact Expected,Industrial Production m/m,-0.90%,0.10%,0.40%
FriSep 15,9:30am,GBP,Low Impact Expected,CB Leading Index m/m,-0.10%,,-0.20%
FriSep 15,10:00am,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,95.3,95.1,96.8
FriSep 15,10:00am,USD,Low Impact Expected,Business Inventories m/m,0.20%,0.20%,0.50%
FriSep 15,10:00am,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.70%,,2.60%
SatSep 16,Day 2,EUR,Medium Impact Expected,ECOFIN Meetings,,,
SunSep 17,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,57.3,,56
SunSep 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-1.20%,,-0.90%
SunSep 17,All Day,JPY,Non-Economic,Bank Holiday,,,
SunSep 17,9:30pm,AUD,Low Impact Expected,New Motor Vehicle Sales m/m,0.00%,,-2.40%
MonSep 18,4:02am,EUR,Low Impact Expected,Italian Trade Balance,6.56B,3.89B,4.50B
MonSep 18,5:00am,EUR,Medium Impact Expected,Final CPI y/y,1.50%,1.50%,1.50%
MonSep 18,5:00am,EUR,Low Impact Expected,Final Core CPI y/y,1.20%,1.20%,1.20%
MonSep 18,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonSep 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,23.95B,4.46B,-0.86B
MonSep 18,10:00am,USD,Low Impact Expected,NAHB Housing Market Index,64,67,67
MonSep 18,10:30am,AUD,Low Impact Expected,CB Leading Index m/m,0.10%,,0.40%
MonSep 18,11:00am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
MonSep 18,2:00pm,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
MonSep 18,4:00pm,USD,Low Impact Expected,TIC Long-Term Purchases,1.3B,42.3B,34.4B
MonSep 18,5:29pm,NZD,Low Impact Expected,Westpac Consumer Sentiment,112.4,,113.4
MonSep 18,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonSep 18,9:30pm,AUD,Medium Impact Expected,HPI q/q,1.90%,1.20%,2.20%
TueSep 19,4:00am,EUR,Low Impact Expected,Current Account,25.1B,22.3B,22.8B
TueSep 19,5:00am,EUR,Medium Impact Expected,German ZEW Economic Sentiment,17,12.3,10
TueSep 19,5:00am,EUR,Low Impact Expected,ZEW Economic Sentiment,31.7,32.4,29.3
TueSep 19,5:35am,GBP,Low Impact Expected,30-y Bond Auction,1.87|2.0,,1.83|2.2
TueSep 19,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-2.60%,-1.70%,-1.90%
TueSep 19,8:30am,USD,High Impact Expected,Building Permits,1.30M,1.22M,1.23M
TueSep 19,8:30am,USD,Medium Impact Expected,Current Account,-123B,-115B,-114B
TueSep 19,8:30am,USD,Medium Impact Expected,Housing Starts,1.18M,1.17M,1.19M
TueSep 19,8:30am,USD,Medium Impact Expected,Import Prices m/m,0.60%,0.40%,-0.10%
TueSep 19,10:33am,NZD,Medium Impact Expected,GDT Price Index,0.90%,,0.30%
TueSep 19,6:45pm,NZD,Medium Impact Expected,Current Account,-0.62B,-0.82B,0.22B
TueSep 19,7:50pm,JPY,Low Impact Expected,Trade Balance,0.37T,0.41T,0.36T
TueSep 19,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.10%,,0.10%
TueSep 19,11:05pm,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
WedSep 20,2:00am,EUR,Low Impact Expected,German PPI m/m,0.20%,0.10%,0.20%
WedSep 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,1.00%,0.20%,0.60%
WedSep 20,5:35am,EUR,Low Impact Expected,German 30-y Bond Auction,1.27|1.8,,1.29|1.8
WedSep 20,9:00am,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
WedSep 20,10:00am,USD,Medium Impact Expected,Existing Home Sales,5.35M,5.46M,5.44M
WedSep 20,10:30am,USD,High Impact Expected,Crude Oil Inventories,4.6M,2.8M,5.9M
WedSep 20,2:00pm,USD,High Impact Expected,FOMC Economic Projections,,,
WedSep 20,2:00pm,USD,High Impact Expected,FOMC Statement,,,
WedSep 20,2:00pm,USD,High Impact Expected,Federal Funds Rate,1.25%,1.25%,1.25%
WedSep 20,2:30pm,USD,High Impact Expected,FOMC Press Conference,,,
WedSep 20,6:45pm,NZD,High Impact Expected,GDP q/q,0.80%,0.80%,0.60%
WedSep 20,6:48pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.30%,,-5.30%
WedSep 20,9:30pm,AUD,Low Impact Expected,RBA Bulletin,,,
WedSep 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,6.40%,,7.10%
WedSep 20,11:15pm,JPY,High Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
WedSep 20,11:15pm,JPY,High Impact Expected,Monetary Policy Statement,,,
ThuSep 21,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.10%,-0.10%,0.20%
ThuSep 21,1:10am,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
ThuSep 21,1:45am,CHF,Low Impact Expected,SECO Economic Forecasts,,,
ThuSep 21,2:00am,CHF,Low Impact Expected,Trade Balance,2.17B,2.41B,3.49B
ThuSep 21,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
ThuSep 21,4:00am,EUR,Low Impact Expected,ECB Economic Bulletin,,,
ThuSep 21,4:30am,GBP,Medium Impact Expected,Public Sector Net Borrowing,5.1B,6.5B,-1.3B
ThuSep 21,4:56am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.69|1.5,,1.54|2.0
ThuSep 21,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.50%,-0.70%,-0.60%
ThuSep 21,8:30am,USD,High Impact Expected,Unemployment Claims,259K,302K,282K
ThuSep 21,8:30am,USD,Medium Impact Expected,Philly Fed Manufacturing Index,23.8,17.3,18.9
ThuSep 21,9:00am,USD,Low Impact Expected,HPI m/m,0.20%,0.40%,0.10%
ThuSep 21,9:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
ThuSep 21,9:55am,EUR,Low Impact Expected,Consumer Confidence,-1,-2,-2
ThuSep 21,10:00am,USD,Low Impact Expected,CB Leading Index m/m,0.40%,0.30%,0.30%
ThuSep 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,97B,93B,91B
FriSep 22,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,56,55.6,55.8
FriSep 22,3:00am,EUR,Medium Impact Expected,French Flash Services PMI,57.1,54.8,54.9
FriSep 22,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,60.6,59,59.3
FriSep 22,3:30am,EUR,Medium Impact Expected,German Flash Services PMI,55.6,53.8,53.5
FriSep 22,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,58.2,57.2,57.4
FriSep 22,4:00am,EUR,Medium Impact Expected,Flash Services PMI,55.6,54.7,54.7
FriSep 22,4:30am,EUR,High Impact Expected,ECB President Draghi Speaks,,,
FriSep 22,All Day,All,Medium Impact Expected,OPEC-JMMC Meetings,,,
FriSep 22,6:00am,GBP,Low Impact Expected,CBI Industrial Order Expectations,7,13,13
FriSep 22,8:30am,CAD,High Impact Expected,CPI m/m,0.10%,0.20%,0.00%
FriSep 22,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.20%,0.40%,0.40%
FriSep 22,8:30am,CAD,Medium Impact Expected,Common CPI y/y,1.50%,,1.40%
FriSep 22,8:30am,CAD,Medium Impact Expected,Median CPI y/y,1.70%,,1.70%
FriSep 22,8:30am,CAD,Medium Impact Expected,Retail Sales m/m,0.40%,0.20%,0.10%
FriSep 22,8:30am,CAD,Medium Impact Expected,Trimmed CPI y/y,1.40%,,1.30%
FriSep 22,8:34am,CAD,Low Impact Expected,Core CPI m/m,0.00%,,-0.10%
FriSep 22,8:59am,EUR,Low Impact Expected,Belgian NBB Business Climate,-3.5,-2,-2.1
FriSep 22,9:29am,GBP,High Impact Expected,Prime Minister May Speaks,,,
FriSep 22,9:45am,USD,Low Impact Expected,Flash Manufacturing PMI,53,52.9,52.8
FriSep 22,9:45am,USD,Low Impact Expected,Flash Services PMI,55.1,55.8,56
FriSep 22,All Day,NZD,High Impact Expected,Parliamentary Elections,,,
SatSep 23,10:00am,NZD,Non-Economic,Daylight Saving Time Shift,,,
SunSep 24,All Day,EUR,High Impact Expected,German Federal Elections,,,
SunSep 24,8:30pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.6,53.4,52.2
MonSep 25,1:35am,JPY,High Impact Expected,BOJ Gov Kuroda Speaks,,,
